timestamp,topic,average_hz,status
2026-08-11T06:37:11Z,/body_path,,no_data
2026-08-11T06:37:15Z,/terrain_costmap,,no_data
2026-08-11T06:37:19Z,/sdk2_command,,no_data
2026-08-11T06:37:47Z,/lio/odom,9.999999,ok
2026-08-11T06:37:47Z,/lio/body_odom,9.998237,ok
2026-08-11T06:37:47Z,/imu/data,165.107,ok
2026-08-11T06:37:52Z,/lio/odom,9.934,ok
2026-08-11T06:37:56Z,/lio/body_odom,9.988,ok
2026-08-11T06:38:00Z,/body_path,,no_data
2026-08-11T06:38:04Z,/terrain_costmap,,no_data
2026-08-11T06:38:09Z,/sdk2_command,,no_data
2026-08-11T06:38:35Z,/lio/odom,10.060904,ok
2026-08-11T06:38:35Z,/lio/body_odom,10.043259,ok
2026-08-11T06:38:36Z,/imu/data,,no_data
2026-08-11T06:38:40Z,/lio/odom,9.996,ok
2026-08-11T06:38:44Z,/lio/body_odom,9.939,ok
2026-08-11T06:38:49Z,/body_path,,no_data
2026-08-11T06:38:53Z,/terrain_costmap,,no_data
2026-08-11T06:38:57Z,/sdk2_command,,no_data
2026-08-11T06:39:25Z,/lio/odom,9.112510,ok
2026-08-11T06:39:25Z,/lio/body_odom,10.835286,ok
2026-08-11T06:39:25Z,/imu/data,161.934,ok
2026-08-11T06:39:30Z,/lio/odom,9.956,ok
2026-08-11T06:39:34Z,/lio/body_odom,,no_data
2026-08-11T06:39:38Z,/body_path,,no_data
2026-08-11T06:39:42Z,/terrain_costmap,,no_data
2026-08-11T06:39:47Z,/sdk2_command,,no_data
2026-08-11T06:40:15Z,/lio/odom,9.988549,ok
2026-08-11T06:40:15Z,/lio/body_odom,9.986760,ok
2026-08-11T06:40:40Z,/imu/data,162.570,ok
2026-08-11T06:40:44Z,/lio/odom,,no_data
2026-08-11T06:40:49Z,/lio/body_odom,10.020,ok
2026-08-11T06:40:53Z,/body_path,,no_data
2026-08-11T06:40:57Z,/terrain_costmap,1.988,ok
2026-08-11T06:41:02Z,/sdk2_command,,no_data
2026-08-11T06:41:29Z,/lio/odom,9.392683,ok
2026-08-11T06:41:29Z,/lio/body_odom,9.391719,ok
2026-08-11T06:41:29Z,/imu/data,164.997,ok
2026-08-11T06:41:34Z,/lio/odom,9.996,ok
2026-08-11T06:41:38Z,/lio/body_odom,10.004,ok
2026-08-11T06:41:42Z,/body_path,,no_data
2026-08-11T06:41:46Z,/terrain_costmap,1.988,ok
2026-08-11T06:41:51Z,/sdk2_command,,no_data
2026-08-11T06:42:19Z,/lio/odom,9.990544,ok
2026-08-11T06:42:19Z,/lio/body_odom,9.979293,ok
2026-08-11T06:42:19Z,/imu/data,165.387,ok
2026-08-11T06:42:23Z,/lio/odom,9.873,ok
2026-08-11T06:42:27Z,/lio/body_odom,7.882,ok
2026-08-11T06:42:32Z,/body_path,,no_data
2026-08-11T06:42:36Z,/terrain_costmap,,no_data
2026-08-11T06:42:40Z,/sdk2_command,,no_data
2026-08-11T06:43:08Z,/lio/odom,9.195407,ok
2026-08-11T06:43:08Z,/lio/body_odom,10.013145,ok
2026-08-11T06:43:08Z,/imu/data,164.363,ok
2026-08-11T06:43:13Z,/lio/odom,9.987,ok
2026-08-11T06:43:17Z,/lio/body_odom,,no_data
2026-08-11T06:43:21Z,/body_path,,no_data
2026-08-11T06:43:26Z,/terrain_costmap,,no_data
2026-08-11T06:43:30Z,/sdk2_command,,no_data
2026-08-11T06:43:58Z,/lio/odom,9.999094,ok
2026-08-11T06:43:58Z,/lio/body_odom,9.570278,ok
2026-08-11T06:44:22Z,/imu/data,164.086,ok
2026-08-11T06:44:27Z,/lio/odom,10.126,ok
2026-08-11T06:44:31Z,/lio/body_odom,,no_data
2026-08-11T06:44:35Z,/body_path,,no_data
2026-08-11T06:44:40Z,/terrain_costmap,,no_data
2026-08-11T06:44:44Z,/sdk2_command,,no_data
2026-08-11T06:45:12Z,/lio/odom,9.743497,ok
2026-08-11T06:45:12Z,/lio/body_odom,9.586229,ok
2026-08-11T06:45:12Z,/imu/data,160.287,ok
2026-08-11T06:45:17Z,/lio/odom,10.024,ok
2026-08-11T06:45:21Z,/lio/body_odom,,no_data
2026-08-11T06:45:25Z,/body_path,,no_data
2026-08-11T06:45:30Z,/terrain_costmap,,no_data
2026-08-11T06:45:34Z,/sdk2_command,,no_data
2026-08-11T06:46:02Z,/lio/odom,10.016957,ok
2026-08-11T06:46:02Z,/lio/body_odom,10.018554,ok
2026-08-11T06:46:02Z,/imu/data,164.917,ok
2026-08-11T06:46:07Z,/lio/odom,10.054,ok
2026-08-11T06:46:11Z,/lio/body_odom,10.040,ok
2026-08-11T06:46:15Z,/body_path,,no_data
2026-08-11T06:46:20Z,/terrain_costmap,,no_data
2026-08-11T06:46:24Z,/sdk2_command,,no_data
2026-08-11T06:46:53Z,/imu/data,,no_data
2026-08-11T06:46:57Z,/lio/odom,13.161,ok
2026-08-11T06:47:01Z,/lio/body_odom,9.999,ok
2026-08-11T06:47:06Z,/body_path,,no_data
2026-08-11T06:47:10Z,/terrain_costmap,2.000,ok
2026-08-11T06:47:14Z,/sdk2_command,,no_data
