timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-11T06:28:17Z,hesai_lidar,0,,,,0,0,stopped
2026-08-11T06:28:17Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-11T06:28:17Z,super_lio,0,,,,0,0,stopped
2026-08-11T06:28:17Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-11T06:28:17Z,terrain_mapper,0,,,,0,0,stopped
2026-08-11T06:28:17Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-11T06:28:17Z,go2_sdk2_bridge,1,7374,7374:S,,100748,20,baseline
2026-08-11T06:28:17Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T06:29:55Z,hesai_lidar,1,21687;21704,21687:S;21704:S,,224808,18,baseline
2026-08-11T06:29:55Z,go2_imu_bridge,1,21762;21765,21762:S;21765:S,,123480,21,baseline
2026-08-11T06:29:55Z,super_lio,1,21800,21800:S,,148576,15,baseline
2026-08-11T06:29:55Z,body_odom_adapter,1,21992,21992:S,,89536,12,baseline
2026-08-11T06:29:55Z,terrain_mapper,1,22004,22004:S,,123592,12,baseline
2026-08-11T06:29:55Z,body_lattice_planner,1,22006,22006:S,,93228,12,baseline
2026-08-11T06:29:55Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T06:29:55Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T06:30:43Z,hesai_lidar,1,21687;21704,21687:S;21704:S,24.658,224448,18,ok
2026-08-11T06:30:43Z,go2_imu_bridge,1,21762;21765,21762:S;21765:S,10.648,123272,21,ok
2026-08-11T06:30:43Z,super_lio,1,21800,21800:S,44.853,148252,15,ok
2026-08-11T06:30:43Z,body_odom_adapter,1,21992,21992:S,1.079,89144,12,ok
2026-08-11T06:30:43Z,terrain_mapper,1,22004,22004:S,29.514,130156,12,ok
2026-08-11T06:30:43Z,body_lattice_planner,1,22006,22006:S,1.266,92692,12,ok
2026-08-11T06:30:43Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T06:30:43Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T06:31:31Z,hesai_lidar,1,21687;21704,21687:S;21704:S,24.613,224088,18,ok
2026-08-11T06:31:31Z,go2_imu_bridge,1,21762;21765,21762:S;21765:S,10.904,123592,21,ok
2026-08-11T06:31:31Z,super_lio,1,21800,21800:S,45.103,147972,15,ok
2026-08-11T06:31:31Z,body_odom_adapter,1,21992,21992:S,1.109,88752,12,ok
2026-08-11T06:31:31Z,terrain_mapper,1,22004,22004:S,29.427,129580,12,ok
2026-08-11T06:31:31Z,body_lattice_planner,1,22006,22006:S,1.339,92156,12,ok
2026-08-11T06:31:31Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T06:31:31Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T06:32:20Z,hesai_lidar,1,21687;21704,21687:S;21704:S,23.952,226484,18,ok
2026-08-11T06:32:20Z,go2_imu_bridge,1,21762;21765,21762:S;21765:S,10.908,126776,21,ok
2026-08-11T06:32:20Z,super_lio,1,21800,21800:S,43.305,149552,15,ok
2026-08-11T06:32:20Z,body_odom_adapter,1,21992,21992:S,1.160,88304,12,ok
2026-08-11T06:32:20Z,terrain_mapper,1,22004,22004:S,27.676,128960,12,ok
2026-08-11T06:32:20Z,body_lattice_planner,1,22006,22006:S,1.506,91552,12,ok
2026-08-11T06:32:20Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T06:32:20Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T06:34:00Z,hesai_lidar,1,21687;21704,21687:S;21704:S,24.250,225748,18,ok
2026-08-11T06:34:00Z,go2_imu_bridge,1,21762;21765,21762:S;21765:S,11.206,126008,21,ok
2026-08-11T06:34:00Z,super_lio,1,21800,21800:R,44.382,149268,15,ok
2026-08-11T06:34:00Z,body_odom_adapter,1,21992,21992:S,1.240,90140,12,ok
2026-08-11T06:34:00Z,terrain_mapper,1,22004,22004:S,28.379,130668,12,ok
2026-08-11T06:34:00Z,body_lattice_planner,1,22006,22006:S,1.509,94484,12,ok
2026-08-11T06:34:00Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T06:34:00Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T06:34:49Z,hesai_lidar,1,21687;21704,21687:S;21704:S,24.249,225352,18,ok
2026-08-11T06:34:49Z,go2_imu_bridge,1,21762;21765,21762:S;21765:S,10.807,125792,21,ok
2026-08-11T06:34:49Z,super_lio,1,21800,21800:S,43.841,150868,15,ok
2026-08-11T06:34:49Z,body_odom_adapter,1,21992,21992:S,1.042,89608,12,ok
2026-08-11T06:34:49Z,terrain_mapper,1,22004,22004:S,28.825,132928,12,ok
2026-08-11T06:34:49Z,body_lattice_planner,1,22006,22006:S,1.328,93948,12,ok
2026-08-11T06:34:49Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T06:34:49Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T06:35:38Z,hesai_lidar,1,21687;21704,21687:S;21704:S,24.551,225084,18,ok
2026-08-11T06:35:38Z,go2_imu_bridge,1,21762;21765,21762:S;21765:S,10.820,125584,21,ok
2026-08-11T06:35:38Z,super_lio,1,21800,21800:S,46.438,152604,15,ok
2026-08-11T06:35:38Z,body_odom_adapter,1,21992,21992:S,1.053,89080,12,ok
2026-08-11T06:35:38Z,terrain_mapper,1,22004,22004:S,29.754,132760,12,ok
2026-08-11T06:35:38Z,body_lattice_planner,1,22006,22006:S,1.301,93412,12,ok
2026-08-11T06:35:38Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T06:35:38Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T06:36:25Z,hesai_lidar,1,21687;21704,21687:S;21704:S,24.425,224788,18,ok
2026-08-11T06:36:25Z,go2_imu_bridge,1,21762;21765,21762:S;21765:S,10.853,125112,21,ok
2026-08-11T06:36:25Z,super_lio,1,21800,21800:R,47.051,152240,15,ok
2026-08-11T06:36:25Z,body_odom_adapter,1,21992,21992:S,1.150,88544,12,ok
2026-08-11T06:36:25Z,terrain_mapper,1,22004,22004:S,29.067,132420,12,ok
2026-08-11T06:36:25Z,body_lattice_planner,1,22006,22006:S,1.359,92952,12,ok
2026-08-11T06:36:25Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T06:36:25Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T06:37:40Z,hesai_lidar,1,21687;21704,21687:S;21704:S,24.839,224208,18,ok
2026-08-11T06:37:40Z,go2_imu_bridge,1,21762;21765,21762:S;21765:S,10.928,124928,21,ok
2026-08-11T06:37:40Z,super_lio,1,21800,21800:S,45.907,151864,15,ok
2026-08-11T06:37:40Z,body_odom_adapter,1,21992,21992:S,1.070,87776,12,ok
2026-08-11T06:37:40Z,terrain_mapper,1,22004,22004:S,29.909,131708,12,ok
2026-08-11T06:37:40Z,body_lattice_planner,1,22006,22006:S,1.311,92184,12,ok
2026-08-11T06:37:40Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T06:37:40Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T06:38:28Z,hesai_lidar,1,21687;21704,21687:S;21704:S,24.543,226376,18,ok
2026-08-11T06:38:28Z,go2_imu_bridge,1,21762;21765,21762:S;21765:S,10.922,128464,21,ok
2026-08-11T06:38:28Z,super_lio,1,21800,21800:S,44.830,151500,15,ok
2026-08-11T06:38:28Z,body_odom_adapter,1,21992,21992:S,1.059,90924,12,ok
2026-08-11T06:38:28Z,terrain_mapper,1,22004,22004:S,29.568,131172,12,ok
2026-08-11T06:38:28Z,body_lattice_planner,1,22006,22006:S,1.308,91648,12,ok
2026-08-11T06:38:28Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T06:38:28Z,go2_rl_controller,0,,,,0,0,stopped
