timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-11T06:39:19Z,2838130000000,wlx6c1ff7881257,up,1,149366370,466748,0,282,657410223,1799869,0,0,ok
2026-08-11T06:40:08Z,2887190000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:40:08Z,2887190000000,enP8p1s0,up,1,13993938188,18895614,0,0,5773562,35438,0,0,ok
2026-08-11T06:40:08Z,2887190000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:40:08Z,2887190000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:40:08Z,2887190000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:40:08Z,2887190000000,wlx6c1ff7881257,up,1,153619668,480587,0,287,665495199,1827353,0,0,ok
2026-08-11T06:41:22Z,2961640000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:41:22Z,2961640000000,enP8p1s0,up,1,14327384732,19371115,0,0,5941268,36595,0,0,ok
2026-08-11T06:41:22Z,2961640000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:41:22Z,2961640000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:41:22Z,2961640000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:41:22Z,2961640000000,wlx6c1ff7881257,up,1,161523982,502153,0,294,681203307,1874085,0,0,ok
2026-08-11T06:42:12Z,3011720000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:42:12Z,3011720000000,enP8p1s0,up,1,14524702664,19669002,0,0,6037314,37232,0,0,ok
2026-08-11T06:42:12Z,3011720000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:42:12Z,3011720000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:42:12Z,3011720000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:42:12Z,3011720000000,wlx6c1ff7881257,up,1,167169105,517681,0,299,689044425,1900573,0,0,ok
2026-08-11T06:43:01Z,3060650000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:43:01Z,3060650000000,enP8p1s0,up,1,14717553602,19960184,0,0,6131942,37854,0,0,ok
2026-08-11T06:43:01Z,3060650000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:43:01Z,3060650000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:43:01Z,3060650000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:43:01Z,3060650000000,wlx6c1ff7881257,up,1,171344158,532463,0,304,696430549,1925633,0,0,ok
2026-08-11T06:43:51Z,3110760000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:43:51Z,3110760000000,enP8p1s0,up,1,14915112906,20258579,0,0,6225544,38472,0,0,ok
2026-08-11T06:43:51Z,3110760000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:43:51Z,3110760000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:43:51Z,3110760000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:43:51Z,3110760000000,wlx6c1ff7881257,up,1,175502431,548164,0,309,703823392,1950651,0,0,ok
2026-08-11T06:45:06Z,3185300000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:45:06Z,3185300000000,enP8p1s0,up,1,15209065506,20702066,0,0,6365894,39390,0,0,ok
2026-08-11T06:45:06Z,3185300000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:45:06Z,3185300000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:45:06Z,3185300000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:45:06Z,3185300000000,wlx6c1ff7881257,up,1,182955053,570959,0,317,718913007,1994256,0,0,ok
2026-08-11T06:45:55Z,3234770000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:45:55Z,3234770000000,enP8p1s0,up,1,15404071220,20996224,0,0,6456826,39987,0,0,ok
2026-08-11T06:45:55Z,3234770000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:45:55Z,3234770000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:45:55Z,3234770000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:45:55Z,3234770000000,wlx6c1ff7881257,up,1,188302583,592191,0,322,731094454,2033564,0,0,ok
2026-08-11T06:46:44Z,3284090000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:46:44Z,3284090000000,enP8p1s0,up,1,15598575772,21289671,0,0,6550748,40596,0,0,ok
2026-08-11T06:46:44Z,3284090000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:46:44Z,3284090000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:46:44Z,3284090000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:46:44Z,3284090000000,wlx6c1ff7881257,up,1,193946388,618576,0,326,743721544,2077001,0,0,ok
