timestamp,topic,average_hz,status
2026-08-05T08:51:29Z,/imu/data,166.554,ok
2026-08-05T08:51:33Z,/lio/odom,6.046,ok
2026-08-05T08:51:37Z,/lio/body_odom,,no_data
2026-08-05T08:51:42Z,/body_path,,no_data
2026-08-05T08:51:46Z,/terrain_costmap,,no_data
2026-08-05T08:51:51Z,/sdk2_command,,no_data
2026-08-05T08:52:10Z,/imu/data,166.057,ok
2026-08-05T08:52:14Z,/lio/odom,,no_data
2026-08-05T08:52:19Z,/lio/body_odom,8.982,ok
2026-08-05T08:52:23Z,/body_path,,no_data
2026-08-05T08:52:27Z,/terrain_costmap,,no_data
2026-08-05T08:52:32Z,/sdk2_command,,no_data
2026-08-05T08:52:54Z,/imu/data,164.237,ok
2026-08-05T08:52:58Z,/lio/odom,,no_data
2026-08-05T08:53:02Z,/lio/body_odom,,no_data
2026-08-05T08:53:07Z,/body_path,,no_data
2026-08-05T08:53:11Z,/terrain_costmap,,no_data
2026-08-05T08:53:15Z,/sdk2_command,,no_data
2026-08-05T08:53:37Z,/imu/data,166.380,ok
2026-08-05T08:53:41Z,/lio/odom,9.987,ok
2026-08-05T08:53:46Z,/lio/body_odom,,no_data
2026-08-05T08:53:50Z,/body_path,,no_data
2026-08-05T08:53:54Z,/terrain_costmap,,no_data
2026-08-05T08:53:59Z,/sdk2_command,,no_data
2026-08-05T08:54:36Z,/imu/data,165.501,ok
2026-08-05T08:54:40Z,/lio/odom,9.551,ok
2026-08-05T08:54:44Z,/lio/body_odom,,no_data
2026-08-05T08:54:49Z,/body_path,,no_data
2026-08-05T08:54:53Z,/terrain_costmap,,no_data
2026-08-05T08:54:57Z,/sdk2_command,,no_data
2026-08-05T08:55:19Z,/imu/data,163.902,ok
2026-08-05T08:55:23Z,/lio/odom,9.971,ok
2026-08-05T08:55:28Z,/lio/body_odom,,no_data
2026-08-05T08:55:32Z,/body_path,,no_data
2026-08-05T08:55:36Z,/terrain_costmap,,no_data
2026-08-05T08:55:41Z,/sdk2_command,,no_data
2026-08-05T08:56:03Z,/imu/data,165.189,ok
2026-08-05T08:56:07Z,/lio/odom,9.529,ok
2026-08-05T08:56:11Z,/lio/body_odom,,no_data
2026-08-05T08:56:15Z,/body_path,,no_data
2026-08-05T08:56:20Z,/terrain_costmap,,no_data
2026-08-05T08:56:24Z,/sdk2_command,,no_data
2026-08-05T08:56:46Z,/imu/data,164.276,ok
2026-08-05T08:56:50Z,/lio/odom,9.522,ok
2026-08-05T08:56:55Z,/lio/body_odom,,no_data
2026-08-05T08:56:59Z,/body_path,,no_data
2026-08-05T08:57:03Z,/terrain_costmap,,no_data
2026-08-05T08:57:08Z,/sdk2_command,,no_data
2026-08-05T08:57:40Z,/imu/data,170.189,ok
2026-08-05T08:57:44Z,/lio/odom,,no_data
2026-08-05T08:57:48Z,/lio/body_odom,,no_data
2026-08-05T08:57:53Z,/body_path,,no_data
2026-08-05T08:57:57Z,/terrain_costmap,,no_data
2026-08-05T08:58:01Z,/sdk2_command,,no_data
2026-08-05T08:58:23Z,/imu/data,166.662,ok
2026-08-05T08:58:28Z,/lio/odom,9.076,ok
2026-08-05T08:58:32Z,/lio/body_odom,,no_data
2026-08-05T08:58:36Z,/body_path,,no_data
2026-08-05T08:58:41Z,/terrain_costmap,,no_data
2026-08-05T08:58:45Z,/sdk2_command,,no_data
2026-08-05T08:59:08Z,/imu/data,166.910,ok
2026-08-05T08:59:12Z,/lio/odom,9.970,ok
2026-08-05T08:59:17Z,/lio/body_odom,,no_data
2026-08-05T08:59:21Z,/body_path,,no_data
2026-08-05T08:59:25Z,/terrain_costmap,,no_data
2026-08-05T08:59:30Z,/sdk2_command,,no_data
2026-08-05T08:59:52Z,/imu/data,165.640,ok
2026-08-05T08:59:56Z,/lio/odom,,no_data
2026-08-05T09:00:00Z,/lio/body_odom,,no_data
2026-08-05T09:00:05Z,/body_path,,no_data
2026-08-05T09:00:09Z,/terrain_costmap,,no_data
2026-08-05T09:00:13Z,/sdk2_command,,no_data
2026-08-05T09:00:45Z,/imu/data,165.374,ok
2026-08-05T09:00:49Z,/lio/odom,9.959,ok
2026-08-05T09:00:54Z,/lio/body_odom,,no_data
2026-08-05T09:00:58Z,/body_path,,no_data
2026-08-05T09:01:02Z,/terrain_costmap,,no_data
2026-08-05T09:01:07Z,/sdk2_command,,no_data
2026-08-05T09:01:29Z,/imu/data,,no_data
2026-08-05T09:01:33Z,/lio/odom,8.165,ok
2026-08-05T09:01:37Z,/lio/body_odom,,no_data
2026-08-05T09:01:42Z,/body_path,,no_data
2026-08-05T09:01:46Z,/terrain_costmap,,no_data
2026-08-05T09:01:50Z,/sdk2_command,,no_data
2026-08-05T09:02:12Z,/imu/data,164.642,ok
2026-08-05T09:02:16Z,/lio/odom,,no_data
2026-08-05T09:02:21Z,/lio/body_odom,,no_data
2026-08-05T09:02:25Z,/body_path,,no_data
2026-08-05T09:02:29Z,/terrain_costmap,,no_data
2026-08-05T09:02:34Z,/sdk2_command,,no_data
2026-08-05T09:02:53Z,/imu/data,,no_data
2026-08-05T09:02:57Z,/lio/odom,9.563,ok
2026-08-05T09:03:02Z,/lio/body_odom,,no_data
2026-08-05T09:03:06Z,/body_path,,no_data
2026-08-05T09:03:10Z,/terrain_costmap,,no_data
2026-08-05T09:03:14Z,/sdk2_command,,no_data
2026-08-05T09:03:33Z,/imu/data,164.481,ok
2026-08-05T09:03:38Z,/lio/odom,,no_data
2026-08-05T09:03:42Z,/lio/body_odom,9.550,ok
2026-08-05T09:03:46Z,/body_path,,no_data
2026-08-05T09:03:51Z,/terrain_costmap,,no_data
2026-08-05T09:03:55Z,/sdk2_command,,no_data
2026-08-05T09:04:13Z,/imu/data,165.250,ok
2026-08-05T09:04:18Z,/lio/odom,8.377,ok
2026-08-05T09:04:22Z,/lio/body_odom,,no_data
2026-08-05T09:04:26Z,/body_path,,no_data
2026-08-05T09:04:31Z,/terrain_costmap,,no_data
2026-08-05T09:04:35Z,/sdk2_command,,no_data
2026-08-05T09:04:52Z,/imu/data,164.552,ok
2026-08-05T09:04:56Z,/lio/odom,8.663,ok
2026-08-05T09:05:00Z,/lio/body_odom,8.713,ok
2026-08-05T09:05:05Z,/body_path,,no_data
2026-08-05T09:05:09Z,/terrain_costmap,1.999,ok
2026-08-05T09:05:13Z,/sdk2_command,,no_data
2026-08-05T09:05:31Z,/imu/data,165.081,ok
2026-08-05T09:05:36Z,/lio/odom,9.993,ok
2026-08-05T09:05:40Z,/lio/body_odom,,no_data
2026-08-05T09:05:44Z,/body_path,,no_data
2026-08-05T09:05:49Z,/terrain_costmap,,no_data
2026-08-05T09:05:53Z,/sdk2_command,,no_data
2026-08-05T09:06:20Z,/imu/data,161.817,ok
2026-08-05T09:06:24Z,/lio/odom,8.334,ok
2026-08-05T09:06:28Z,/lio/body_odom,,no_data
2026-08-05T09:06:33Z,/body_path,,no_data
2026-08-05T09:06:37Z,/terrain_costmap,,no_data
2026-08-05T09:06:41Z,/sdk2_command,,no_data
2026-08-05T09:07:01Z,/imu/data,163.244,ok
