timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-13T05:45:17Z,hesai_lidar,1,4962;4964;4982,4962:S;4964:S;4982:R,25.362,220352,19,ok
2026-08-13T05:45:17Z,go2_imu_bridge,1,5049;5051;5055,5049:S;5051:S;5055:S,11.633,134216,22,ok
2026-08-13T05:45:17Z,super_lio,1,5092,5092:S,51.918,147352,15,ok
2026-08-13T05:45:17Z,body_odom_adapter,1,5254,5254:S,1.048,86212,12,ok
2026-08-13T05:45:17Z,terrain_mapper,1,5260,5260:S,7.734,101708,12,ok
2026-08-13T05:45:17Z,body_lattice_planner,1,5262,5262:R,1.341,87340,12,ok
2026-08-13T05:45:17Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-13T05:45:17Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-13T05:46:05Z,hesai_lidar,1,4962;4964;4982,4962:S;4964:S;4982:S,23.890,219888,19,ok
2026-08-13T05:46:05Z,go2_imu_bridge,1,5049;5051;5055,5049:S;5051:S;5055:S,11.695,134032,22,ok
2026-08-13T05:46:05Z,super_lio,1,5092,5092:R,47.759,146920,15,ok
2026-08-13T05:46:05Z,body_odom_adapter,1,5254,5254:S,0.959,85660,12,ok
2026-08-13T05:46:05Z,terrain_mapper,1,5260,5260:S,6.921,101456,12,ok
2026-08-13T05:46:05Z,body_lattice_planner,1,5262,5262:S,1.188,87068,12,ok
2026-08-13T05:46:05Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-13T05:46:05Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-13T05:47:46Z,hesai_lidar,1,4962;4964;4982,4962:S;4964:S;4982:S,24.611,221356,19,ok
2026-08-13T05:47:46Z,go2_imu_bridge,1,5049;5051;5055,5049:S;5051:S;5055:S,11.811,136068,22,ok
2026-08-13T05:47:46Z,super_lio,1,5092,5092:S,47.574,236748,15,ok
2026-08-13T05:47:46Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-13T05:47:46Z,terrain_mapper,0,,,,0,0,stopped
2026-08-13T05:47:46Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-13T05:47:46Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-13T05:47:46Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-13T05:48:36Z,hesai_lidar,1,4962;4964;4982,4962:S;4964:S;4982:S,20.301,221388,19,ok
2026-08-13T05:48:36Z,go2_imu_bridge,1,5049;5051;5055,5049:S;5051:S;5055:S,11.646,136808,22,ok
2026-08-13T05:48:36Z,super_lio,1,5092,5092:R,41.038,236604,15,ok
2026-08-13T05:48:36Z,body_odom_adapter,1,8310,8310:S,,89536,12,baseline
2026-08-13T05:48:36Z,terrain_mapper,1,8319,8319:S,,109292,12,baseline
2026-08-13T05:48:36Z,body_lattice_planner,1,8321,8321:S,,89944,12,baseline
2026-08-13T05:48:36Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-13T05:48:36Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-13T05:49:27Z,hesai_lidar,1,4962;4964;4982,4962:S;4964:S;4982:S,20.231,221084,19,ok
2026-08-13T05:49:27Z,go2_imu_bridge,1,5049;5051;5055,5049:S;5051:S;5055:S,11.723,137028,22,ok
2026-08-13T05:49:27Z,super_lio,1,5092,5092:S,40.972,237884,15,ok
2026-08-13T05:49:27Z,body_odom_adapter,1,8310,8310:S,0.823,88960,12,ok
2026-08-13T05:49:27Z,terrain_mapper,1,8319,8319:S,4.960,108604,12,ok
2026-08-13T05:49:27Z,body_lattice_planner,1,8321,8321:S,1.157,89664,12,ok
2026-08-13T05:49:27Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-13T05:49:27Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-13T05:50:17Z,hesai_lidar,1,4962;4964;4982,4962:S;4964:S;4982:S,20.210,222976,19,ok
2026-08-13T05:50:17Z,go2_imu_bridge,1,5049;5051;5055,5049:S;5051:S;5055:S,11.356,136628,22,ok
2026-08-13T05:50:17Z,super_lio,1,5092,5092:S,41.632,237452,15,ok
2026-08-13T05:50:17Z,body_odom_adapter,1,8310,8310:S,0.874,88392,12,ok
2026-08-13T05:50:17Z,terrain_mapper,1,8319,8319:R,5.202,108408,12,ok
2026-08-13T05:50:17Z,body_lattice_planner,1,8321,8321:S,1.112,89208,12,ok
2026-08-13T05:50:17Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-13T05:50:17Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-13T05:51:34Z,hesai_lidar,1,4962;4964;4982,4962:S;4964:S;4982:S,20.207,223140,19,ok
2026-08-13T05:51:34Z,go2_imu_bridge,1,5049;5051;5055,5049:S;5051:S;5055:S,11.231,139324,22,ok
2026-08-13T05:51:34Z,super_lio,1,5092,5092:R,42.078,238164,15,ok
2026-08-13T05:51:34Z,body_odom_adapter,1,8310,8310:S,0.799,90604,12,ok
2026-08-13T05:51:34Z,terrain_mapper,1,8319,8319:S,4.927,105820,12,ok
2026-08-13T05:51:34Z,body_lattice_planner,1,8321,8321:S,1.061,90920,12,ok
2026-08-13T05:51:34Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-13T05:51:34Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-13T05:52:24Z,hesai_lidar,1,4962;4964;4982,4962:S;4964:S;4982:S,20.525,222884,19,ok
2026-08-13T05:52:24Z,go2_imu_bridge,1,5049;5051;5055,5049:S;5051:S;5055:S,11.774,138980,22,ok
2026-08-13T05:52:24Z,super_lio,1,5092,5092:S,41.866,237728,15,ok
2026-08-13T05:52:24Z,body_odom_adapter,1,8310,8310:S,1.074,90180,12,ok
2026-08-13T05:52:24Z,terrain_mapper,1,8319,8319:S,5.191,108864,12,ok
2026-08-13T05:52:24Z,body_lattice_planner,1,8321,8321:S,1.333,90540,12,ok
2026-08-13T05:52:24Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-13T05:52:24Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-13T05:53:14Z,hesai_lidar,1,4962;4964;4982,4962:S;4964:S;4982:S,20.459,222688,19,ok
2026-08-13T05:53:14Z,go2_imu_bridge,1,5049;5051;5055,5049:S;5051:S;5055:S,11.199,137112,22,ok
2026-08-13T05:53:14Z,super_lio,1,5092,5092:S,41.373,237280,15,ok
2026-08-13T05:53:14Z,body_odom_adapter,1,8310,8310:S,1.049,89756,12,ok
2026-08-13T05:53:14Z,terrain_mapper,1,8319,8319:S,5.184,108452,12,ok
2026-08-13T05:53:14Z,body_lattice_planner,1,8321,8321:S,1.365,90072,12,ok
2026-08-13T05:53:14Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-13T05:53:14Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-13T05:54:06Z,hesai_lidar,1,4962;4964;4982,4962:S;4964:S;4982:S,20.264,222436,19,ok
2026-08-13T05:54:06Z,go2_imu_bridge,1,5049;5051;5055,5049:S;5051:S;5055:S,10.385,136804,22,ok
2026-08-13T05:54:06Z,super_lio,1,5092,5092:S,41.093,236940,15,ok
2026-08-13T05:54:06Z,body_odom_adapter,1,8310,8310:S,0.778,89352,12,ok
2026-08-13T05:54:06Z,terrain_mapper,1,8319,8319:S,4.745,113112,12,ok
2026-08-13T05:54:06Z,body_lattice_planner,1,8321,8321:S,1.011,89696,12,ok
2026-08-13T05:54:06Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-13T05:54:06Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-13T05:55:22Z,hesai_lidar,0,,,,0,0,stopped
2026-08-13T05:55:22Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-13T05:55:22Z,super_lio,0,,,,0,0,stopped
2026-08-13T05:55:22Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-13T05:55:22Z,terrain_mapper,0,,,,0,0,stopped
2026-08-13T05:55:22Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-13T05:55:22Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-13T05:55:22Z,go2_rl_controller,0,,,,0,0,stopped
