timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-13T05:49:27Z,1151910000000,wlx6c1ff7881257,up,1,87771053,174618,0,113,159575667,459031,0,0,ok
2026-08-13T05:50:17Z,1202280000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-13T05:50:17Z,1202280000000,enP8p1s0,up,1,5419436326,7538350,0,0,1896231,11020,0,0,ok
2026-08-13T05:50:17Z,1202280000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-13T05:50:17Z,1202280000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-13T05:50:17Z,1202280000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-13T05:50:17Z,1202280000000,wlx6c1ff7881257,up,1,94046461,187369,0,118,170437991,498855,0,0,ok
2026-08-13T05:51:34Z,1278690000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-13T05:51:34Z,1278690000000,enP8p1s0,up,1,5800328964,8051024,0,0,2035687,11934,0,0,ok
2026-08-13T05:51:34Z,1278690000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-13T05:51:34Z,1278690000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-13T05:51:34Z,1278690000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-13T05:51:34Z,1278690000000,wlx6c1ff7881257,up,1,103053457,203546,0,126,185499170,557011,0,0,ok
2026-08-13T05:52:24Z,1328930000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-13T05:52:24Z,1328930000000,enP8p1s0,up,1,6050891626,8388292,0,0,2126519,12528,0,0,ok
2026-08-13T05:52:24Z,1328930000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-13T05:52:24Z,1328930000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-13T05:52:24Z,1328930000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-13T05:52:24Z,1328930000000,wlx6c1ff7881257,up,1,109602668,219899,0,131,202626703,630208,0,0,ok
2026-08-13T05:53:14Z,1379590000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-13T05:53:14Z,1379590000000,enP8p1s0,up,1,6303335096,8727908,0,0,2216575,13116,0,0,ok
2026-08-13T05:53:14Z,1379590000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-13T05:53:14Z,1379590000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-13T05:53:14Z,1379590000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-13T05:53:14Z,1379590000000,wlx6c1ff7881257,up,1,115045009,230725,0,136,228858113,692546,0,0,ok
2026-08-13T05:54:06Z,1430840000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-13T05:54:06Z,1430840000000,enP8p1s0,up,1,6558595170,9067464,0,0,2288539,13514,0,0,ok
2026-08-13T05:54:06Z,1430840000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-13T05:54:06Z,1430840000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-13T05:54:06Z,1430840000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-13T05:54:06Z,1430840000000,wlx6c1ff7881257,up,1,119168724,234259,0,141,237933510,724083,0,0,ok
2026-08-13T05:55:22Z,1506500000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-13T05:55:22Z,1506500000000,enP8p1s0,up,1,6930661500,9564766,0,0,2390020,14065,0,0,ok
2026-08-13T05:55:22Z,1506500000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-13T05:55:22Z,1506500000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-13T05:55:22Z,1506500000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-13T05:55:22Z,1506500000000,wlx6c1ff7881257,up,1,124775751,240968,0,149,256340757,777271,0,0,ok
