timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-12T06:18:19Z,hesai_lidar,0,,,,0,0,stopped
2026-08-12T06:18:19Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-12T06:18:19Z,super_lio,0,,,,0,0,stopped
2026-08-12T06:18:19Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-12T06:18:19Z,terrain_mapper,0,,,,0,0,stopped
2026-08-12T06:18:19Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-12T06:18:19Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-12T06:18:19Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T06:19:48Z,hesai_lidar,1,4303;4305;4312,4303:S;4305:S;4312:S,,223956,19,baseline
2026-08-12T06:19:48Z,go2_imu_bridge,1,4371;4373;4377,4371:S;4373:S;4377:S,,125828,22,baseline
2026-08-12T06:19:48Z,super_lio,1,4412,4412:S,,148020,15,baseline
2026-08-12T06:19:48Z,body_odom_adapter,1,4574,4574:S,,87264,12,baseline
2026-08-12T06:19:48Z,terrain_mapper,1,4586,4586:S,,102816,12,baseline
2026-08-12T06:19:48Z,body_lattice_planner,1,4588,4588:S,,95688,12,baseline
2026-08-12T06:19:48Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-12T06:19:48Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T06:20:36Z,hesai_lidar,1,4303;4305;4312,4303:S;4305:S;4312:S,24.110,223268,19,ok
2026-08-12T06:20:36Z,go2_imu_bridge,1,4371;4373;4377,4371:S;4373:S;4377:S,10.535,125172,22,ok
2026-08-12T06:20:36Z,super_lio,1,4412,4412:S,46.117,147448,15,ok
2026-08-12T06:20:36Z,body_odom_adapter,1,4574,4574:S,1.353,86696,12,ok
2026-08-12T06:20:36Z,terrain_mapper,1,4586,4586:S,18.218,114688,12,ok
2026-08-12T06:20:36Z,body_lattice_planner,1,4588,4588:S,1.749,96376,12,ok
2026-08-12T06:20:36Z,go2_sdk2_bridge,1,5699,5699:S,,94160,20,baseline
2026-08-12T06:20:36Z,go2_rl_controller,0,,,,0,0,stopped
