timestamp,topic,average_hz,status
2026-08-12T06:18:25Z,/lio/odom,,no_data
2026-08-12T06:18:25Z,/lio/body_odom,,no_data
2026-08-12T06:19:06Z,/imu/data,165.409,ok
2026-08-12T06:19:11Z,/lio/odom,,no_data
2026-08-12T06:19:15Z,/lio/body_odom,10.060,ok
2026-08-12T06:19:19Z,/body_path,,no_data
2026-08-12T06:19:24Z,/terrain_costmap,,no_data
2026-08-12T06:19:28Z,/sdk2_command,,no_data
2026-08-12T06:19:55Z,/lio/odom,10.001559,ok
2026-08-12T06:19:55Z,/lio/body_odom,10.011133,ok
2026-08-12T06:19:56Z,/imu/data,,no_data
2026-08-12T06:20:00Z,/lio/odom,10.058,ok
2026-08-12T06:20:04Z,/lio/body_odom,,no_data
2026-08-12T06:20:09Z,/body_path,,no_data
2026-08-12T06:20:13Z,/terrain_costmap,2.002,ok
2026-08-12T06:20:17Z,/sdk2_command,,no_data
2026-08-12T06:20:43Z,/lio/odom,10.827754,ok
2026-08-12T06:20:43Z,/lio/body_odom,9.978392,ok
2026-08-12T06:20:43Z,/imu/data,,no_data
2026-08-12T06:20:48Z,/lio/odom,9.722,ok
2026-08-12T06:20:53Z,/lio/body_odom,,no_data
2026-08-12T06:20:57Z,/body_path,,no_data
