timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-12T06:18:19Z,ok,1216273,1786513508,12709,,64000,500,1786513507.313381,1786513507.412825,0,0
2026-08-12T06:19:48Z,frame_reset,84397,1786515589,885,,64000,500,1786515589.632695,1786515589.733054,0,0
2026-08-12T06:20:36Z,ok,129693,1786515637,1363,478,64000,500,1786515637.434440,1786515637.534430,0,0
