timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-11T05:44:11Z,376090000000,0.68,0.66,0.33,14072028,8015680,54000,tj-thermal,ok
2026-08-11T05:45:37Z,462870000000,1.23,0.86,0.43,13095892,8015680,54906,tj-thermal,ok
2026-08-11T05:46:27Z,512320000000,2.19,1.21,0.57,12834200,8015680,55437,tj-thermal,ok
2026-08-11T05:47:15Z,560640000000,2.54,1.46,0.69,12919560,8015680,55343,tj-thermal,ok
2026-08-11T05:48:03Z,608270000000,3.66,1.91,0.88,12989172,8015680,55437,tj-thermal,ok
2026-08-11T05:49:49Z,714400000000,3.35,2.17,1.08,12977592,8015680,55281,tj-thermal,ok
2026-08-11T05:50:39Z,764870000000,2.90,2.26,1.17,12969244,8015680,55343,tj-thermal,ok
