timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-10T05:20:19Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T05:21:09Z,hesai_lidar,1,5902;5907,5902:S;5907:S,,154824,16,baseline
2026-08-10T05:21:09Z,go2_imu_bridge,1,5965;5980,5965:S;5980:S,,60696,19,baseline
2026-08-10T05:21:09Z,super_lio,1,6030,6030:R,,75344,13,baseline
2026-08-10T05:21:09Z,body_odom_adapter,1,6121,6121:S,,20488,10,baseline
2026-08-10T05:21:09Z,terrain_mapper,1,6131,6131:S,,58204,10,baseline
2026-08-10T05:21:09Z,body_lattice_planner,1,6145,6145:S,,23368,10,baseline
2026-08-10T05:21:09Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T05:21:09Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T05:22:47Z,hesai_lidar,0,,,,0,0,stopped
2026-08-10T05:22:47Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-10T05:22:47Z,super_lio,0,,,,0,0,stopped
2026-08-10T05:22:47Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T05:22:47Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T05:22:47Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T05:22:47Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T05:22:47Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T05:23:36Z,hesai_lidar,0,,,,0,0,stopped
2026-08-10T05:23:36Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-10T05:23:36Z,super_lio,0,,,,0,0,stopped
2026-08-10T05:23:36Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T05:23:36Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T05:23:36Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T05:23:36Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T05:23:36Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T05:24:26Z,hesai_lidar,0,,,,0,0,stopped
2026-08-10T05:24:26Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-10T05:24:26Z,super_lio,0,,,,0,0,stopped
2026-08-10T05:24:26Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T05:24:26Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T05:24:26Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T05:24:26Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T05:24:26Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T05:25:15Z,hesai_lidar,0,,,,0,0,stopped
2026-08-10T05:25:15Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-10T05:25:15Z,super_lio,0,,,,0,0,stopped
2026-08-10T05:25:15Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T05:25:15Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T05:25:15Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T05:25:15Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T05:25:15Z,go2_rl_controller,0,,,,0,0,stopped
