timestamp,topic,average_hz,status
2026-08-10T05:17:21Z,/lio/odom,,no_data
2026-08-10T05:17:21Z,/lio/body_odom,,no_data
2026-08-10T05:17:59Z,/imu/data,,no_data
2026-08-10T05:18:04Z,/lio/odom,4.282,ok
2026-08-10T05:18:08Z,/lio/body_odom,,no_data
2026-08-10T05:18:12Z,/body_path,,no_data
2026-08-10T05:18:17Z,/terrain_costmap,,no_data
2026-08-10T05:18:21Z,/sdk2_command,,no_data
2026-08-10T05:18:49Z,/lio/odom,9.767347,ok
2026-08-10T05:18:49Z,/lio/body_odom,9.762961,ok
2026-08-10T05:18:49Z,/imu/data,164.037,ok
2026-08-10T05:18:53Z,/lio/odom,9.536,ok
2026-08-10T05:18:58Z,/lio/body_odom,,no_data
2026-08-10T05:19:02Z,/body_path,,no_data
2026-08-10T05:19:06Z,/terrain_costmap,,no_data
2026-08-10T05:19:11Z,/sdk2_command,,no_data
2026-08-10T05:19:38Z,/lio/odom,7.960286,ok
2026-08-10T05:19:38Z,/lio/body_odom,7.960446,ok
2026-08-10T05:19:38Z,/imu/data,160.840,ok
2026-08-10T05:19:42Z,/lio/odom,8.233,ok
2026-08-10T05:19:47Z,/lio/body_odom,,no_data
2026-08-10T05:19:51Z,/body_path,,no_data
2026-08-10T05:19:55Z,/terrain_costmap,,no_data
2026-08-10T05:20:00Z,/sdk2_command,,no_data
2026-08-10T05:20:26Z,/lio/odom,8.671852,ok
2026-08-10T05:20:26Z,/lio/body_odom,8.549403,ok
2026-08-10T05:20:26Z,/imu/data,164.621,ok
2026-08-10T05:20:30Z,/lio/odom,9.066,ok
2026-08-10T05:20:35Z,/lio/body_odom,9.520,ok
2026-08-10T05:20:39Z,/body_path,,no_data
2026-08-10T05:20:43Z,/terrain_costmap,,no_data
2026-08-10T05:20:48Z,/sdk2_command,,no_data
2026-08-10T05:21:17Z,/lio/odom,2.877396,ok
2026-08-10T05:21:17Z,/lio/body_odom,2.877242,ok
2026-08-10T05:22:04Z,/imu/data,,no_data
2026-08-10T05:22:08Z,/lio/odom,,no_data
2026-08-10T05:22:13Z,/lio/body_odom,,no_data
2026-08-10T05:22:17Z,/body_path,,no_data
2026-08-10T05:22:21Z,/terrain_costmap,,no_data
2026-08-10T05:22:25Z,/sdk2_command,,no_data
2026-08-10T05:22:53Z,/lio/odom,,no_data
2026-08-10T05:22:53Z,/lio/body_odom,,no_data
2026-08-10T05:22:54Z,/imu/data,,no_data
2026-08-10T05:22:58Z,/lio/odom,,no_data
2026-08-10T05:23:02Z,/lio/body_odom,,no_data
2026-08-10T05:23:06Z,/body_path,,no_data
2026-08-10T05:23:11Z,/terrain_costmap,,no_data
2026-08-10T05:23:15Z,/sdk2_command,,no_data
2026-08-10T05:23:43Z,/lio/odom,,no_data
2026-08-10T05:23:43Z,/lio/body_odom,,no_data
2026-08-10T05:23:43Z,/imu/data,,no_data
2026-08-10T05:23:47Z,/lio/odom,,no_data
2026-08-10T05:23:51Z,/lio/body_odom,,no_data
2026-08-10T05:23:56Z,/body_path,,no_data
2026-08-10T05:24:00Z,/terrain_costmap,,no_data
2026-08-10T05:24:04Z,/sdk2_command,,no_data
2026-08-10T05:24:32Z,/lio/odom,,no_data
2026-08-10T05:24:32Z,/lio/body_odom,,no_data
2026-08-10T05:24:32Z,/imu/data,,no_data
2026-08-10T05:24:36Z,/lio/odom,,no_data
2026-08-10T05:24:41Z,/lio/body_odom,,no_data
2026-08-10T05:24:45Z,/body_path,,no_data
2026-08-10T05:24:49Z,/terrain_costmap,,no_data
2026-08-10T05:24:53Z,/sdk2_command,,no_data
2026-08-10T05:25:21Z,/lio/odom,,no_data
2026-08-10T05:25:21Z,/lio/body_odom,,no_data
2026-08-10T05:25:29Z,/imu/data,,no_data
2026-08-10T05:25:33Z,/lio/odom,,no_data
