timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-10T05:20:19Z,596390000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T05:20:19Z,596390000000,wlx6c1ff7881257,up,1,13438375,29493,0,58,44999732,139640,0,0,ok
2026-08-10T05:21:09Z,646620000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T05:21:09Z,646620000000,enP8p1s0,up,1,2845379444,3947695,0,0,897088,4484,0,0,ok
2026-08-10T05:21:09Z,646620000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T05:21:09Z,646620000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T05:21:09Z,646620000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T05:21:09Z,646620000000,wlx6c1ff7881257,up,1,15883145,37495,0,63,62153708,185551,0,0,ok
2026-08-10T05:22:47Z,744330000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T05:22:47Z,744330000000,enP8p1s0,up,1,3294538970,4565979,0,0,1010207,5049,0,0,ok
2026-08-10T05:22:47Z,744330000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T05:22:47Z,744330000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T05:22:47Z,744330000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T05:22:47Z,744330000000,wlx6c1ff7881257,up,1,20265387,45666,0,73,84299391,239291,0,0,ok
2026-08-10T05:23:36Z,793520000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T05:23:36Z,793520000000,enP8p1s0,up,1,3507079920,4866833,0,0,1058805,5262,0,0,ok
2026-08-10T05:23:36Z,793520000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T05:23:36Z,793520000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T05:23:36Z,793520000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T05:23:36Z,793520000000,wlx6c1ff7881257,up,1,22072474,47544,0,78,86167945,246685,0,0,ok
2026-08-10T05:24:26Z,842770000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T05:24:26Z,842770000000,enP8p1s0,up,1,3719827182,5168043,0,0,1108823,5479,0,0,ok
2026-08-10T05:24:26Z,842770000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T05:24:26Z,842770000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T05:24:26Z,842770000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T05:24:26Z,842770000000,wlx6c1ff7881257,up,1,23214735,48982,0,83,87930769,253834,0,0,ok
2026-08-10T05:25:15Z,891940000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T05:25:15Z,891940000000,enP8p1s0,up,1,3927240812,5465106,0,0,1158057,5698,0,0,ok
2026-08-10T05:25:15Z,891940000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T05:25:15Z,891940000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T05:25:15Z,891940000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T05:25:15Z,891940000000,wlx6c1ff7881257,up,1,28136901,52948,0,88,89749533,261681,0,0,ok
