timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-10T05:17:14Z,411410000000,1.09,0.40,0.17,13894256,8015680,49031,soc1-thermal,ok
2026-08-10T05:18:42Z,499580000000,1.91,0.89,0.37,13583436,8015680,50250,soc1-thermal,ok
2026-08-10T05:19:31Z,548430000000,2.53,1.18,0.49,13610808,8015680,50625,tj-thermal,ok
2026-08-10T05:20:19Z,596340000000,2.50,1.41,0.61,13607100,8015680,50843,tj-thermal,ok
2026-08-10T05:21:09Z,646510000000,3.01,1.64,0.73,13508400,8015680,51468,soc1-thermal,ok
2026-08-10T05:22:47Z,744290000000,3.71,2.76,1.25,13912156,8015680,51156,tj-thermal,ok
2026-08-10T05:23:36Z,793480000000,1.72,2.36,1.19,13927688,8015680,50968,tj-thermal,ok
2026-08-10T05:24:26Z,842730000000,0.81,2.01,1.13,13918708,8015680,50875,tj-thermal,ok
2026-08-10T05:25:15Z,891900000000,0.63,1.78,1.10,13914680,8015680,51000,tj-thermal,ok
