timestamp,topic,average_hz,status
2026-08-07T08:28:07Z,/terrain_costmap,,no_data
2026-08-07T08:28:11Z,/sdk2_command,,no_data
2026-08-07T08:28:38Z,/lio/odom,9.569419,ok
2026-08-07T08:28:38Z,/lio/body_odom,9.576952,ok
2026-08-07T08:29:02Z,/imu/data,166.518,ok
2026-08-07T08:29:06Z,/lio/odom,,no_data
2026-08-07T08:29:10Z,/lio/body_odom,9.273,ok
2026-08-07T08:29:15Z,/body_path,,no_data
2026-08-07T08:29:19Z,/terrain_costmap,1.998,ok
2026-08-07T08:29:23Z,/sdk2_command,,no_data
2026-08-07T08:29:49Z,/lio/odom,8.986108,ok
2026-08-07T08:29:49Z,/lio/body_odom,8.962818,ok
2026-08-07T08:29:49Z,/imu/data,163.411,ok
2026-08-07T08:29:53Z,/lio/odom,9.987,ok
2026-08-07T08:29:58Z,/lio/body_odom,9.170,ok
2026-08-07T08:30:02Z,/body_path,,no_data
2026-08-07T08:30:06Z,/terrain_costmap,,no_data
2026-08-07T08:30:11Z,/sdk2_command,,no_data
2026-08-07T08:30:38Z,/lio/odom,9.145929,ok
2026-08-07T08:30:38Z,/lio/body_odom,9.170931,ok
2026-08-07T08:30:38Z,/imu/data,163.018,ok
2026-08-07T08:30:43Z,/lio/odom,8.192,ok
2026-08-07T08:30:47Z,/lio/body_odom,7.703,ok
2026-08-07T08:30:51Z,/body_path,,no_data
2026-08-07T08:30:56Z,/terrain_costmap,,no_data
2026-08-07T08:31:00Z,/sdk2_command,,no_data
2026-08-07T08:31:28Z,/lio/odom,,no_data
2026-08-07T08:31:28Z,/lio/body_odom,,no_data
2026-08-07T08:31:28Z,/imu/data,,no_data
2026-08-07T08:31:32Z,/lio/odom,,no_data
2026-08-07T08:31:37Z,/lio/body_odom,,no_data
2026-08-07T08:31:41Z,/body_path,,no_data
2026-08-07T08:31:45Z,/terrain_costmap,,no_data
2026-08-07T08:31:50Z,/sdk2_command,,no_data
2026-08-07T08:32:17Z,/lio/odom,,no_data
2026-08-07T08:32:17Z,/lio/body_odom,,no_data
2026-08-07T08:32:25Z,/imu/data,,no_data
2026-08-07T08:32:30Z,/lio/odom,,no_data
2026-08-07T08:32:34Z,/lio/body_odom,,no_data
2026-08-07T08:32:38Z,/body_path,,no_data
2026-08-07T08:32:43Z,/terrain_costmap,,no_data
2026-08-07T08:32:47Z,/sdk2_command,,no_data
2026-08-07T08:33:16Z,/lio/odom,2.850092,ok
2026-08-07T08:33:16Z,/lio/body_odom,2.850022,ok
2026-08-07T08:33:16Z,/imu/data,148.443,ok
2026-08-07T08:33:20Z,/lio/odom,,no_data
2026-08-07T08:33:25Z,/lio/body_odom,2.714,ok
2026-08-07T08:33:29Z,/body_path,,no_data
2026-08-07T08:33:34Z,/terrain_costmap,,no_data
2026-08-07T08:33:38Z,/sdk2_command,,no_data
2026-08-07T08:34:07Z,/lio/odom,,no_data
2026-08-07T08:34:07Z,/lio/body_odom,,no_data
2026-08-07T08:34:07Z,/imu/data,,no_data
2026-08-07T08:34:11Z,/lio/odom,,no_data
2026-08-07T08:34:16Z,/lio/body_odom,,no_data
2026-08-07T08:34:20Z,/body_path,,no_data
2026-08-07T08:34:24Z,/terrain_costmap,,no_data
2026-08-07T08:34:29Z,/sdk2_command,,no_data
2026-08-07T08:34:57Z,/lio/odom,8.350132,ok
2026-08-07T08:34:57Z,/lio/body_odom,,no_data
2026-08-07T08:34:57Z,/imu/data,165.923,ok
2026-08-07T08:35:01Z,/lio/odom,9.031,ok
2026-08-07T08:35:06Z,/lio/body_odom,9.512,ok
2026-08-07T08:35:10Z,/body_path,,no_data
2026-08-07T08:35:14Z,/terrain_costmap,1.997,ok
2026-08-07T08:35:19Z,/sdk2_command,,no_data
2026-08-07T08:35:46Z,/lio/odom,4.282574,ok
2026-08-07T08:35:46Z,/lio/body_odom,4.525395,ok
2026-08-07T08:36:09Z,/imu/data,162.853,ok
2026-08-07T08:36:14Z,/lio/odom,4.297,ok
2026-08-07T08:36:18Z,/lio/body_odom,4.203,ok
2026-08-07T08:36:22Z,/body_path,,no_data
2026-08-07T08:36:27Z,/terrain_costmap,1.985,ok
2026-08-07T08:36:31Z,/sdk2_command,,no_data
2026-08-07T08:36:57Z,/lio/odom,4.289605,ok
2026-08-07T08:36:57Z,/lio/body_odom,4.257440,ok
2026-08-07T08:36:57Z,/imu/data,156.678,ok
2026-08-07T08:37:02Z,/lio/odom,4.253,ok
2026-08-07T08:37:06Z,/lio/body_odom,,no_data
2026-08-07T08:37:10Z,/body_path,,no_data
2026-08-07T08:37:15Z,/terrain_costmap,,no_data
2026-08-07T08:37:19Z,/sdk2_command,,no_data
2026-08-07T08:37:47Z,/lio/odom,,no_data
2026-08-07T08:37:47Z,/lio/body_odom,,no_data
2026-08-07T08:37:47Z,/imu/data,,no_data
2026-08-07T08:37:52Z,/lio/odom,,no_data
2026-08-07T08:37:56Z,/lio/body_odom,,no_data
2026-08-07T08:38:00Z,/body_path,,no_data
2026-08-07T08:38:04Z,/terrain_costmap,,no_data
2026-08-07T08:38:09Z,/sdk2_command,,no_data
2026-08-07T08:38:36Z,/lio/odom,,no_data
2026-08-07T08:38:36Z,/lio/body_odom,,no_data
2026-08-07T08:38:37Z,/imu/data,,no_data
2026-08-07T08:38:41Z,/lio/odom,,no_data
2026-08-07T08:38:45Z,/lio/body_odom,,no_data
2026-08-07T08:38:50Z,/body_path,,no_data
2026-08-07T08:38:54Z,/terrain_costmap,,no_data
2026-08-07T08:38:58Z,/sdk2_command,,no_data
2026-08-07T08:39:26Z,/lio/odom,,no_data
2026-08-07T08:39:26Z,/lio/body_odom,,no_data
2026-08-07T08:39:34Z,/imu/data,,no_data
2026-08-07T08:39:39Z,/lio/odom,,no_data
2026-08-07T08:39:43Z,/lio/body_odom,,no_data
2026-08-07T08:39:47Z,/body_path,,no_data
2026-08-07T08:39:51Z,/terrain_costmap,,no_data
2026-08-07T08:39:56Z,/sdk2_command,,no_data
2026-08-07T08:40:23Z,/lio/odom,,no_data
2026-08-07T08:40:23Z,/lio/body_odom,,no_data
2026-08-07T08:40:24Z,/imu/data,,no_data
2026-08-07T08:40:28Z,/lio/odom,,no_data
2026-08-07T08:40:32Z,/lio/body_odom,,no_data
2026-08-07T08:40:37Z,/body_path,,no_data
2026-08-07T08:40:41Z,/terrain_costmap,,no_data
2026-08-07T08:40:45Z,/sdk2_command,,no_data
2026-08-07T08:41:15Z,/lio/odom,5.605432,ok
2026-08-07T08:41:15Z,/lio/body_odom,5.537377,ok
2026-08-07T08:41:16Z,/imu/data,142.809,ok
2026-08-07T08:41:20Z,/lio/odom,3.982,ok
2026-08-07T08:41:25Z,/lio/body_odom,,no_data
2026-08-07T08:41:29Z,/body_path,,no_data
2026-08-07T08:41:33Z,/terrain_costmap,,no_data
2026-08-07T08:41:38Z,/sdk2_command,,no_data
2026-08-07T08:42:05Z,/lio/odom,4.843422,ok
2026-08-07T08:42:05Z,/lio/body_odom,5.252657,ok
2026-08-07T08:42:06Z,/imu/data,159.064,ok
2026-08-07T08:42:10Z,/lio/odom,,no_data
2026-08-07T08:42:14Z,/lio/body_odom,,no_data
2026-08-07T08:42:19Z,/body_path,,no_data
2026-08-07T08:42:23Z,/terrain_costmap,,no_data
2026-08-07T08:42:28Z,/sdk2_command,,no_data
2026-08-07T08:42:56Z,/lio/odom,3.616990,ok
2026-08-07T08:42:56Z,/lio/body_odom,3.924974,ok
2026-08-07T08:43:20Z,/imu/data,163.515,ok
2026-08-07T08:43:25Z,/lio/odom,6.153,ok
2026-08-07T08:43:29Z,/lio/body_odom,3.636,ok
2026-08-07T08:43:33Z,/body_path,,no_data
2026-08-07T08:43:38Z,/terrain_costmap,1.998,ok
2026-08-07T08:43:42Z,/sdk2_command,,no_data
2026-08-07T08:44:09Z,/lio/odom,2.551089,ok
2026-08-07T08:44:09Z,/lio/body_odom,2.706443,ok
2026-08-07T08:44:09Z,/imu/data,160.180,ok
2026-08-07T08:44:14Z,/lio/odom,3.328,ok
2026-08-07T08:44:18Z,/lio/body_odom,1.453,ok
2026-08-07T08:44:22Z,/body_path,,no_data
2026-08-07T08:44:27Z,/terrain_costmap,1.985,ok
2026-08-07T08:44:31Z,/sdk2_command,,no_data
2026-08-07T08:44:59Z,/lio/odom,3.318834,ok
2026-08-07T08:44:59Z,/lio/body_odom,3.388422,ok
2026-08-07T08:44:59Z,/imu/data,160.225,ok
2026-08-07T08:45:04Z,/lio/odom,3.855,ok
2026-08-07T08:45:08Z,/lio/body_odom,,no_data
2026-08-07T08:45:12Z,/body_path,,no_data
2026-08-07T08:45:17Z,/terrain_costmap,,no_data
2026-08-07T08:45:21Z,/sdk2_command,,no_data
2026-08-07T08:45:49Z,/lio/odom,,no_data
2026-08-07T08:45:49Z,/lio/body_odom,,no_data
2026-08-07T08:45:49Z,/imu/data,,no_data
2026-08-07T08:45:54Z,/lio/odom,,no_data
2026-08-07T08:45:58Z,/lio/body_odom,,no_data
2026-08-07T08:46:02Z,/body_path,,no_data
2026-08-07T08:46:06Z,/terrain_costmap,,no_data
2026-08-07T08:46:11Z,/sdk2_command,,no_data
2026-08-07T08:46:39Z,/lio/odom,,no_data
2026-08-07T08:46:39Z,/lio/body_odom,,no_data
2026-08-07T08:46:47Z,/imu/data,,no_data
2026-08-07T08:46:51Z,/lio/odom,,no_data
2026-08-07T08:46:56Z,/lio/body_odom,,no_data
2026-08-07T08:47:00Z,/body_path,,no_data
2026-08-07T08:47:04Z,/terrain_costmap,,no_data
2026-08-07T08:47:09Z,/sdk2_command,,no_data
2026-08-07T08:47:36Z,/lio/odom,,no_data
2026-08-07T08:47:36Z,/lio/body_odom,,no_data
2026-08-07T08:47:36Z,/imu/data,,no_data
2026-08-07T08:47:41Z,/lio/odom,,no_data
2026-08-07T08:47:45Z,/lio/body_odom,,no_data
2026-08-07T08:47:49Z,/body_path,,no_data
2026-08-07T08:47:54Z,/terrain_costmap,,no_data
2026-08-07T08:47:58Z,/sdk2_command,,no_data
