timestamp,topic,ros_stamp_ns,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,yaw,status
2026-08-07T08:21:56Z,/lio/body_odom,1786090917743529796,world,base_link,-0.007768614683300257,0.0024936117697507143,-0.0009750719182193279,0.03398171344525931,-0.024058976045195767,-0.7056097473756614,0.7073763448345134,-1.567723924201681,ok
2026-08-07T08:22:44Z,/lio/body_odom,1786090965243954658,world,base_link,-0.008279765024781227,0.0020355985034257174,-0.0014033039333298802,0.03394326955842434,-0.023875464726721064,-0.705567972662095,0.7074260757063373,-1.567588405289954,ok
2026-08-07T08:23:31Z,/lio/body_odom,1786091013348077058,world,base_link,-0.00814303569495678,0.0036893656942993402,-0.0016336970729753375,0.03396753289039323,-0.02387688532818253,-0.7054849470820691,0.7075076610871258,-1.5673542082490126,ok
2026-08-07T08:24:19Z,/lio/body_odom,1786091061243972301,world,base_link,-0.008128475397825241,0.0038324303459376097,-0.0020311162807047367,0.03387195404487769,-0.023870931371851922,-0.7054964549764642,0.7075009691726676,-1.5673861239185514,ok
2026-08-07T08:25:53Z,/lio/body_odom,1786091147719575643,world,base_link,-0.007979080080986023,0.0037001613527536392,-0.00345518602989614,0.03377519551723059,-0.023731607038586625,-0.7055356358354355,0.7074712104117218,-1.56748343753142,ok
2026-08-07T08:26:40Z,/lio/body_odom,1786091202245083093,world,base_link,-0.007557365112006664,0.0029083378612995148,-0.0027280603535473347,0.03390667115481946,-0.023711938774976227,-0.7056492159472125,0.7073522924567467,-1.5678021598803975,ok
2026-08-07T08:27:28Z,/lio/body_odom,1786091250246479272,world,base_link,-0.008727948181331158,0.0029956644866615534,-0.0023310412652790546,0.033957393697671444,-0.023703976621716284,-0.7056298909384255,0.7073694041445419,-1.5677468494067024,ok
2026-08-07T08:28:16Z,/lio/body_odom,1786091298245423078,world,base_link,-0.009544272907078266,0.00410323916003108,-0.0035696036648005247,0.03395810609217811,-0.02374892261299873,-0.7055648197615166,0.7074327677032304,-1.567567442631005,ok
2026-08-07T08:29:28Z,/lio/body_odom,1786091369045210599,world,base_link,-0.010432393290102482,0.0047062900848686695,-0.003151998156681657,0.03384984860783087,-0.023826886031602823,-0.7055450000104179,0.7074551011983471,-1.5675189323997145,ok
2026-08-07T08:30:15Z,/lio/body_odom,1786091409364976406,world,base_link,-0.009218737483024597,0.0032558345701545477,-0.0024471229407936335,0.03396633976033516,-0.023875008506856452,-0.7055947640674342,0.7073982616975427,-1.5676639820889477,ok
2026-08-07T08:31:04Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-07T08:31:54Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-07T08:32:52Z,/lio/body_odom,1786091574345847368,world,base_link,-0.001405796385370195,-0.00227678706869483,-0.00297386827878654,0.03379526996667919,-0.02394131194010454,-0.7059421874666696,0.7070575091640279,-1.5686512360522802,ok
2026-08-07T08:33:42Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-07T08:34:33Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-07T08:35:23Z,/lio/body_odom,1786091721875585556,world,base_link,0.0004101131926290691,-0.0015080587472766638,-0.0003520837926771492,0.03430163643141243,-0.023806501793666123,-0.7060012985734803,0.7069786521692399,-1.568805274443798,ok
2026-08-07T08:36:35Z,/lio/body_odom,1786091789059471130,world,base_link,0.0002747747930698097,-0.0011354839662089944,-0.00023981116828508675,0.03422751593715834,-0.024006836941401592,-0.7058997586617745,0.7070768555497269,-1.5685376865604657,ok
2026-08-07T08:37:23Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-07T08:38:13Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-07T08:39:03Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-07T08:40:00Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-07T08:40:50Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-07T08:41:42Z,/lio/body_odom,1786092104439149618,world,base_link,-0.003624084172770381,-0.0014531202614307404,-0.0059072221629321575,0.03357183530090866,-0.023339879571216783,-0.7059352201699185,0.7070952176473678,-1.5685746649775152,ok
2026-08-07T08:42:32Z,/lio/body_odom,1786092155237327814,world,base_link,-0.004208000842481852,-0.0028103420045226812,-0.005130870267748833,0.033658745037495955,-0.023394667830166638,-0.7059459861331414,0.7070785268003291,-1.5686101888014654,ok
2026-08-07T08:43:47Z,/lio/body_odom,1786092228137670516,world,base_link,-0.0038561502005904913,-0.0026921662501990795,-0.0038150695618242025,0.0336260790967156,-0.023380249218784045,-0.7058033626914053,0.7072229238115474,-1.5682061011332886,ok
2026-08-07T08:44:36Z,/lio/body_odom,1786092278336734056,world,base_link,-0.002193006221204996,0.0024121871683746576,-0.006054416298866272,0.03355529049491927,-0.02337565310256541,-0.7058441849122917,0.7071856955194531,-1.5683209399484879,ok
2026-08-07T08:45:25Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-07T08:46:15Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-07T08:47:13Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-07T08:48:02Z,/lio/body_odom,,,,,,,,,,,,no_data
