timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-07T08:27:43Z,hesai_lidar,1,3476;3492,3476:S;3492:S,26.640,155308,16,ok
2026-08-07T08:27:43Z,go2_imu_bridge,1,3549;3552,3549:S;3552:S,10.706,59696,19,ok
2026-08-07T08:27:43Z,super_lio,1,3585,3585:S,48.448,150772,13,ok
2026-08-07T08:27:43Z,body_odom_adapter,1,3733,3733:S,0.854,21048,10,ok
2026-08-07T08:27:43Z,terrain_mapper,1,3739,3739:S,13.643,63732,10,ok
2026-08-07T08:27:43Z,body_lattice_planner,1,3741,3741:S,1.271,25252,10,ok
2026-08-07T08:27:43Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:27:43Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:28:31Z,hesai_lidar,1,3476;3492,3476:S;3492:S,26.625,155308,16,ok
2026-08-07T08:28:31Z,go2_imu_bridge,1,3549;3552,3549:S;3552:S,10.667,59956,19,ok
2026-08-07T08:28:31Z,super_lio,1,3585,3585:S,47.729,150772,13,ok
2026-08-07T08:28:31Z,body_odom_adapter,1,3733,3733:S,0.875,21048,10,ok
2026-08-07T08:28:31Z,terrain_mapper,1,3739,3739:S,13.646,63732,10,ok
2026-08-07T08:28:31Z,body_lattice_planner,1,3741,3741:S,1.292,25252,10,ok
2026-08-07T08:28:31Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:28:31Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:29:42Z,hesai_lidar,1,3476;3492,3476:S;3492:R,25.152,155308,16,ok
2026-08-07T08:29:42Z,go2_imu_bridge,1,3549;3552,3549:S;3552:S,10.436,60220,19,ok
2026-08-07T08:29:42Z,super_lio,1,3585,3585:S,41.760,150772,13,ok
2026-08-07T08:29:42Z,body_odom_adapter,1,3733,3733:S,0.946,21048,10,ok
2026-08-07T08:29:42Z,terrain_mapper,1,3739,3739:S,11.100,63732,10,ok
2026-08-07T08:29:42Z,body_lattice_planner,1,3741,3741:S,1.370,25252,10,ok
2026-08-07T08:29:42Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:29:42Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:30:31Z,hesai_lidar,1,3476;3492,3476:S;3492:S,25.152,155308,16,ok
2026-08-07T08:30:31Z,go2_imu_bridge,1,3549;3552,3549:S;3552:S,10.255,60484,19,ok
2026-08-07T08:30:31Z,super_lio,1,3585,3585:S,33.117,150992,13,ok
2026-08-07T08:30:31Z,body_odom_adapter,1,3733,3733:S,0.831,21048,10,ok
2026-08-07T08:30:31Z,terrain_mapper,1,3739,3739:S,10.276,63732,10,ok
2026-08-07T08:30:31Z,body_lattice_planner,1,3741,3741:S,1.459,25540,10,ok
2026-08-07T08:30:31Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:30:31Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:31:21Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T08:31:21Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T08:31:21Z,super_lio,0,,,,0,0,stopped
2026-08-07T08:31:21Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T08:31:21Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T08:31:21Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T08:31:21Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:31:21Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:32:11Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T08:32:11Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T08:32:11Z,super_lio,0,,,,0,0,stopped
2026-08-07T08:32:11Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T08:32:11Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T08:32:11Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T08:32:11Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:32:11Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:33:08Z,hesai_lidar,1,11122;11130,11122:S;11130:S,,154836,16,baseline
2026-08-07T08:33:08Z,go2_imu_bridge,1,11190;11193,11190:S;11193:S,,58660,19,baseline
2026-08-07T08:33:08Z,super_lio,1,11235,11235:S,,75124,13,baseline
2026-08-07T08:33:08Z,body_odom_adapter,1,11445,11445:S,,20564,10,baseline
2026-08-07T08:33:08Z,terrain_mapper,1,11455,11455:S,,55880,10,baseline
2026-08-07T08:33:08Z,body_lattice_planner,1,11466,11466:S,,24452,10,baseline
2026-08-07T08:33:08Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:33:08Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:34:00Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T08:34:00Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T08:34:00Z,super_lio,0,,,,0,0,stopped
2026-08-07T08:34:00Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T08:34:00Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T08:34:00Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T08:34:00Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:34:00Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:34:50Z,hesai_lidar,1,12546;12549,12546:S;12549:R,,156396,16,baseline
2026-08-07T08:34:50Z,go2_imu_bridge,1,12600;12605,12600:S;12605:S,,58432,19,baseline
2026-08-07T08:34:50Z,super_lio,1,12658,12658:S,,76144,13,baseline
2026-08-07T08:34:50Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T08:34:50Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T08:34:50Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T08:34:50Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:34:50Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:35:39Z,hesai_lidar,1,12546;12549,12546:S;12549:S,24.364,156924,16,ok
2026-08-07T08:35:39Z,go2_imu_bridge,1,12600;12605,12600:S;12605:S,10.213,59220,19,ok
2026-08-07T08:35:39Z,super_lio,1,12658,12658:S,29.840,152644,13,ok
2026-08-07T08:35:39Z,body_odom_adapter,1,13093,13093:S,,20784,10,baseline
2026-08-07T08:35:39Z,terrain_mapper,1,13099,13099:S,,59392,10,baseline
2026-08-07T08:35:39Z,body_lattice_planner,1,13103,13103:S,,26732,10,baseline
2026-08-07T08:35:39Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:35:39Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:36:51Z,hesai_lidar,1,12546;12549,12546:S;12549:R,24.515,156924,16,ok
2026-08-07T08:36:51Z,go2_imu_bridge,1,12600;12605,12600:S;12605:S,10.163,59484,19,ok
2026-08-07T08:36:51Z,super_lio,1,12658,12658:S,19.363,155540,13,ok
2026-08-07T08:36:51Z,body_odom_adapter,1,13093,13093:S,0.712,20784,10,ok
2026-08-07T08:36:51Z,terrain_mapper,1,13099,13099:S,7.888,59392,10,ok
2026-08-07T08:36:51Z,body_lattice_planner,1,13103,13103:S,1.187,26732,10,ok
2026-08-07T08:36:51Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:36:51Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:37:40Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T08:37:40Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T08:37:40Z,super_lio,0,,,,0,0,stopped
2026-08-07T08:37:40Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T08:37:40Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T08:37:40Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T08:37:40Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:37:40Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:38:30Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T08:38:30Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T08:38:30Z,super_lio,0,,,,0,0,stopped
2026-08-07T08:38:30Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T08:38:30Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T08:38:30Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T08:38:30Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:38:30Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:39:20Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T08:39:20Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T08:39:20Z,super_lio,0,,,,0,0,stopped
2026-08-07T08:39:20Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T08:39:20Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T08:39:20Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T08:39:20Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:39:20Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:40:17Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T08:40:17Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T08:40:17Z,super_lio,0,,,,0,0,stopped
2026-08-07T08:40:17Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T08:40:17Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T08:40:17Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T08:40:17Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:40:17Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:41:07Z,hesai_lidar,1,16120;16125,16120:S;16125:S,,155380,16,baseline
2026-08-07T08:41:07Z,go2_imu_bridge,1,16198;16201,16198:S;16201:S,,60924,19,baseline
2026-08-07T08:41:07Z,super_lio,1,16234,16234:S,,73768,13,baseline
2026-08-07T08:41:07Z,body_odom_adapter,1,16447,16447:S,,20812,10,baseline
2026-08-07T08:41:07Z,terrain_mapper,1,16453,16453:S,,53012,10,baseline
2026-08-07T08:41:07Z,body_lattice_planner,1,16471,16471:S,,26700,10,baseline
2026-08-07T08:41:07Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:41:07Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:41:58Z,hesai_lidar,1,16120;16125,16120:S;16125:S,19.787,155380,16,ok
2026-08-07T08:41:58Z,go2_imu_bridge,1,16198;16201,16198:S;16201:S,9.310,61184,19,ok
2026-08-07T08:41:58Z,super_lio,1,16234,16234:S,18.502,73768,13,ok
2026-08-07T08:41:58Z,body_odom_adapter,1,16447,16447:S,0.553,20812,10,ok
2026-08-07T08:41:58Z,terrain_mapper,1,16453,16453:S,3.677,55912,10,ok
2026-08-07T08:41:58Z,body_lattice_planner,1,16471,16471:S,1.107,26804,10,ok
2026-08-07T08:41:58Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:41:58Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:42:49Z,hesai_lidar,1,16120;16125,16120:S;16125:S,20.103,155380,16,ok
2026-08-07T08:42:49Z,go2_imu_bridge,1,16198;16201,16198:S;16201:S,9.982,61448,19,ok
2026-08-07T08:42:49Z,super_lio,1,16234,16234:R,20.754,73768,13,ok
2026-08-07T08:42:49Z,body_odom_adapter,1,16447,16447:S,0.533,20812,10,ok
2026-08-07T08:42:49Z,terrain_mapper,1,16453,16453:S,4.301,55912,10,ok
2026-08-07T08:42:49Z,body_lattice_planner,1,16471,16471:S,1.164,26804,10,ok
2026-08-07T08:42:49Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:42:49Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:44:01Z,hesai_lidar,1,16120;16125,16120:S;16125:S,20.445,155380,16,ok
2026-08-07T08:44:01Z,go2_imu_bridge,1,16198;16201,16198:S;16201:S,10.126,61712,19,ok
2026-08-07T08:44:01Z,super_lio,1,16234,16234:S,21.833,73768,13,ok
2026-08-07T08:44:01Z,body_odom_adapter,1,16447,16447:S,0.481,20812,10,ok
2026-08-07T08:44:01Z,terrain_mapper,1,16453,16453:S,4.383,53276,10,ok
2026-08-07T08:44:01Z,body_lattice_planner,1,16471,16471:S,1.168,26804,10,ok
2026-08-07T08:44:01Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:44:01Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:44:52Z,hesai_lidar,1,16120;16125,16120:S;16125:S,19.869,155380,16,ok
2026-08-07T08:44:52Z,go2_imu_bridge,1,16198;16201,16198:S;16201:S,9.250,61976,19,ok
2026-08-07T08:44:52Z,super_lio,1,16234,16234:S,18.559,73768,13,ok
2026-08-07T08:44:52Z,body_odom_adapter,1,16447,16447:S,0.457,20812,10,ok
2026-08-07T08:44:52Z,terrain_mapper,1,16453,16453:S,3.910,55912,10,ok
2026-08-07T08:44:52Z,body_lattice_planner,1,16471,16471:S,1.290,27076,10,ok
2026-08-07T08:44:52Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:44:52Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:45:42Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T08:45:42Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T08:45:42Z,super_lio,0,,,,0,0,stopped
2026-08-07T08:45:42Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T08:45:42Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T08:45:42Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T08:45:42Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:45:42Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:46:32Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T08:46:32Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T08:46:32Z,super_lio,0,,,,0,0,stopped
2026-08-07T08:46:32Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T08:46:32Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T08:46:32Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T08:46:32Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:46:32Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T08:47:30Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T08:47:30Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T08:47:30Z,super_lio,0,,,,0,0,stopped
2026-08-07T08:47:30Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T08:47:30Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T08:47:30Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T08:47:30Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T08:47:30Z,go2_rl_controller,0,,,,0,0,stopped
