timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-07T08:20:44Z,143770000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T08:20:44Z,143770000000,enP8p1s0,up,1,409957046,667584,0,0,243544,1058,0,0,ok
2026-08-07T08:20:44Z,143770000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T08:20:44Z,143770000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T08:20:44Z,143770000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T08:20:44Z,143770000000,wlx6c1ff7881257,up,1,452061,3224,0,13,4425798,7417,0,0,ok
2026-08-07T08:22:11Z,231410000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T08:22:11Z,231410000000,enP8p1s0,up,1,752336796,1179047,0,0,397758,1947,0,0,ok
2026-08-07T08:22:11Z,231410000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T08:22:11Z,231410000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T08:22:11Z,231410000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T08:22:11Z,231410000000,wlx6c1ff7881257,up,1,4521781,8947,0,21,30859876,94036,0,0,ok
2026-08-07T08:22:58Z,278490000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T08:22:58Z,278490000000,enP8p1s0,up,1,937513660,1454670,0,0,463312,2308,0,0,ok
2026-08-07T08:22:58Z,278490000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T08:22:58Z,278490000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T08:22:58Z,278490000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T08:22:58Z,278490000000,wlx6c1ff7881257,up,1,6311859,11385,0,26,44980499,139525,0,0,ok
2026-08-07T08:23:46Z,326490000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T08:23:46Z,326490000000,enP8p1s0,up,1,1126190328,1735502,0,0,529852,2674,0,0,ok
2026-08-07T08:23:46Z,326490000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T08:23:46Z,326490000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T08:23:46Z,326490000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T08:23:46Z,326490000000,wlx6c1ff7881257,up,1,9355497,14627,0,31,59245739,185278,0,0,ok
2026-08-07T08:24:34Z,374440000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T08:24:34Z,374440000000,enP8p1s0,up,1,1315529910,2022140,0,0,632300,3374,0,0,ok
