timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-25T09:14:33Z,hesai_lidar,0,,,,0,0,stopped
2026-08-25T09:14:33Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-25T09:14:33Z,super_lio,0,,,,0,0,stopped
2026-08-25T09:14:33Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-25T09:14:33Z,terrain_mapper,0,,,,0,0,stopped
2026-08-25T09:14:33Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-25T09:14:33Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-25T09:14:33Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T09:14:33Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-25T09:16:05Z,hesai_lidar,1,3548;3550;3572,3548:S;3550:S;3572:S,,221900,19,baseline
2026-08-25T09:16:05Z,go2_imu_bridge,1,3654;3656;3665,3654:S;3656:S;3665:S,,126152,22,baseline
2026-08-25T09:16:05Z,super_lio,1,3733,3733:S,,138540,15,baseline
2026-08-25T09:16:05Z,body_odom_adapter,1,4168,4168:S,,87584,12,baseline
2026-08-25T09:16:05Z,terrain_mapper,1,4174,4174:R,,93144,12,baseline
2026-08-25T09:16:05Z,body_lattice_planner,1,4176,4176:S,,95600,12,baseline
2026-08-25T09:16:05Z,go2_sdk2_bridge,1,4591,4591:S,,94380,22,baseline
2026-08-25T09:16:05Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T09:16:05Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-25T09:17:00Z,hesai_lidar,1,3548;3550;3572,3548:S;3550:S;3572:S,18.925,221368,19,ok
2026-08-25T09:17:00Z,go2_imu_bridge,1,3654;3656;3665,3654:S;3656:S;3665:S,9.224,126196,22,ok
2026-08-25T09:17:00Z,super_lio,1,3733,3733:S,40.015,144280,15,ok
2026-08-25T09:17:00Z,body_odom_adapter,1,4168,4168:S,0.734,87100,12,ok
2026-08-25T09:17:00Z,terrain_mapper,1,4174,4174:S,5.447,92588,12,ok
2026-08-25T09:17:00Z,body_lattice_planner,1,4176,4176:S,1.210,94448,12,ok
2026-08-25T09:17:00Z,go2_sdk2_bridge,1,4591,4591:S,5.465,94348,22,ok
2026-08-25T09:17:00Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T09:17:00Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-25T09:17:52Z,hesai_lidar,1,3548;3550;3572,3548:S;3550:S;3572:S,19.046,220872,19,ok
2026-08-25T09:17:52Z,go2_imu_bridge,1,3654;3656;3665,3654:S;3656:S;3665:S,9.029,125796,22,ok
2026-08-25T09:17:52Z,super_lio,1,3733,3733:S,40.354,143728,15,ok
2026-08-25T09:17:52Z,body_odom_adapter,1,4168,4168:S,0.969,86700,12,ok
2026-08-25T09:17:52Z,terrain_mapper,1,4174,4174:S,6.063,92160,12,ok
2026-08-25T09:17:52Z,body_lattice_planner,1,4176,4176:S,1.901,94856,12,ok
2026-08-25T09:17:52Z,go2_sdk2_bridge,1,4591,4591:S,5.284,94600,22,ok
2026-08-25T09:17:52Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T09:17:52Z,go2_rl_controller,0,,,,0,0,stopped
