timestamp,topic,ros_stamp_ns,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,yaw,status
2026-08-06T09:23:30Z,/lio/body_odom,1786008212596787452,world,base_link,0.008495745249092579,-0.0018998943269252777,0.005202304106205702,0.03224043627047777,-0.03230175706218398,-0.7058712103440751,0.7068684355431183,-1.5693914645205946,ok
2026-08-06T09:24:12Z,/lio/body_odom,1786008253650274515,world,base_link,0.007665049750357866,-0.0032198813278228045,0.004836262669414282,0.031946265118901564,-0.0325547396744642,-0.7059949331974678,0.706746616100271,-1.5697736397464865,ok
2026-08-06T09:24:53Z,/lio/body_odom,1786008294331406593,world,base_link,0.007147624623030424,-0.0014114497462287545,0.003010775661095977,0.03217350778965738,-0.03252103213711961,-0.706020233404189,0.7067125850649186,-1.5698407015270395,ok
2026-08-06T09:25:34Z,/lio/body_odom,1786008335321657180,world,base_link,0.006057980936020613,-0.002997269155457616,0.0025279356632381678,0.032137951007049775,-0.03231126771845257,-0.705807795364373,0.7069359872621979,-1.5692136500917413,ok
2026-08-06T09:26:32Z,/lio/body_odom,1786008393626183509,world,base_link,0.006488457787781954,-0.0017291535623371601,0.0030056480318307877,0.032163853271120126,-0.032332878149408564,-0.7059283637240514,0.7068134243371533,-1.5695568658623713,ok
2026-08-06T09:27:13Z,/lio/body_odom,1786008435026200532,world,base_link,0.007727820426225662,-0.0016512545989826322,0.004663386382162571,0.032076681325095446,-0.0318597024570496,-0.7058973553626625,0.7068698391970869,-1.569408560205319,ok
2026-08-06T09:27:54Z,/lio/body_odom,1786008477022756338,world,base_link,0.007561834529042244,-0.002686970867216587,0.0034275082871317863,0.031972660523717646,-0.03242151344551169,-0.7058268808913726,0.7069193791770699,-1.5692818064859784,ok
2026-08-06T09:28:36Z,/lio/body_odom,1786008518221366882,world,base_link,0.0065260822884738445,-0.0034127288963645697,0.002427375642582774,0.032251776884970794,-0.03235757012548798,-0.7058745806913949,0.7068619998819315,-1.5694081983388917,ok
2026-08-06T09:29:17Z,/lio/body_odom,1786008560017787456,world,base_link,0.006350070703774691,-0.0029162231367081404,0.0028168298304080963,0.03212927192890285,-0.03230401563452404,-0.7058992190687744,0.7068454236799568,-1.5694708401600077,ok
2026-08-06T09:29:57Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-06T09:30:39Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-06T09:31:20Z,/lio/body_odom,,,,,,,,,,,,no_data
