timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-20T07:58:20Z,ok,255701,1787206069,2677,,64000,500,1787206068.926057,1787206069.024988,0,0
2026-08-20T07:59:53Z,frame_reset,89608,1787212795,937,,64000,500,1787212795.930584,1787212796.031496,2,0
2026-08-20T08:00:46Z,ok,139230,1787212848,1459,522,64000,500,1787212848.129284,1787212848.229242,0,0
2026-08-20T08:01:37Z,ok,187395,1787212898,1966,507,64000,500,1787212898.829113,1787212898.928480,0,0
