timestamp,topic,ros_stamp_ns,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,yaw,status
2026-08-10T08:43:22Z,/lio/odom,1786351406708573818,world,,-0.0033132394310086966,-0.0007380519527941942,0.0006792198400944471,0.0017731268890202045,-0.04178346320986748,0.0006233801832422614,0.9991306662559509,0.0011013350706105646,unpaired_stamp
2026-08-10T08:44:13Z,/lio/odom,1786351456909011840,world,,-0.0006560811889357865,-0.0029399245977401733,-0.00015143984637688845,0.0016557583585381508,-0.04150187224149704,0.00023852854792494327,0.9991470575332642,0.00034038180298629633,unpaired_stamp
2026-08-10T08:45:03Z,/lio/odom,1786351506908623218,world,,-0.0008267519879154861,-0.0019258413231000304,0.0001415457227267325,0.0017545094015076756,-0.04166487976908684,0.00014925302821211517,0.9991459250450134,0.0001525731636829878,unpaired_stamp
2026-08-10T08:45:53Z,/lio/odom,1786351556609074115,world,,-0.00028183188987895846,-0.0026550525799393654,0.002056973287835717,0.001969326054677367,-0.04169191047549248,0.00022933057334739715,0.9991487264633179,0.0002950747001973767,ok
2026-08-10T08:47:30Z,/lio/odom,1786351652615584373,world,,-0.001559520955197513,-0.0021242217626422644,-0.00014221870515029877,0.0018391305347904563,-0.04154546186327934,0.0003234681789763272,0.9991655945777893,0.0004952608166064876,ok
2026-08-10T08:48:18Z,/lio/odom,1786351700614188194,world,,-0.0033139216247946024,-0.0024606476072221994,-0.0005145280156284571,0.0018569285748526454,-0.04164225608110428,0.0003546160296536982,0.9991651177406311,0.0005558763675159587,ok
2026-08-10T08:49:07Z,/lio/odom,1786351748612368822,world,,-0.005617246031761169,-0.000980441109277308,0.00039067206671461463,0.0018044889438897371,-0.041669148951768875,0.0006368827307596803,0.9991681575775146,0.001126147292323145,ok
2026-08-10T08:49:54Z,/lio/odom,1786351796616955518,world,,-0.004846489056944847,0.0005093629588373005,-0.00015236152103170753,0.0018112935358658433,-0.041720613837242126,0.0005943711148574948,0.9991695284843445,0.0010401524539041449,ok
2026-08-10T08:51:07Z,/lio/odom,1786351868612445116,world,,-0.007815714925527573,0.0010795805137604475,0.0027885595336556435,0.0020352876745164394,-0.04166751727461815,0.000702725606970489,0.9991788268089294,0.0012388658827989709,ok
2026-08-10T08:51:54Z,/lio/odom,1786351916614362239,world,,-0.007574316579848528,0.0009879566496238112,0.002558426931500435,0.0018378242384642363,-0.0418354794383049,0.0006139897159300745,0.9991781711578369,0.0010768480301932776,ok
2026-08-10T08:52:42Z,/lio/odom,1786351964614187479,world,,-0.006138707045465708,-0.0016351444646716118,-5.886888538952917e-05,0.0017133107176050544,-0.0419105589389801,0.0004874957085121423,0.9991795420646667,0.0008334082866271022,ok
2026-08-10T08:53:31Z,/lio/odom,1786352014911817073,world,,-0.009511212818324566,0.0061651552096009254,-0.0002339078055229038,0.00185238232370466,-0.04181252419948578,0.0007058088085614145,0.9991887211799622,0.00125980826972712,ok
2026-08-10T08:54:45Z,/lio/odom,1786352086411247253,world,,-0.009582594968378544,0.0022413763217628,0.0012159609468653798,0.001814606599509716,-0.0420343391597271,0.00039689504774287343,0.9991889595985413,0.000642770522620261,ok
2026-08-10T08:55:32Z,/lio/odom,1786352135607237339,world,,-0.009098808281123638,0.0025040048640221357,0.0005455290665850043,0.0017686097417026758,-0.04185577109456062,0.0006287217838689685,0.9992040991783142,0.0011121040683107221,ok
2026-08-10T08:56:21Z,/lio/odom,1786352183606578111,world,,-0.00787449348717928,0.0007568307919427752,0.0023146483581513166,0.0017293854616582394,-0.04188421368598938,0.0004790002421941608,0.9992078542709351,0.0008150920147719269,ok
2026-08-10T08:57:09Z,/lio/odom,1786352231708128452,world,,-0.009469698183238506,0.0026692498940974474,0.002476280089467764,0.0019061851780861616,-0.04203001782298088,0.0005182359600439668,0.999208390712738,0.0008783559790910478,ok
2026-08-10T08:58:22Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-10T08:59:12Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-10T09:00:02Z,/lio/odom,1786352405105694055,world,,0.010517141781747341,0.0035420109052211046,0.004020809195935726,0.009349146857857704,0.002029979135841131,0.0007486118702217937,0.9999570846557617,0.0015351201911066327,ok
2026-08-10T09:00:52Z,/lio/odom,1786352453104781150,world,,0.011188927106559277,0.0015772507758811116,0.008914605714380741,0.00935006607323885,0.0019418355077505112,0.0005474691279232502,0.9999598860740662,0.001131202894348391,ok
2026-08-10T09:02:03Z,/lio/odom,1786352525108909606,world,,0.009577881544828415,0.0020210393704473972,0.00851108506321907,0.009504145942628384,0.0019300332060083747,0.0005537648103199899,0.9999734163284302,0.0011441484075141199,ok
2026-08-10T09:02:51Z,/lio/odom,1786352573203721523,world,,0.009063562378287315,0.0023348769173026085,0.007707097101956606,0.009439990855753422,0.002000026637688279,0.0007173559279181063,0.999978244304657,0.001472379548146176,ok
2026-08-10T09:03:40Z,/lio/odom,1786352621606415271,world,,0.01244425680488348,0.002850700868293643,0.009764928370714188,0.009330331347882748,0.0016493020812049508,0.0005580412107519805,0.9999887347221375,0.0011467758968645744,ok
2026-08-10T09:04:28Z,/lio/odom,1786352669508912086,world,,0.008845862001180649,0.0024425832089036703,0.007064968813210726,0.009477599523961544,0.0020403596572577953,0.0004579590167850256,0.999995231628418,0.0009545163371871722,ok
2026-08-10T09:05:24Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-10T09:06:14Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-10T09:07:04Z,/lio/odom,,,,,,,,,,,,no_data
