timestamp,topic,average_hz,status
2026-08-10T08:42:17Z,/lio/odom,,no_data
2026-08-10T08:42:17Z,/lio/body_odom,,no_data
2026-08-10T08:42:56Z,/imu/data,,no_data
2026-08-10T08:43:01Z,/lio/odom,10.024,ok
2026-08-10T08:43:05Z,/lio/body_odom,,no_data
2026-08-10T08:43:09Z,/body_path,,no_data
2026-08-10T08:43:14Z,/terrain_costmap,,no_data
2026-08-10T08:43:18Z,/sdk2_command,,no_data
2026-08-10T08:43:46Z,/lio/odom,10.002176,ok
2026-08-10T08:43:46Z,/lio/body_odom,,no_data
2026-08-10T08:43:47Z,/imu/data,166.005,ok
2026-08-10T08:43:51Z,/lio/odom,10.036,ok
2026-08-10T08:43:55Z,/lio/body_odom,,no_data
2026-08-10T08:44:00Z,/body_path,,no_data
2026-08-10T08:44:04Z,/terrain_costmap,,no_data
2026-08-10T08:44:08Z,/sdk2_command,,no_data
2026-08-10T08:44:36Z,/lio/odom,10.013620,ok
2026-08-10T08:44:36Z,/lio/body_odom,,no_data
2026-08-10T08:44:37Z,/imu/data,165.087,ok
2026-08-10T08:44:41Z,/lio/odom,9.970,ok
2026-08-10T08:44:45Z,/lio/body_odom,,no_data
2026-08-10T08:44:50Z,/body_path,,no_data
2026-08-10T08:44:54Z,/terrain_costmap,,no_data
2026-08-10T08:44:58Z,/sdk2_command,,no_data
2026-08-10T08:45:27Z,/lio/odom,9.987023,ok
2026-08-10T08:45:27Z,/lio/body_odom,9.780598,ok
2026-08-10T08:45:27Z,/imu/data,160.114,ok
2026-08-10T08:45:31Z,/lio/odom,,no_data
2026-08-10T08:45:36Z,/lio/body_odom,9.986,ok
2026-08-10T08:45:40Z,/body_path,,no_data
2026-08-10T08:45:44Z,/terrain_costmap,2.003,ok
2026-08-10T08:45:49Z,/sdk2_command,,no_data
2026-08-10T08:46:16Z,/lio/odom,9.775298,ok
2026-08-10T08:46:16Z,/lio/body_odom,10.065737,ok
2026-08-10T08:47:04Z,/imu/data,165.022,ok
2026-08-10T08:47:08Z,/lio/odom,,no_data
2026-08-10T08:47:12Z,/lio/body_odom,10.043,ok
2026-08-10T08:47:17Z,/body_path,,no_data
2026-08-10T08:47:21Z,/terrain_costmap,1.995,ok
2026-08-10T08:47:25Z,/sdk2_command,,no_data
2026-08-10T08:47:52Z,/lio/odom,10.005901,ok
2026-08-10T08:47:52Z,/lio/body_odom,10.081121,ok
2026-08-10T08:47:53Z,/imu/data,162.240,ok
2026-08-10T08:47:57Z,/lio/odom,9.913,ok
2026-08-10T08:48:01Z,/lio/body_odom,,no_data
2026-08-10T08:48:05Z,/body_path,,no_data
2026-08-10T08:48:10Z,/terrain_costmap,,no_data
2026-08-10T08:48:14Z,/sdk2_command,,no_data
2026-08-10T08:48:40Z,/lio/odom,9.993670,ok
2026-08-10T08:48:40Z,/lio/body_odom,10.036631,ok
2026-08-10T08:48:41Z,/imu/data,165.092,ok
2026-08-10T08:48:45Z,/lio/odom,9.967,ok
2026-08-10T08:48:49Z,/lio/body_odom,,no_data
2026-08-10T08:48:54Z,/body_path,,no_data
2026-08-10T08:48:58Z,/terrain_costmap,,no_data
2026-08-10T08:49:02Z,/sdk2_command,,no_data
2026-08-10T08:49:28Z,/lio/odom,9.572827,ok
2026-08-10T08:49:28Z,/lio/body_odom,10.083022,ok
2026-08-10T08:49:29Z,/imu/data,164.533,ok
2026-08-10T08:49:33Z,/lio/odom,10.010,ok
2026-08-10T08:49:37Z,/lio/body_odom,,no_data
2026-08-10T08:49:41Z,/body_path,,no_data
2026-08-10T08:49:46Z,/terrain_costmap,,no_data
2026-08-10T08:49:50Z,/sdk2_command,,no_data
2026-08-10T08:50:17Z,/lio/odom,10.001691,ok
2026-08-10T08:50:17Z,/lio/body_odom,10.002734,ok
2026-08-10T08:50:41Z,/imu/data,165.651,ok
2026-08-10T08:50:45Z,/lio/odom,12.479,ok
2026-08-10T08:50:49Z,/lio/body_odom,,no_data
2026-08-10T08:50:54Z,/body_path,,no_data
2026-08-10T08:50:58Z,/terrain_costmap,,no_data
2026-08-10T08:51:02Z,/sdk2_command,,no_data
2026-08-10T08:51:28Z,/lio/odom,9.768856,ok
2026-08-10T08:51:28Z,/lio/body_odom,9.986301,ok
2026-08-10T08:51:29Z,/imu/data,106.510,ok
2026-08-10T08:51:33Z,/lio/odom,12.689,ok
2026-08-10T08:51:37Z,/lio/body_odom,,no_data
2026-08-10T08:51:42Z,/body_path,,no_data
2026-08-10T08:51:46Z,/terrain_costmap,,no_data
2026-08-10T08:51:50Z,/sdk2_command,,no_data
2026-08-10T08:52:16Z,/lio/odom,9.990619,ok
2026-08-10T08:52:16Z,/lio/body_odom,9.990063,ok
2026-08-10T08:52:17Z,/imu/data,164.419,ok
2026-08-10T08:52:21Z,/lio/odom,10.031,ok
2026-08-10T08:52:25Z,/lio/body_odom,,no_data
2026-08-10T08:52:30Z,/body_path,,no_data
2026-08-10T08:52:34Z,/terrain_costmap,,no_data
2026-08-10T08:52:38Z,/sdk2_command,,no_data
2026-08-10T08:53:05Z,/lio/odom,9.605776,ok
2026-08-10T08:53:05Z,/lio/body_odom,9.602170,ok
2026-08-10T08:53:05Z,/imu/data,163.375,ok
2026-08-10T08:53:09Z,/lio/odom,10.030,ok
2026-08-10T08:53:14Z,/lio/body_odom,9.966,ok
2026-08-10T08:53:18Z,/body_path,,no_data
2026-08-10T08:53:22Z,/terrain_costmap,,no_data
