timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-10T08:42:11Z,1029330000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T08:42:11Z,1029330000000,enP8p1s0,up,1,3779005614,5763999,0,0,1558681,7844,0,0,ok
2026-08-10T08:42:11Z,1029330000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T08:42:11Z,1029330000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T08:42:11Z,1029330000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T08:42:11Z,1029330000000,wlx6c1ff7881257,up,1,40304612,53647,0,101,99955078,295298,0,0,ok
2026-08-10T08:43:40Z,1118780000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T08:43:40Z,1118780000000,enP8p1s0,up,1,4128806652,6286525,0,0,1742637,8867,0,0,ok
2026-08-10T08:43:40Z,1118780000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T08:43:40Z,1118780000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T08:43:40Z,1118780000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T08:43:40Z,1118780000000,wlx6c1ff7881257,up,1,43470073,58669,0,110,115287420,337323,0,0,ok
2026-08-10T08:44:30Z,1168630000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T08:44:30Z,1168630000000,enP8p1s0,up,1,4324748588,6578223,0,0,1818199,9263,0,0,ok
2026-08-10T08:44:30Z,1168630000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T08:44:30Z,1168630000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T08:44:30Z,1168630000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T08:44:30Z,1168630000000,wlx6c1ff7881257,up,1,45314361,60528,0,115,119330356,351435,0,0,ok
2026-08-10T08:45:20Z,1219120000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T08:45:20Z,1219120000000,enP8p1s0,up,1,4523241940,6873659,0,0,1891539,9655,0,0,ok
2026-08-10T08:45:20Z,1219120000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T08:45:20Z,1219120000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T08:45:20Z,1219120000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T08:45:20Z,1219120000000,wlx6c1ff7881257,up,1,47252344,62963,0,120,127531928,378328,0,0,ok
2026-08-10T08:46:10Z,1268440000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T08:46:10Z,1268440000000,enP8p1s0,up,1,4717193146,7162347,0,0,1960903,10032,0,0,ok
2026-08-10T08:46:10Z,1268440000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
