timestamp,topic,average_hz,status
2026-08-05T02:56:15Z,/imu/data,,no_data
2026-08-05T02:56:19Z,/lio/odom,,no_data
2026-08-05T02:56:23Z,/lio/body_odom,,no_data
2026-08-05T02:56:28Z,/body_path,,no_data
2026-08-05T02:56:32Z,/terrain_costmap,,no_data
2026-08-05T02:56:36Z,/sdk2_command,,no_data
2026-08-05T02:56:58Z,/imu/data,,no_data
2026-08-05T02:57:03Z,/lio/odom,,no_data
2026-08-05T02:57:07Z,/lio/body_odom,,no_data
2026-08-05T02:57:11Z,/body_path,,no_data
2026-08-05T02:57:15Z,/terrain_costmap,,no_data
2026-08-05T02:57:20Z,/sdk2_command,,no_data
2026-08-05T02:57:41Z,/imu/data,,no_data
2026-08-05T02:57:46Z,/lio/odom,,no_data
2026-08-05T02:57:50Z,/lio/body_odom,,no_data
2026-08-05T02:57:54Z,/body_path,,no_data
2026-08-05T02:57:59Z,/terrain_costmap,,no_data
2026-08-05T02:58:03Z,/sdk2_command,,no_data
2026-08-05T02:58:25Z,/imu/data,,no_data
2026-08-05T02:58:29Z,/lio/odom,,no_data
2026-08-05T02:58:33Z,/lio/body_odom,,no_data
2026-08-05T02:58:38Z,/body_path,,no_data
2026-08-05T02:58:42Z,/terrain_costmap,,no_data
2026-08-05T02:58:46Z,/sdk2_command,,no_data
2026-08-05T02:59:10Z,/imu/data,,no_data
2026-08-05T02:59:14Z,/lio/odom,,no_data
2026-08-05T02:59:18Z,/lio/body_odom,,no_data
2026-08-05T02:59:22Z,/body_path,,no_data
2026-08-05T02:59:27Z,/terrain_costmap,,no_data
2026-08-05T02:59:31Z,/sdk2_command,,no_data
2026-08-05T02:59:53Z,/imu/data,,no_data
2026-08-05T02:59:57Z,/lio/odom,,no_data
2026-08-05T03:00:01Z,/lio/body_odom,,no_data
2026-08-05T03:00:06Z,/body_path,,no_data
2026-08-05T03:00:10Z,/terrain_costmap,,no_data
2026-08-05T03:00:14Z,/sdk2_command,,no_data
2026-08-05T03:00:36Z,/imu/data,,no_data
2026-08-05T03:00:40Z,/lio/odom,,no_data
2026-08-05T03:00:45Z,/lio/body_odom,,no_data
2026-08-05T03:00:49Z,/body_path,,no_data
2026-08-05T03:00:53Z,/terrain_costmap,,no_data
2026-08-05T03:00:57Z,/sdk2_command,,no_data
2026-08-05T03:01:19Z,/imu/data,,no_data
