timestamp,component,running,pids
2026-08-05T02:59:52Z,body_odom_adapter,0,
2026-08-05T02:59:52Z,terrain_mapper,0,
2026-08-05T02:59:52Z,body_lattice_planner,0,
2026-08-05T02:59:52Z,go2_sdk2_bridge,0,
2026-08-05T02:59:52Z,go2_rl_controller,0,
2026-08-05T03:00:36Z,hesai_lidar,0,
2026-08-05T03:00:36Z,go2_imu_bridge,0,
2026-08-05T03:00:36Z,super_lio,0,
2026-08-05T03:00:36Z,body_odom_adapter,0,
2026-08-05T03:00:36Z,terrain_mapper,0,
2026-08-05T03:00:36Z,body_lattice_planner,0,
2026-08-05T03:00:36Z,go2_sdk2_bridge,0,
2026-08-05T03:00:36Z,go2_rl_controller,0,
2026-08-05T03:01:19Z,hesai_lidar,0,
2026-08-05T03:01:19Z,go2_imu_bridge,0,
2026-08-05T03:01:19Z,super_lio,0,
2026-08-05T03:01:19Z,body_odom_adapter,0,
2026-08-05T03:01:19Z,terrain_mapper,0,
2026-08-05T03:01:19Z,body_lattice_planner,0,
2026-08-05T03:01:19Z,go2_sdk2_bridge,0,
2026-08-05T03:01:19Z,go2_rl_controller,0,
2026-08-05T03:02:02Z,hesai_lidar,0,
2026-08-05T03:02:02Z,go2_imu_bridge,0,
2026-08-05T03:02:02Z,super_lio,0,
2026-08-05T03:02:02Z,body_odom_adapter,0,
2026-08-05T03:02:02Z,terrain_mapper,0,
2026-08-05T03:02:02Z,body_lattice_planner,0,
2026-08-05T03:02:02Z,go2_sdk2_bridge,0,
2026-08-05T03:02:02Z,go2_rl_controller,0,
2026-08-05T03:02:47Z,hesai_lidar,0,
2026-08-05T03:02:47Z,go2_imu_bridge,0,
2026-08-05T03:02:47Z,super_lio,0,
2026-08-05T03:02:47Z,body_odom_adapter,0,
2026-08-05T03:02:47Z,terrain_mapper,0,
2026-08-05T03:02:47Z,body_lattice_planner,0,
2026-08-05T03:02:47Z,go2_sdk2_bridge,0,
2026-08-05T03:02:47Z,go2_rl_controller,0,
2026-08-05T03:03:30Z,hesai_lidar,0,
2026-08-05T03:03:30Z,go2_imu_bridge,0,
2026-08-05T03:03:30Z,super_lio,0,
2026-08-05T03:03:30Z,body_odom_adapter,0,
2026-08-05T03:03:30Z,terrain_mapper,0,
2026-08-05T03:03:30Z,body_lattice_planner,0,
2026-08-05T03:03:30Z,go2_sdk2_bridge,0,
2026-08-05T03:03:30Z,go2_rl_controller,0,
2026-08-05T03:04:13Z,hesai_lidar,0,
2026-08-05T03:04:13Z,go2_imu_bridge,0,
2026-08-05T03:04:13Z,super_lio,0,
2026-08-05T03:04:13Z,body_odom_adapter,0,
2026-08-05T03:04:13Z,terrain_mapper,0,
2026-08-05T03:04:13Z,body_lattice_planner,0,
2026-08-05T03:04:13Z,go2_sdk2_bridge,0,
2026-08-05T03:04:13Z,go2_rl_controller,0,
2026-08-05T03:04:57Z,hesai_lidar,0,
2026-08-05T03:04:57Z,go2_imu_bridge,0,
2026-08-05T03:04:57Z,super_lio,0,
2026-08-05T03:04:57Z,body_odom_adapter,0,
2026-08-05T03:04:57Z,terrain_mapper,0,
2026-08-05T03:04:57Z,body_lattice_planner,0,
2026-08-05T03:04:57Z,go2_sdk2_bridge,0,
2026-08-05T03:04:57Z,go2_rl_controller,0,
2026-08-05T03:05:41Z,hesai_lidar,0,
2026-08-05T03:05:41Z,go2_imu_bridge,0,
2026-08-05T03:05:41Z,super_lio,0,
2026-08-05T03:05:41Z,body_odom_adapter,0,
2026-08-05T03:05:41Z,terrain_mapper,0,
2026-08-05T03:05:41Z,body_lattice_planner,0,
2026-08-05T03:05:41Z,go2_sdk2_bridge,0,
2026-08-05T03:05:41Z,go2_rl_controller,0,
2026-08-05T03:06:24Z,hesai_lidar,0,
2026-08-05T03:06:24Z,go2_imu_bridge,0,
2026-08-05T03:06:24Z,super_lio,0,
2026-08-05T03:06:24Z,body_odom_adapter,0,
2026-08-05T03:06:24Z,terrain_mapper,0,
2026-08-05T03:06:24Z,body_lattice_planner,0,
2026-08-05T03:06:24Z,go2_sdk2_bridge,0,
2026-08-05T03:06:24Z,go2_rl_controller,0,
2026-08-05T03:07:07Z,hesai_lidar,0,
2026-08-05T03:07:07Z,go2_imu_bridge,0,
2026-08-05T03:07:07Z,super_lio,0,
2026-08-05T03:07:07Z,body_odom_adapter,0,
2026-08-05T03:07:07Z,terrain_mapper,0,
2026-08-05T03:07:07Z,body_lattice_planner,0,
2026-08-05T03:07:07Z,go2_sdk2_bridge,0,
2026-08-05T03:07:07Z,go2_rl_controller,0,
2026-08-05T03:07:51Z,hesai_lidar,0,
2026-08-05T03:07:51Z,go2_imu_bridge,0,
2026-08-05T03:07:51Z,super_lio,0,
2026-08-05T03:07:51Z,body_odom_adapter,0,
2026-08-05T03:07:51Z,terrain_mapper,0,
2026-08-05T03:07:51Z,body_lattice_planner,0,
2026-08-05T03:07:51Z,go2_sdk2_bridge,0,
2026-08-05T03:07:51Z,go2_rl_controller,0,
2026-08-05T03:08:35Z,hesai_lidar,0,
2026-08-05T03:08:35Z,go2_imu_bridge,0,
2026-08-05T03:08:35Z,super_lio,0,
2026-08-05T03:08:35Z,body_odom_adapter,0,
2026-08-05T03:08:35Z,terrain_mapper,0,
2026-08-05T03:08:35Z,body_lattice_planner,0,
2026-08-05T03:08:35Z,go2_sdk2_bridge,0,
2026-08-05T03:08:35Z,go2_rl_controller,0,
2026-08-05T03:09:19Z,hesai_lidar,0,
2026-08-05T03:09:19Z,go2_imu_bridge,0,
2026-08-05T03:09:19Z,super_lio,0,
2026-08-05T03:09:19Z,body_odom_adapter,0,
2026-08-05T03:09:19Z,terrain_mapper,0,
2026-08-05T03:09:19Z,body_lattice_planner,0,
2026-08-05T03:09:19Z,go2_sdk2_bridge,0,
2026-08-05T03:09:19Z,go2_rl_controller,0,
2026-08-05T03:10:02Z,hesai_lidar,1,9972;9975
2026-08-05T03:10:02Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:10:02Z,super_lio,1,10064
2026-08-05T03:10:02Z,body_odom_adapter,0,
2026-08-05T03:10:02Z,terrain_mapper,0,
2026-08-05T03:10:02Z,body_lattice_planner,0,
2026-08-05T03:10:02Z,go2_sdk2_bridge,0,
2026-08-05T03:10:02Z,go2_rl_controller,0,
2026-08-05T03:10:46Z,hesai_lidar,1,9972;9975
2026-08-05T03:10:46Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:10:46Z,super_lio,1,10064
2026-08-05T03:10:46Z,body_odom_adapter,0,
2026-08-05T03:10:46Z,terrain_mapper,0,
2026-08-05T03:10:46Z,body_lattice_planner,0,
2026-08-05T03:10:46Z,go2_sdk2_bridge,0,
2026-08-05T03:10:46Z,go2_rl_controller,0,
2026-08-05T03:11:44Z,hesai_lidar,1,9972;9975
2026-08-05T03:11:44Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:11:44Z,super_lio,1,10064
2026-08-05T03:11:44Z,body_odom_adapter,0,
2026-08-05T03:11:44Z,terrain_mapper,0,
2026-08-05T03:11:44Z,body_lattice_planner,0,
2026-08-05T03:11:44Z,go2_sdk2_bridge,0,
2026-08-05T03:11:44Z,go2_rl_controller,0,
2026-08-05T03:12:28Z,hesai_lidar,1,9972;9975
2026-08-05T03:12:28Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:12:28Z,super_lio,1,10064
2026-08-05T03:12:28Z,body_odom_adapter,1,10716
2026-08-05T03:12:28Z,terrain_mapper,1,10722
2026-08-05T03:12:28Z,body_lattice_planner,1,10726
2026-08-05T03:12:28Z,go2_sdk2_bridge,0,
2026-08-05T03:12:28Z,go2_rl_controller,0,
2026-08-05T03:13:08Z,hesai_lidar,1,9972;9975
2026-08-05T03:13:08Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:13:08Z,super_lio,1,10064
2026-08-05T03:13:08Z,body_odom_adapter,1,10716
2026-08-05T03:13:08Z,terrain_mapper,1,10722
2026-08-05T03:13:08Z,body_lattice_planner,1,10726
2026-08-05T03:13:08Z,go2_sdk2_bridge,0,
2026-08-05T03:13:08Z,go2_rl_controller,0,
2026-08-05T03:13:50Z,hesai_lidar,1,9972;9975
2026-08-05T03:13:50Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:13:50Z,super_lio,1,10064
2026-08-05T03:13:50Z,body_odom_adapter,1,10716
2026-08-05T03:13:50Z,terrain_mapper,1,10722
2026-08-05T03:13:50Z,body_lattice_planner,1,10726
2026-08-05T03:13:50Z,go2_sdk2_bridge,0,
2026-08-05T03:13:50Z,go2_rl_controller,0,
2026-08-05T03:14:50Z,hesai_lidar,1,9972;9975
2026-08-05T03:14:50Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:14:50Z,super_lio,1,10064
2026-08-05T03:14:50Z,body_odom_adapter,1,10716
2026-08-05T03:14:50Z,terrain_mapper,1,10722
2026-08-05T03:14:50Z,body_lattice_planner,1,10726
2026-08-05T03:14:50Z,go2_sdk2_bridge,0,
2026-08-05T03:14:50Z,go2_rl_controller,0,
2026-08-05T03:15:32Z,hesai_lidar,1,9972;9975
2026-08-05T03:15:32Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:15:32Z,super_lio,1,10064
2026-08-05T03:15:32Z,body_odom_adapter,1,10716
2026-08-05T03:15:32Z,terrain_mapper,1,10722
2026-08-05T03:15:32Z,body_lattice_planner,1,10726
2026-08-05T03:15:32Z,go2_sdk2_bridge,0,
2026-08-05T03:15:32Z,go2_rl_controller,0,
2026-08-05T03:16:14Z,hesai_lidar,1,9972;9975
2026-08-05T03:16:14Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:16:14Z,super_lio,1,10064
2026-08-05T03:16:14Z,body_odom_adapter,1,10716
2026-08-05T03:16:14Z,terrain_mapper,1,10722
2026-08-05T03:16:14Z,body_lattice_planner,1,10726
2026-08-05T03:16:14Z,go2_sdk2_bridge,0,
2026-08-05T03:16:14Z,go2_rl_controller,0,
2026-08-05T03:16:56Z,hesai_lidar,1,9972;9975
2026-08-05T03:16:56Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:16:56Z,super_lio,1,10064
2026-08-05T03:16:56Z,body_odom_adapter,1,10716
2026-08-05T03:16:56Z,terrain_mapper,1,10722
2026-08-05T03:16:56Z,body_lattice_planner,1,10726
2026-08-05T03:16:56Z,go2_sdk2_bridge,0,
2026-08-05T03:16:56Z,go2_rl_controller,0,
2026-08-05T03:17:47Z,hesai_lidar,1,9972;9975
2026-08-05T03:17:47Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:17:47Z,super_lio,1,10064
2026-08-05T03:17:47Z,body_odom_adapter,1,10716
2026-08-05T03:17:47Z,terrain_mapper,1,10722
2026-08-05T03:17:47Z,body_lattice_planner,1,10726
2026-08-05T03:17:47Z,go2_sdk2_bridge,0,
2026-08-05T03:17:47Z,go2_rl_controller,0,
2026-08-05T03:18:28Z,hesai_lidar,1,9972;9975
2026-08-05T03:18:28Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:18:28Z,super_lio,1,10064
2026-08-05T03:18:28Z,body_odom_adapter,1,10716
2026-08-05T03:18:28Z,terrain_mapper,1,10722
2026-08-05T03:18:28Z,body_lattice_planner,1,10726
2026-08-05T03:18:28Z,go2_sdk2_bridge,0,
2026-08-05T03:18:28Z,go2_rl_controller,0,
2026-08-05T03:19:10Z,hesai_lidar,1,9972;9975
2026-08-05T03:19:10Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:19:10Z,super_lio,1,10064
2026-08-05T03:19:10Z,body_odom_adapter,1,10716
2026-08-05T03:19:10Z,terrain_mapper,1,10722
2026-08-05T03:19:10Z,body_lattice_planner,1,10726
2026-08-05T03:19:10Z,go2_sdk2_bridge,0,
2026-08-05T03:19:10Z,go2_rl_controller,0,
2026-08-05T03:19:53Z,hesai_lidar,1,9972;9975
2026-08-05T03:19:53Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:19:53Z,super_lio,1,10064
2026-08-05T03:19:53Z,body_odom_adapter,1,10716
2026-08-05T03:19:53Z,terrain_mapper,1,10722
2026-08-05T03:19:53Z,body_lattice_planner,1,10726
2026-08-05T03:19:53Z,go2_sdk2_bridge,0,
2026-08-05T03:19:53Z,go2_rl_controller,0,
2026-08-05T03:20:46Z,hesai_lidar,1,9972;9975
2026-08-05T03:20:46Z,go2_imu_bridge,1,10013;10016
2026-08-05T03:20:46Z,super_lio,1,10064
2026-08-05T03:20:46Z,body_odom_adapter,1,10716
2026-08-05T03:20:46Z,terrain_mapper,1,10722
2026-08-05T03:20:46Z,body_lattice_planner,1,10726
2026-08-05T03:20:46Z,go2_sdk2_bridge,0,
2026-08-05T03:20:46Z,go2_rl_controller,0,
