timestamp,component,running,pids
2026-08-06T02:41:19Z,terrain_mapper,1,6319
2026-08-06T02:41:19Z,body_lattice_planner,1,6321
2026-08-06T02:41:19Z,go2_sdk2_bridge,0,
2026-08-06T02:41:19Z,go2_rl_controller,0,
2026-08-06T02:41:59Z,hesai_lidar,1,6020;6035
2026-08-06T02:41:59Z,go2_imu_bridge,1,6109;6119
2026-08-06T02:41:59Z,super_lio,1,6160
2026-08-06T02:41:59Z,body_odom_adapter,1,6313
2026-08-06T02:41:59Z,terrain_mapper,1,6319
2026-08-06T02:41:59Z,body_lattice_planner,1,6321
2026-08-06T02:41:59Z,go2_sdk2_bridge,0,
2026-08-06T02:41:59Z,go2_rl_controller,0,
2026-08-06T02:42:42Z,hesai_lidar,1,6020;6035
2026-08-06T02:42:42Z,go2_imu_bridge,1,6109;6119
2026-08-06T02:42:42Z,super_lio,1,6160
2026-08-06T02:42:42Z,body_odom_adapter,1,6313
2026-08-06T02:42:42Z,terrain_mapper,1,6319
2026-08-06T02:42:42Z,body_lattice_planner,1,6321
2026-08-06T02:42:42Z,go2_sdk2_bridge,0,
2026-08-06T02:42:42Z,go2_rl_controller,0,
2026-08-06T02:43:25Z,hesai_lidar,1,6020;6035
2026-08-06T02:43:25Z,go2_imu_bridge,1,6109;6119
2026-08-06T02:43:25Z,super_lio,1,6160
2026-08-06T02:43:25Z,body_odom_adapter,1,6313
2026-08-06T02:43:25Z,terrain_mapper,1,6319
2026-08-06T02:43:25Z,body_lattice_planner,1,6321
2026-08-06T02:43:25Z,go2_sdk2_bridge,0,
2026-08-06T02:43:25Z,go2_rl_controller,0,
2026-08-06T02:44:19Z,hesai_lidar,0,
2026-08-06T02:44:19Z,go2_imu_bridge,0,
2026-08-06T02:44:19Z,super_lio,0,
2026-08-06T02:44:19Z,body_odom_adapter,0,
2026-08-06T02:44:19Z,terrain_mapper,0,
2026-08-06T02:44:19Z,body_lattice_planner,0,
2026-08-06T02:44:19Z,go2_sdk2_bridge,0,
2026-08-06T02:44:19Z,go2_rl_controller,0,
2026-08-06T02:45:02Z,hesai_lidar,0,
2026-08-06T02:45:02Z,go2_imu_bridge,0,
2026-08-06T02:45:02Z,super_lio,0,
2026-08-06T02:45:02Z,body_odom_adapter,0,
2026-08-06T02:45:02Z,terrain_mapper,0,
2026-08-06T02:45:02Z,body_lattice_planner,0,
2026-08-06T02:45:02Z,go2_sdk2_bridge,0,
2026-08-06T02:45:02Z,go2_rl_controller,0,
2026-08-06T02:45:45Z,hesai_lidar,0,
2026-08-06T02:45:45Z,go2_imu_bridge,0,
2026-08-06T02:45:45Z,super_lio,0,
2026-08-06T02:45:45Z,body_odom_adapter,0,
2026-08-06T02:45:45Z,terrain_mapper,0,
2026-08-06T02:45:45Z,body_lattice_planner,0,
2026-08-06T02:45:45Z,go2_sdk2_bridge,0,
2026-08-06T02:45:45Z,go2_rl_controller,0,
2026-08-06T02:46:28Z,hesai_lidar,0,
2026-08-06T02:46:28Z,go2_imu_bridge,0,
2026-08-06T02:46:28Z,super_lio,0,
2026-08-06T02:46:28Z,body_odom_adapter,0,
2026-08-06T02:46:28Z,terrain_mapper,0,
2026-08-06T02:46:28Z,body_lattice_planner,0,
2026-08-06T02:46:28Z,go2_sdk2_bridge,0,
2026-08-06T02:46:28Z,go2_rl_controller,0,
2026-08-06T02:47:13Z,hesai_lidar,0,
2026-08-06T02:47:13Z,go2_imu_bridge,0,
2026-08-06T02:47:13Z,super_lio,0,
2026-08-06T02:47:13Z,body_odom_adapter,0,
2026-08-06T02:47:13Z,terrain_mapper,0,
2026-08-06T02:47:13Z,body_lattice_planner,0,
2026-08-06T02:47:13Z,go2_sdk2_bridge,0,
2026-08-06T02:47:13Z,go2_rl_controller,0,
2026-08-06T02:47:56Z,hesai_lidar,0,
2026-08-06T02:47:56Z,go2_imu_bridge,0,
2026-08-06T02:47:56Z,super_lio,0,
2026-08-06T02:47:56Z,body_odom_adapter,0,
2026-08-06T02:47:56Z,terrain_mapper,0,
2026-08-06T02:47:56Z,body_lattice_planner,0,
2026-08-06T02:47:56Z,go2_sdk2_bridge,0,
2026-08-06T02:47:56Z,go2_rl_controller,0,
2026-08-06T02:48:40Z,hesai_lidar,0,
2026-08-06T02:48:40Z,go2_imu_bridge,0,
2026-08-06T02:48:40Z,super_lio,0,
2026-08-06T02:48:40Z,body_odom_adapter,0,
2026-08-06T02:48:40Z,terrain_mapper,0,
2026-08-06T02:48:40Z,body_lattice_planner,0,
2026-08-06T02:48:40Z,go2_sdk2_bridge,0,
2026-08-06T02:48:40Z,go2_rl_controller,0,
2026-08-06T02:49:23Z,hesai_lidar,0,
2026-08-06T02:49:23Z,go2_imu_bridge,0,
2026-08-06T02:49:23Z,super_lio,0,
2026-08-06T02:49:23Z,body_odom_adapter,0,
2026-08-06T02:49:23Z,terrain_mapper,0,
2026-08-06T02:49:23Z,body_lattice_planner,0,
2026-08-06T02:49:23Z,go2_sdk2_bridge,0,
2026-08-06T02:49:23Z,go2_rl_controller,0,
2026-08-06T02:50:08Z,hesai_lidar,1,10384;10387
2026-08-06T02:50:08Z,go2_imu_bridge,1,10440;10443
2026-08-06T02:50:08Z,super_lio,1,10476
2026-08-06T02:50:08Z,body_odom_adapter,0,
2026-08-06T02:50:08Z,terrain_mapper,0,
2026-08-06T02:50:08Z,body_lattice_planner,0,
2026-08-06T02:50:08Z,go2_sdk2_bridge,0,
2026-08-06T02:50:08Z,go2_rl_controller,0,
2026-08-06T02:50:51Z,hesai_lidar,1,10384;10387
2026-08-06T02:50:51Z,go2_imu_bridge,1,10440;10443
2026-08-06T02:50:51Z,super_lio,1,10476
2026-08-06T02:50:51Z,body_odom_adapter,1,10688
2026-08-06T02:50:51Z,terrain_mapper,1,10694
2026-08-06T02:50:51Z,body_lattice_planner,1,10698
2026-08-06T02:50:51Z,go2_sdk2_bridge,0,
2026-08-06T02:50:51Z,go2_rl_controller,0,
2026-08-06T02:51:32Z,hesai_lidar,1,10384;10387
2026-08-06T02:51:32Z,go2_imu_bridge,1,10440;10443
2026-08-06T02:51:32Z,super_lio,1,10476
2026-08-06T02:51:32Z,body_odom_adapter,1,10688
2026-08-06T02:51:32Z,terrain_mapper,1,10694
2026-08-06T02:51:32Z,body_lattice_planner,1,10698
2026-08-06T02:51:32Z,go2_sdk2_bridge,0,
2026-08-06T02:51:32Z,go2_rl_controller,0,
2026-08-06T02:52:15Z,hesai_lidar,1,10384;10387
2026-08-06T02:52:15Z,go2_imu_bridge,1,10440;10443
2026-08-06T02:52:15Z,super_lio,1,10476
2026-08-06T02:52:15Z,body_odom_adapter,1,10688
2026-08-06T02:52:15Z,terrain_mapper,1,10694
2026-08-06T02:52:15Z,body_lattice_planner,1,10698
2026-08-06T02:52:15Z,go2_sdk2_bridge,0,
2026-08-06T02:52:15Z,go2_rl_controller,0,
2026-08-06T02:52:57Z,hesai_lidar,1,10384;10387
2026-08-06T02:52:57Z,go2_imu_bridge,1,10440;10443
2026-08-06T02:52:57Z,super_lio,1,10476
2026-08-06T02:52:57Z,body_odom_adapter,1,10688
2026-08-06T02:52:57Z,terrain_mapper,1,10694
2026-08-06T02:52:57Z,body_lattice_planner,1,10698
2026-08-06T02:52:57Z,go2_sdk2_bridge,0,
2026-08-06T02:52:57Z,go2_rl_controller,0,
2026-08-06T02:53:38Z,hesai_lidar,1,10384;10387
2026-08-06T02:53:38Z,go2_imu_bridge,1,10440;10443
2026-08-06T02:53:38Z,super_lio,1,10476
2026-08-06T02:53:38Z,body_odom_adapter,1,10688
2026-08-06T02:53:38Z,terrain_mapper,1,10694
2026-08-06T02:53:38Z,body_lattice_planner,1,10698
2026-08-06T02:53:38Z,go2_sdk2_bridge,0,
2026-08-06T02:53:38Z,go2_rl_controller,0,
2026-08-06T02:54:16Z,hesai_lidar,1,10384;10387
2026-08-06T02:54:16Z,go2_imu_bridge,1,10440;10443
2026-08-06T02:54:16Z,super_lio,1,10476
2026-08-06T02:54:16Z,body_odom_adapter,1,10688
2026-08-06T02:54:16Z,terrain_mapper,1,10694
2026-08-06T02:54:16Z,body_lattice_planner,1,10698
2026-08-06T02:54:16Z,go2_sdk2_bridge,0,
2026-08-06T02:54:16Z,go2_rl_controller,0,
2026-08-06T02:54:57Z,hesai_lidar,1,10384;10387
2026-08-06T02:54:57Z,go2_imu_bridge,1,10440;10443
2026-08-06T02:54:57Z,super_lio,1,10476
2026-08-06T02:54:57Z,body_odom_adapter,1,10688
2026-08-06T02:54:57Z,terrain_mapper,1,10694
2026-08-06T02:54:57Z,body_lattice_planner,1,10698
2026-08-06T02:54:57Z,go2_sdk2_bridge,0,
2026-08-06T02:54:57Z,go2_rl_controller,0,
2026-08-06T02:55:38Z,hesai_lidar,1,10384;10387
2026-08-06T02:55:38Z,go2_imu_bridge,1,10440;10443
2026-08-06T02:55:38Z,super_lio,1,10476
2026-08-06T02:55:38Z,body_odom_adapter,1,10688
2026-08-06T02:55:38Z,terrain_mapper,1,10694
2026-08-06T02:55:38Z,body_lattice_planner,1,10698
2026-08-06T02:55:38Z,go2_sdk2_bridge,0,
2026-08-06T02:55:38Z,go2_rl_controller,0,
2026-08-06T02:56:22Z,hesai_lidar,1,10384;10387
2026-08-06T02:56:22Z,go2_imu_bridge,1,10440;10443
2026-08-06T02:56:22Z,super_lio,1,10476
2026-08-06T02:56:22Z,body_odom_adapter,1,10688
2026-08-06T02:56:22Z,terrain_mapper,1,10694
2026-08-06T02:56:22Z,body_lattice_planner,1,10698
2026-08-06T02:56:22Z,go2_sdk2_bridge,0,
2026-08-06T02:56:22Z,go2_rl_controller,0,
2026-08-06T02:57:00Z,hesai_lidar,1,10384;10387
2026-08-06T02:57:00Z,go2_imu_bridge,1,10440;10443
2026-08-06T02:57:00Z,super_lio,1,10476
2026-08-06T02:57:00Z,body_odom_adapter,1,10688
2026-08-06T02:57:00Z,terrain_mapper,1,10694
2026-08-06T02:57:00Z,body_lattice_planner,1,10698
2026-08-06T02:57:00Z,go2_sdk2_bridge,0,
2026-08-06T02:57:00Z,go2_rl_controller,0,
2026-08-06T02:57:44Z,hesai_lidar,1,13212;13235
2026-08-06T02:57:44Z,go2_imu_bridge,1,13286;13289
2026-08-06T02:57:44Z,super_lio,1,13333
2026-08-06T02:57:44Z,body_odom_adapter,1,13499
2026-08-06T02:57:44Z,terrain_mapper,1,13505
2026-08-06T02:57:44Z,body_lattice_planner,1,13511
2026-08-06T02:57:44Z,go2_sdk2_bridge,0,
2026-08-06T02:57:44Z,go2_rl_controller,0,
2026-08-06T02:58:26Z,hesai_lidar,1,13212;13235
2026-08-06T02:58:26Z,go2_imu_bridge,1,13286;13289
2026-08-06T02:58:26Z,super_lio,1,13333
2026-08-06T02:58:26Z,body_odom_adapter,1,13499
2026-08-06T02:58:26Z,terrain_mapper,1,13505
2026-08-06T02:58:26Z,body_lattice_planner,1,13511
2026-08-06T02:58:26Z,go2_sdk2_bridge,0,
2026-08-06T02:58:26Z,go2_rl_controller,0,
2026-08-06T02:59:08Z,hesai_lidar,1,13212;13235
2026-08-06T02:59:08Z,go2_imu_bridge,1,13286;13289
2026-08-06T02:59:08Z,super_lio,1,13333
2026-08-06T02:59:08Z,body_odom_adapter,0,
2026-08-06T02:59:08Z,terrain_mapper,0,
2026-08-06T02:59:08Z,body_lattice_planner,0,
2026-08-06T02:59:08Z,go2_sdk2_bridge,0,
2026-08-06T02:59:08Z,go2_rl_controller,0,
2026-08-06T02:59:49Z,hesai_lidar,1,13212;13235
2026-08-06T02:59:49Z,go2_imu_bridge,1,13286;13289
2026-08-06T02:59:49Z,super_lio,1,13333
2026-08-06T02:59:49Z,body_odom_adapter,0,
2026-08-06T02:59:49Z,terrain_mapper,0,
2026-08-06T02:59:49Z,body_lattice_planner,0,
2026-08-06T02:59:49Z,go2_sdk2_bridge,0,
2026-08-06T02:59:49Z,go2_rl_controller,0,
2026-08-06T03:00:30Z,hesai_lidar,1,13212;13235
2026-08-06T03:00:30Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:00:30Z,super_lio,1,13333
2026-08-06T03:00:30Z,body_odom_adapter,0,
2026-08-06T03:00:30Z,terrain_mapper,0,
2026-08-06T03:00:30Z,body_lattice_planner,0,
2026-08-06T03:00:30Z,go2_sdk2_bridge,0,
2026-08-06T03:00:30Z,go2_rl_controller,0,
2026-08-06T03:01:13Z,hesai_lidar,1,13212;13235
2026-08-06T03:01:13Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:01:13Z,super_lio,1,13333
2026-08-06T03:01:13Z,body_odom_adapter,0,
2026-08-06T03:01:13Z,terrain_mapper,0,
2026-08-06T03:01:13Z,body_lattice_planner,0,
2026-08-06T03:01:13Z,go2_sdk2_bridge,0,
2026-08-06T03:01:13Z,go2_rl_controller,0,
2026-08-06T03:01:54Z,hesai_lidar,1,13212;13235
2026-08-06T03:01:54Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:01:54Z,super_lio,1,13333
2026-08-06T03:01:54Z,body_odom_adapter,0,
2026-08-06T03:01:54Z,terrain_mapper,0,
2026-08-06T03:01:54Z,body_lattice_planner,0,
2026-08-06T03:01:54Z,go2_sdk2_bridge,0,
2026-08-06T03:01:54Z,go2_rl_controller,0,
2026-08-06T03:02:35Z,hesai_lidar,1,13212;13235
2026-08-06T03:02:35Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:02:35Z,super_lio,1,13333
2026-08-06T03:02:35Z,body_odom_adapter,0,
2026-08-06T03:02:35Z,terrain_mapper,0,
2026-08-06T03:02:35Z,body_lattice_planner,0,
2026-08-06T03:02:35Z,go2_sdk2_bridge,0,
2026-08-06T03:02:35Z,go2_rl_controller,0,
2026-08-06T03:03:16Z,hesai_lidar,1,13212;13235
2026-08-06T03:03:16Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:03:16Z,super_lio,1,13333
2026-08-06T03:03:16Z,body_odom_adapter,0,
2026-08-06T03:03:16Z,terrain_mapper,0,
2026-08-06T03:03:16Z,body_lattice_planner,0,
2026-08-06T03:03:16Z,go2_sdk2_bridge,0,
2026-08-06T03:03:16Z,go2_rl_controller,0,
2026-08-06T03:03:59Z,hesai_lidar,1,13212;13235
2026-08-06T03:03:59Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:03:59Z,super_lio,1,13333
2026-08-06T03:03:59Z,body_odom_adapter,0,
2026-08-06T03:03:59Z,terrain_mapper,0,
2026-08-06T03:03:59Z,body_lattice_planner,0,
2026-08-06T03:03:59Z,go2_sdk2_bridge,0,
2026-08-06T03:03:59Z,go2_rl_controller,0,
2026-08-06T03:04:40Z,hesai_lidar,1,13212;13235
2026-08-06T03:04:40Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:04:40Z,super_lio,1,13333
2026-08-06T03:04:40Z,body_odom_adapter,0,
2026-08-06T03:04:40Z,terrain_mapper,0,
2026-08-06T03:04:40Z,body_lattice_planner,0,
2026-08-06T03:04:40Z,go2_sdk2_bridge,0,
2026-08-06T03:04:40Z,go2_rl_controller,0,
2026-08-06T03:05:21Z,hesai_lidar,1,13212;13235
2026-08-06T03:05:21Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:05:21Z,super_lio,1,13333
2026-08-06T03:05:21Z,body_odom_adapter,0,
2026-08-06T03:05:21Z,terrain_mapper,0,
2026-08-06T03:05:21Z,body_lattice_planner,0,
2026-08-06T03:05:21Z,go2_sdk2_bridge,0,
2026-08-06T03:05:21Z,go2_rl_controller,0,
2026-08-06T03:06:02Z,hesai_lidar,1,13212;13235
2026-08-06T03:06:02Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:06:02Z,super_lio,1,13333
2026-08-06T03:06:02Z,body_odom_adapter,0,
2026-08-06T03:06:02Z,terrain_mapper,0,
2026-08-06T03:06:02Z,body_lattice_planner,0,
2026-08-06T03:06:02Z,go2_sdk2_bridge,0,
2026-08-06T03:06:02Z,go2_rl_controller,0,
2026-08-06T03:06:45Z,hesai_lidar,1,13212;13235
2026-08-06T03:06:45Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:06:45Z,super_lio,1,13333
2026-08-06T03:06:45Z,body_odom_adapter,0,
2026-08-06T03:06:45Z,terrain_mapper,0,
2026-08-06T03:06:45Z,body_lattice_planner,0,
2026-08-06T03:06:45Z,go2_sdk2_bridge,0,
2026-08-06T03:06:45Z,go2_rl_controller,0,
2026-08-06T03:07:26Z,hesai_lidar,1,13212;13235
2026-08-06T03:07:26Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:07:26Z,super_lio,1,13333
2026-08-06T03:07:26Z,body_odom_adapter,0,
2026-08-06T03:07:26Z,terrain_mapper,0,
2026-08-06T03:07:26Z,body_lattice_planner,0,
2026-08-06T03:07:26Z,go2_sdk2_bridge,0,
2026-08-06T03:07:26Z,go2_rl_controller,0,
2026-08-06T03:08:08Z,hesai_lidar,1,13212;13235
2026-08-06T03:08:08Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:08:08Z,super_lio,1,13333
2026-08-06T03:08:08Z,body_odom_adapter,0,
2026-08-06T03:08:08Z,terrain_mapper,0,
2026-08-06T03:08:08Z,body_lattice_planner,0,
2026-08-06T03:08:08Z,go2_sdk2_bridge,0,
2026-08-06T03:08:08Z,go2_rl_controller,0,
2026-08-06T03:08:49Z,hesai_lidar,1,13212;13235
2026-08-06T03:08:49Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:08:49Z,super_lio,1,13333
2026-08-06T03:08:49Z,body_odom_adapter,0,
2026-08-06T03:08:49Z,terrain_mapper,0,
2026-08-06T03:08:49Z,body_lattice_planner,0,
2026-08-06T03:08:49Z,go2_sdk2_bridge,0,
2026-08-06T03:08:49Z,go2_rl_controller,0,
2026-08-06T03:09:32Z,hesai_lidar,1,13212;13235
2026-08-06T03:09:32Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:09:32Z,super_lio,1,13333
2026-08-06T03:09:32Z,body_odom_adapter,0,
2026-08-06T03:09:32Z,terrain_mapper,0,
2026-08-06T03:09:32Z,body_lattice_planner,0,
2026-08-06T03:09:32Z,go2_sdk2_bridge,0,
2026-08-06T03:09:32Z,go2_rl_controller,0,
2026-08-06T03:10:13Z,hesai_lidar,1,13212;13235
2026-08-06T03:10:13Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:10:13Z,super_lio,1,13333
2026-08-06T03:10:13Z,body_odom_adapter,0,
2026-08-06T03:10:13Z,terrain_mapper,0,
2026-08-06T03:10:13Z,body_lattice_planner,0,
2026-08-06T03:10:13Z,go2_sdk2_bridge,0,
2026-08-06T03:10:13Z,go2_rl_controller,0,
2026-08-06T03:10:54Z,hesai_lidar,1,13212;13235
2026-08-06T03:10:54Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:10:54Z,super_lio,1,13333
2026-08-06T03:10:54Z,body_odom_adapter,0,
2026-08-06T03:10:54Z,terrain_mapper,0,
2026-08-06T03:10:54Z,body_lattice_planner,0,
2026-08-06T03:10:54Z,go2_sdk2_bridge,0,
2026-08-06T03:10:54Z,go2_rl_controller,0,
2026-08-06T03:11:35Z,hesai_lidar,1,13212;13235
2026-08-06T03:11:35Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:11:35Z,super_lio,1,13333
2026-08-06T03:11:35Z,body_odom_adapter,0,
2026-08-06T03:11:35Z,terrain_mapper,0,
2026-08-06T03:11:35Z,body_lattice_planner,0,
2026-08-06T03:11:35Z,go2_sdk2_bridge,0,
2026-08-06T03:11:35Z,go2_rl_controller,0,
2026-08-06T03:12:18Z,hesai_lidar,1,13212;13235
2026-08-06T03:12:18Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:12:18Z,super_lio,1,13333
2026-08-06T03:12:18Z,body_odom_adapter,0,
2026-08-06T03:12:18Z,terrain_mapper,0,
2026-08-06T03:12:18Z,body_lattice_planner,0,
2026-08-06T03:12:18Z,go2_sdk2_bridge,0,
2026-08-06T03:12:18Z,go2_rl_controller,0,
2026-08-06T03:13:00Z,hesai_lidar,1,13212;13235
2026-08-06T03:13:00Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:13:00Z,super_lio,1,13333
2026-08-06T03:13:00Z,body_odom_adapter,0,
2026-08-06T03:13:00Z,terrain_mapper,0,
2026-08-06T03:13:00Z,body_lattice_planner,0,
2026-08-06T03:13:00Z,go2_sdk2_bridge,0,
2026-08-06T03:13:00Z,go2_rl_controller,0,
2026-08-06T03:13:41Z,hesai_lidar,1,13212;13235
2026-08-06T03:13:41Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:13:41Z,super_lio,1,13333
2026-08-06T03:13:41Z,body_odom_adapter,0,
2026-08-06T03:13:41Z,terrain_mapper,0,
2026-08-06T03:13:41Z,body_lattice_planner,0,
2026-08-06T03:13:41Z,go2_sdk2_bridge,0,
2026-08-06T03:13:41Z,go2_rl_controller,0,
2026-08-06T03:14:22Z,hesai_lidar,1,13212;13235
2026-08-06T03:14:22Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:14:22Z,super_lio,1,13333
2026-08-06T03:14:22Z,body_odom_adapter,0,
2026-08-06T03:14:22Z,terrain_mapper,0,
2026-08-06T03:14:22Z,body_lattice_planner,0,
2026-08-06T03:14:22Z,go2_sdk2_bridge,0,
2026-08-06T03:14:22Z,go2_rl_controller,0,
2026-08-06T03:15:05Z,hesai_lidar,1,13212;13235
2026-08-06T03:15:05Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:15:05Z,super_lio,1,13333
2026-08-06T03:15:05Z,body_odom_adapter,0,
2026-08-06T03:15:05Z,terrain_mapper,0,
2026-08-06T03:15:05Z,body_lattice_planner,0,
2026-08-06T03:15:05Z,go2_sdk2_bridge,0,
2026-08-06T03:15:05Z,go2_rl_controller,0,
2026-08-06T03:15:46Z,hesai_lidar,1,13212;13235
2026-08-06T03:15:46Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:15:46Z,super_lio,1,13333
2026-08-06T03:15:46Z,body_odom_adapter,0,
2026-08-06T03:15:46Z,terrain_mapper,0,
2026-08-06T03:15:46Z,body_lattice_planner,0,
2026-08-06T03:15:46Z,go2_sdk2_bridge,0,
2026-08-06T03:15:46Z,go2_rl_controller,0,
2026-08-06T03:16:28Z,hesai_lidar,1,13212;13235
2026-08-06T03:16:28Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:16:28Z,super_lio,1,13333
2026-08-06T03:16:28Z,body_odom_adapter,0,
2026-08-06T03:16:28Z,terrain_mapper,0,
2026-08-06T03:16:28Z,body_lattice_planner,0,
2026-08-06T03:16:28Z,go2_sdk2_bridge,0,
2026-08-06T03:16:28Z,go2_rl_controller,0,
2026-08-06T03:17:09Z,hesai_lidar,1,13212;13235
2026-08-06T03:17:09Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:17:09Z,super_lio,1,13333
2026-08-06T03:17:09Z,body_odom_adapter,0,
2026-08-06T03:17:09Z,terrain_mapper,0,
2026-08-06T03:17:09Z,body_lattice_planner,0,
2026-08-06T03:17:09Z,go2_sdk2_bridge,0,
2026-08-06T03:17:09Z,go2_rl_controller,0,
2026-08-06T03:17:52Z,hesai_lidar,1,13212;13235
2026-08-06T03:17:52Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:17:52Z,super_lio,1,13333
2026-08-06T03:17:52Z,body_odom_adapter,0,
2026-08-06T03:17:52Z,terrain_mapper,0,
2026-08-06T03:17:52Z,body_lattice_planner,0,
2026-08-06T03:17:52Z,go2_sdk2_bridge,0,
2026-08-06T03:17:52Z,go2_rl_controller,0,
2026-08-06T03:18:33Z,hesai_lidar,1,13212;13235
2026-08-06T03:18:33Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:18:33Z,super_lio,1,13333
2026-08-06T03:18:33Z,body_odom_adapter,0,
2026-08-06T03:18:33Z,terrain_mapper,0,
2026-08-06T03:18:33Z,body_lattice_planner,0,
2026-08-06T03:18:33Z,go2_sdk2_bridge,0,
2026-08-06T03:18:33Z,go2_rl_controller,0,
2026-08-06T03:19:14Z,hesai_lidar,1,13212;13235
2026-08-06T03:19:14Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:19:14Z,super_lio,1,13333
2026-08-06T03:19:14Z,body_odom_adapter,0,
2026-08-06T03:19:14Z,terrain_mapper,0,
2026-08-06T03:19:14Z,body_lattice_planner,0,
2026-08-06T03:19:14Z,go2_sdk2_bridge,0,
2026-08-06T03:19:14Z,go2_rl_controller,0,
2026-08-06T03:19:56Z,hesai_lidar,1,13212;13235
2026-08-06T03:19:56Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:19:56Z,super_lio,1,13333
2026-08-06T03:19:56Z,body_odom_adapter,0,
2026-08-06T03:19:56Z,terrain_mapper,0,
2026-08-06T03:19:56Z,body_lattice_planner,0,
2026-08-06T03:19:56Z,go2_sdk2_bridge,0,
2026-08-06T03:19:56Z,go2_rl_controller,0,
2026-08-06T03:20:39Z,hesai_lidar,1,13212;13235
2026-08-06T03:20:39Z,go2_imu_bridge,1,13286;13289
2026-08-06T03:20:39Z,super_lio,1,13333
2026-08-06T03:20:39Z,body_odom_adapter,0,
2026-08-06T03:20:39Z,terrain_mapper,0,
2026-08-06T03:20:39Z,body_lattice_planner,0,
