timestamp,topic,ros_stamp_ns,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,yaw,status
2026-08-06T02:37:50Z,/lio/odom,1785983871904022455,world,,-0.005159070249646902,0.0011954031651839614,-0.0005756341852247715,0.0020764339715242386,-0.04145427420735359,0.0009388349717482924,0.9991410970687866,0.0017097695115766364,ok
2026-08-06T02:38:32Z,/lio/odom,1785983914701999664,world,,-0.004026337526738644,-0.0013669671025127172,-0.0008039745152927935,0.0021631887648254633,-0.04150296747684479,0.0008787101833149791,0.9991410374641418,0.0015817866528750665,ok
2026-08-06T02:39:14Z,/lio/odom,1785983957601901769,world,,-0.004598837345838547,0.0027753422036767006,0.0022034866269677877,0.0022601874079555273,-0.04162461310625076,0.0010509786661714315,0.9991384744644165,0.0019186061873217603,ok
2026-08-06T02:39:57Z,/lio/odom,1785983999709087133,world,,-0.004171403124928474,0.0035004320088773966,0.002393109956756234,0.0022400745656341314,-0.04175284504890442,0.0011114097433164716,0.9991382360458374,0.0020409083870786297,ok
2026-08-06T02:41:04Z,/lio/odom,1785984065605500698,world,,-0.004436731804162264,0.003310286672785878,0.0013139450456947088,0.0021926015615463257,-0.04156948998570442,0.0009723801049403846,0.9991530179977417,0.0017668586186354732,ok
2026-08-06T02:41:45Z,/lio/odom,1785984106203838586,world,,-0.0046268608421087265,0.004001818597316742,0.002551216632127762,0.002261221641674638,-0.04166579991579056,0.001093209139071405,0.9991516470909119,0.002002996022017377,ok
2026-08-06T02:42:25Z,/lio/odom,1785984148505916833,world,,-0.005344646517187357,0.0037602270022034645,0.0010577320354059339,0.002305299509316683,-0.04155572131276131,0.0011919185053557158,0.999159038066864,0.0021977134584924424,ok
2026-08-06T02:43:08Z,/lio/odom,1785984191606695652,world,,-0.005018766038119793,0.0042803362011909485,0.001330746104940772,0.00217546452768147,-0.04169178754091263,0.0011874365154653788,0.9991580843925476,0.0021989881985880126,ok
2026-08-06T02:44:01Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-06T02:44:45Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-06T02:45:28Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-06T02:46:11Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-06T02:46:56Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-06T02:47:39Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-06T02:48:22Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-06T02:49:06Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-06T02:49:51Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-06T02:50:34Z,/lio/odom,1785984637503655433,world,,-0.0048913126811385155,-0.002396132331341505,-0.0013597083743661642,0.0018156261648982763,-0.04185699298977852,0.0008410788141191006,0.999123215675354,0.0015340608528777665,ok
2026-08-06T02:51:17Z,/lio/odom,1785984678503711462,world,,-0.0076689450070261955,0.00045218333252705634,-0.0011067908490076661,0.0017194616375491023,-0.041793886572122574,0.0010311795631423593,0.9991298317909241,0.0019235386002266377,ok
2026-08-06T02:51:58Z,/lio/odom,1785984721706301927,world,,-0.007688323501497507,0.001740381121635437,0.00039304440724663436,0.0017796895699575543,-0.04195179045200348,0.0009448782657273114,0.9991266131401062,0.001744895521931594,ok
2026-08-06T02:52:43Z,/lio/odom,1785984766508539438,world,,-0.008061465807259083,-0.0003496461140457541,-0.0012839105911552906,0.0018653888255357742,-0.04189721494913101,0.0010774927213788033,0.9991328716278076,0.002003791272094681,ok
2026-08-06T02:53:24Z,/lio/odom,1785984806709681749,world,,-0.009162107482552528,0.0016298406990244985,-0.0006035814294591546,0.0019881788175553083,-0.04196527972817421,0.0010207743616774678,0.9991341829299927,0.0018794675216834956,ok
2026-08-06T02:54:04Z,/lio/odom,1785984845507470607,world,,-0.010449721477925777,0.0016206359723582864,0.0001603389100637287,0.0017481634858995676,-0.04198036715388298,0.001042306306771934,0.9991371631622314,0.001942805688703776,ok
2026-08-06T02:54:43Z,/lio/odom,1785984886499807357,world,,-0.009115482680499554,-0.0005020178505219519,-0.0011647401843219995,0.001897691749036312,-0.04190829396247864,0.0010364360641688108,0.999143660068512,0.0019186862898238782,ok
2026-08-06T02:55:26Z,/lio/odom,1785984927607251882,world,,-0.01024053804576397,0.0024033966474235058,-0.00025987095432356,0.0018069210927933455,-0.04199889674782753,0.001181359519250691,0.9991437792778015,0.002216614985043472,ok
2026-08-06T02:56:05Z,/lio/odom,1785984968703415393,world,,-0.010751789435744286,0.0025366349145770073,-0.0008352766744792461,0.0018602594500407577,-0.04191253334283829,0.0011298619210720062,0.9991514086723328,0.0021091453027453425,ok
2026-08-06T02:56:48Z,/lio/odom,1785985009606547832,world,,-0.011212419718503952,0.0006824845331721008,-0.0033966931514441967,0.0016951507423073053,-0.04179250821471214,0.0011996031971648335,0.9991599917411804,0.002263248459457693,ok
2026-08-06T02:57:27Z,/lio/odom,1785985050807018518,world,,-0.004987471271306276,-0.0003881059819832444,-0.0014845688128843904,0.0013608222361654043,-0.04123789072036743,0.001084886840544641,0.9991485476493835,0.0020627058961308117,unpaired_stamp
2026-08-06T02:58:12Z,/lio/odom,1785985095209459304,world,,-0.03122454509139061,-0.06485940515995026,0.2231512814760208,0.04752884805202484,-0.04122826084494591,0.00460487324744463,0.9980134963989258,0.005290490525346333,ok
2026-08-06T02:58:52Z,/lio/odom,1785985136607763767,world,,-0.027100466191768646,-0.0576181598007679,0.22870992124080658,0.04762473702430725,-0.04190048947930336,0.004683243110775948,0.9979845285415649,0.005375567035489853,unpaired_stamp
2026-08-06T02:59:34Z,/lio/odom,1785985178110051393,world,,-0.884315013885498,-2.077897310256958,-0.023315321654081345,0.0753290131688118,-0.03087165206670761,-0.4960452914237976,0.8644866943359375,-1.0401392740954165,unpaired_stamp
2026-08-06T03:00:15Z,/lio/odom,1785985219110159873,world,,0.07486262172460556,0.025384865701198578,0.014292287640273571,0.0018847431056201458,-0.04210720211267471,6.4171887061093e-05,0.9991225004196167,-3.059918751400101e-05,unpaired_stamp
2026-08-06T03:00:58Z,/lio/odom,1785985261908763647,world,,0.06540483236312866,0.014417373575270176,0.011130034923553467,0.001832460518926382,-0.041928939521312714,-0.0001284589379793033,0.9991363286972046,-0.000411795793801042,unpaired_stamp
2026-08-06T03:01:39Z,/lio/odom,1785985303207165479,world,,0.06420709192752838,0.013183293864130974,0.013030748814344406,0.001792325871065259,-0.04173317179083824,-3.8298087019938976e-05,0.9991489052772522,-0.00022691041833727512,unpaired_stamp
2026-08-06T03:02:20Z,/lio/odom,1785985344005382061,world,,0.06270027905702591,0.012257125228643417,0.013946295715868473,0.001960720866918564,-0.041746530681848526,0.00023595865059178323,0.9991523623466492,0.0003088712107949698,unpaired_stamp
2026-08-06T03:03:01Z,/lio/odom,1785985385105606079,world,,0.061110105365514755,0.01399700902402401,0.0164942666888237,0.00218467996455729,-0.04208484664559364,0.0002792802406474948,0.9991422295570374,0.0003755047282886677,unpaired_stamp
