timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-07T07:24:57Z,3485470000000,1.38,0.48,0.39,13834436,8015680,51718,tj-thermal,ok
2026-08-07T07:25:58Z,3547770000000,2.30,0.90,0.54,13466588,8015680,52625,soc1-thermal,ok
2026-08-07T07:26:44Z,3593070000000,1.91,0.99,0.59,13468732,8015680,52718,soc1-thermal,ok
2026-08-07T07:27:31Z,3639940000000,2.90,1.40,0.75,13471620,8015680,52718,tj-thermal,ok
2026-08-07T07:28:18Z,3687000000000,1.72,1.31,0.75,13464216,8015680,52843,soc1-thermal,ok
2026-08-07T07:29:27Z,3756260000000,3.31,1.86,0.99,13475764,8015680,52843,tj-thermal,ok
2026-08-07T07:30:16Z,3805370000000,2.71,1.93,1.05,13463312,8015680,53093,tj-thermal,ok
2026-08-07T07:31:04Z,3853600000000,2.03,1.84,1.07,13801112,8015680,53125,soc1-thermal,ok
