timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-07T07:24:57Z,3485510000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:24:57Z,3485510000000,enP8p1s0,up,1,13208729696,20027295,0,0,4568462,23669,0,0,ok
2026-08-07T07:24:57Z,3485510000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:24:57Z,3485510000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:24:57Z,3485510000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:24:57Z,3485510000000,wlx6c1ff7881257,up,1,112096563,135604,0,345,157391863,541525,0,0,ok
2026-08-07T07:25:58Z,3547820000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:25:58Z,3547820000000,enP8p1s0,up,1,13516981634,20438809,0,0,4685836,24348,0,0,ok
2026-08-07T07:25:58Z,3547820000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:25:58Z,3547820000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:25:58Z,3547820000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:25:58Z,3547820000000,wlx6c1ff7881257,up,1,112422267,138742,0,351,175951257,600911,0,0,ok
2026-08-07T07:26:44Z,3593110000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:26:44Z,3593110000000,enP8p1s0,up,1,13742262254,20738570,0,0,4752246,24705,0,0,ok
2026-08-07T07:26:44Z,3593110000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:26:44Z,3593110000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:26:44Z,3593110000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:26:44Z,3593110000000,wlx6c1ff7881257,up,1,112518722,139377,0,356,182731951,626341,0,0,ok
2026-08-07T07:27:31Z,3639990000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:27:31Z,3639990000000,enP8p1s0,up,1,13975462706,21048836,0,0,4819038,25072,0,0,ok
2026-08-07T07:27:31Z,3639990000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:27:31Z,3639990000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:27:31Z,3639990000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:27:31Z,3639990000000,wlx6c1ff7881257,up,1,112612359,139972,0,361,189368291,650508,0,0,ok
2026-08-07T07:28:18Z,3687050000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:28:18Z,3687050000000,enP8p1s0,up,1,14209609394,21360383,0,0,4887712,25441,0,0,ok
2026-08-07T07:28:18Z,3687050000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:28:18Z,3687050000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:28:18Z,3687050000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:28:18Z,3687050000000,wlx6c1ff7881257,up,1,112762023,141209,0,365,199080581,684065,0,0,ok
2026-08-07T07:29:27Z,3756310000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:29:27Z,3756310000000,enP8p1s0,up,1,14554233916,21818854,0,0,4982942,25964,0,0,ok
2026-08-07T07:29:27Z,3756310000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:29:27Z,3756310000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:29:27Z,3756310000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:29:27Z,3756310000000,wlx6c1ff7881257,up,1,112904424,142142,0,372,209832499,722524,0,0,ok
2026-08-07T07:30:16Z,3805430000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:30:16Z,3805430000000,enP8p1s0,up,1,14798645874,22144023,0,0,5051244,26339,0,0,ok
2026-08-07T07:30:16Z,3805430000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:30:16Z,3805430000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:30:16Z,3805430000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:30:16Z,3805430000000,wlx6c1ff7881257,up,1,113000686,142746,0,377,217211712,749326,0,0,ok
2026-08-07T07:31:04Z,3853650000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:31:04Z,3853650000000,enP8p1s0,up,1,15036253216,22461456,0,0,5117977,26703,0,0,ok
2026-08-07T07:31:04Z,3853650000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:31:04Z,3853650000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:31:04Z,3853650000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:31:04Z,3853650000000,wlx6c1ff7881257,up,1,113226135,144888,0,382,229176235,783677,0,0,ok
