timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-11T05:33:50Z,1453060000000,1.30,1.77,1.79,13714212,8015680,53000,soc1-thermal,ok
2026-08-11T05:35:16Z,1539690000000,1.83,1.84,1.82,12718904,8015680,53968,tj-thermal,ok
2026-08-11T05:36:06Z,1589060000000,2.53,2.02,1.88,12718004,8015680,53968,tj-thermal,ok
