timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-11T05:33:50Z,ok,332514,1786426034,3462,,64000,500,1786426034.860952,1786426034.960826,0,0
2026-08-11T05:35:16Z,frame_reset,81522,1786426517,850,,64000,500,1786426517.662258,1786426517.762894,2,0
2026-08-11T05:36:06Z,ok,128303,1786426567,1344,494,64000,500,1786426567.063327,1786426567.162634,0,0
