timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-26T10:00:39Z,255270000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:00:39Z,255270000000,enP8p1s0,up,1,994365522,1422702,0,0,364645,1588,0,0,ok
2026-08-26T10:00:39Z,255270000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:00:39Z,255270000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:00:39Z,255270000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:00:39Z,255270000000,wlx6c1ff7881257,up,1,10934259,12648,0,24,8915172,22161,0,0,ok
2026-08-26T10:02:13Z,351780000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:02:13Z,351780000000,enP8p1s0,up,1,1473870002,2062499,0,0,2684817,13110,0,0,ok
2026-08-26T10:02:13Z,351780000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:02:13Z,351780000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:02:13Z,351780000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:02:13Z,351780000000,wlx6c1ff7881257,up,1,15169183,20652,0,33,45774846,114957,0,0,ok
2026-08-26T10:03:10Z,407600000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:03:10Z,407600000000,enP8p1s0,up,1,1776406470,2451378,0,0,5066595,24425,0,0,ok
2026-08-26T10:03:10Z,407600000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:03:10Z,407600000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:03:10Z,407600000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:03:10Z,407600000000,wlx6c1ff7881257,up,1,18234757,25662,0,39,68043157,164317,0,0,ok
2026-08-26T10:04:03Z,459890000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:04:03Z,459890000000,enP8p1s0,up,1,2041664244,2801287,0,0,7456026,34841,0,0,ok
2026-08-26T10:04:03Z,459890000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:04:03Z,459890000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:04:03Z,459890000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:04:03Z,459890000000,wlx6c1ff7881257,up,1,23183920,32133,0,44,91235678,211399,0,0,ok
2026-08-26T10:04:53Z,509750000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:04:53Z,509750000000,enP8p1s0,up,1,2289633732,3131267,0,0,9549590,44886,0,0,ok
2026-08-26T10:04:53Z,509750000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:04:53Z,509750000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:04:53Z,509750000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:04:53Z,509750000000,wlx6c1ff7881257,up,1,26791809,37040,0,48,111291674,254552,0,0,ok
2026-08-26T10:06:48Z,624380000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:06:48Z,624380000000,enP8p1s0,up,1,2860277736,3890634,0,0,14398684,67920,0,0,ok
2026-08-26T10:06:48Z,624380000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:06:48Z,624380000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:06:48Z,624380000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:06:48Z,624380000000,wlx6c1ff7881257,up,1,31111753,45794,0,59,157936187,355645,0,0,ok
2026-08-26T10:07:39Z,675520000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:07:39Z,675520000000,enP8p1s0,up,1,3114959846,4229574,0,0,16616322,78192,0,0,ok
2026-08-26T10:07:39Z,675520000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T10:07:39Z,675520000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:07:39Z,675520000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T10:07:39Z,675520000000,wlx6c1ff7881257,up,1,34133161,50560,0,64,179943545,401385,0,0,ok
