timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-26T10:00:39Z,255240000000,1.61,1.06,0.45,14013068,8015680,50000,soc1-thermal,ok
2026-08-26T10:02:13Z,351570000000,9.41,3.76,1.47,12498868,8015680,53187,soc1-thermal,ok
2026-08-26T10:03:10Z,407240000000,11.73,5.27,2.11,12714232,8015680,54093,tj-thermal,ok
2026-08-26T10:04:03Z,459760000000,10.64,6.07,2.56,12862152,8015680,54531,soc1-thermal,ok
2026-08-26T10:04:53Z,509620000000,8.15,6.12,2.76,12863384,8015680,54781,soc1-thermal,ok
2026-08-26T10:06:48Z,624310000000,8.82,6.82,3.40,12852904,8015680,55625,tj-thermal,ok
2026-08-26T10:07:39Z,675350000000,9.45,7.20,3.70,12849420,8015680,56031,tj-thermal,ok
