timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-11T09:49:36Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T09:51:29Z,hesai_lidar,1,9043;9050,9043:S;9050:S,19.006,223044,18,ok
2026-08-11T09:51:29Z,go2_imu_bridge,1,9108;9111,9108:S;9111:S,9.286,125020,21,ok
2026-08-11T09:51:29Z,super_lio,1,9146,9146:S,40.546,148868,15,ok
2026-08-11T09:51:29Z,body_odom_adapter,1,9362,9362:S,1.001,87660,12,ok
2026-08-11T09:51:29Z,terrain_mapper,1,9373,9373:S,16.179,108172,12,ok
2026-08-11T09:51:29Z,body_lattice_planner,1,9377,9377:S,1.772,94380,12,ok
2026-08-11T09:51:29Z,go2_sdk2_bridge,1,10451,10451:S,2.525,98972,20,ok
2026-08-11T09:51:29Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T09:52:19Z,hesai_lidar,1,9043;9050,9043:S;9050:S,18.963,222648,18,ok
2026-08-11T09:52:19Z,go2_imu_bridge,1,9108;9111,9108:S;9111:S,9.040,124780,21,ok
2026-08-11T09:52:19Z,super_lio,1,9146,9146:S,39.253,156044,15,ok
2026-08-11T09:52:19Z,body_odom_adapter,1,9362,9362:S,0.844,87116,12,ok
2026-08-11T09:52:19Z,terrain_mapper,1,9373,9373:R,14.624,107700,12,ok
2026-08-11T09:52:19Z,body_lattice_planner,1,9377,9377:S,1.225,93804,12,ok
2026-08-11T09:52:19Z,go2_sdk2_bridge,1,10451,10451:S,2.230,97924,20,ok
2026-08-11T09:52:19Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T09:53:09Z,hesai_lidar,1,9043;9050,9043:S;9050:S,19.030,222188,18,ok
2026-08-11T09:53:09Z,go2_imu_bridge,1,9108;9111,9108:S;9111:S,9.308,124476,21,ok
2026-08-11T09:53:09Z,super_lio,1,9146,9146:S,40.505,152596,15,ok
2026-08-11T09:53:09Z,body_odom_adapter,1,9362,9362:S,0.887,86580,12,ok
2026-08-11T09:53:09Z,terrain_mapper,1,9373,9373:R,16.821,108732,12,ok
2026-08-11T09:53:09Z,body_lattice_planner,1,9377,9377:S,1.656,93228,12,ok
2026-08-11T09:53:09Z,go2_sdk2_bridge,1,10451,10451:S,2.465,97788,20,ok
2026-08-11T09:53:09Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T09:54:01Z,hesai_lidar,1,9043;9050,9043:S;9050:S,19.017,224524,18,ok
2026-08-11T09:54:01Z,go2_imu_bridge,1,9108;9111,9108:S;9111:S,9.287,123192,21,ok
2026-08-11T09:54:01Z,super_lio,1,9146,9146:S,41.580,154040,15,ok
2026-08-11T09:54:01Z,body_odom_adapter,1,9362,9362:S,0.963,85940,12,ok
2026-08-11T09:54:01Z,terrain_mapper,1,9373,9373:R,19.287,113364,12,ok
2026-08-11T09:54:01Z,body_lattice_planner,1,9377,9377:S,2.987,92704,12,ok
2026-08-11T09:54:01Z,go2_sdk2_bridge,1,10451,10451:S,2.775,97480,20,ok
2026-08-11T09:54:01Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T09:55:16Z,hesai_lidar,1,9043;9050,9043:S;9050:R,18.963,223944,18,ok
2026-08-11T09:55:16Z,go2_imu_bridge,1,9108;9111,9108:S;9111:S,9.255,126360,21,ok
2026-08-11T09:55:16Z,super_lio,1,9146,9146:R,40.665,151932,15,ok
2026-08-11T09:55:16Z,body_odom_adapter,1,9362,9362:S,0.838,88796,12,ok
2026-08-11T09:55:16Z,terrain_mapper,1,9373,9373:S,20.027,110980,12,ok
2026-08-11T09:55:16Z,body_lattice_planner,1,9377,9377:S,2.327,91960,12,ok
2026-08-11T09:55:16Z,go2_sdk2_bridge,1,10451,10451:S,2.580,97036,20,ok
2026-08-11T09:55:16Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T09:56:07Z,hesai_lidar,1,9043;9050,9043:S;9050:S,18.996,223584,18,ok
2026-08-11T09:56:07Z,go2_imu_bridge,1,9108;9111,9108:S;9111:S,9.309,126120,21,ok
2026-08-11T09:56:07Z,super_lio,1,9146,9146:R,40.195,154580,15,ok
2026-08-11T09:56:07Z,body_odom_adapter,1,9362,9362:S,0.873,88244,12,ok
2026-08-11T09:56:07Z,terrain_mapper,1,9373,9373:S,18.638,110452,12,ok
2026-08-11T09:56:07Z,body_lattice_planner,1,9377,9377:S,1.647,95236,12,ok
2026-08-11T09:56:07Z,go2_sdk2_bridge,1,10451,10451:S,2.501,95852,20,ok
2026-08-11T09:56:07Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T09:56:58Z,hesai_lidar,1,9043;9050,9043:S;9050:S,18.840,223188,18,ok
2026-08-11T09:56:58Z,go2_imu_bridge,1,9108;9111,9108:S;9111:S,9.061,125880,21,ok
2026-08-11T09:56:58Z,super_lio,1,9146,9146:R,38.941,156304,15,ok
2026-08-11T09:56:58Z,body_odom_adapter,1,9362,9362:S,0.893,87756,12,ok
2026-08-11T09:56:58Z,terrain_mapper,1,9373,9373:S,19.732,106816,12,ok
2026-08-11T09:56:58Z,body_lattice_planner,1,9377,9377:S,1.184,94724,12,ok
2026-08-11T09:56:58Z,go2_sdk2_bridge,1,10451,10451:S,2.251,98596,20,ok
2026-08-11T09:56:58Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T09:57:48Z,hesai_lidar,1,9043;9050,9043:S;9050:S,18.823,222884,18,ok
2026-08-11T09:57:48Z,go2_imu_bridge,1,9108;9111,9108:S;9111:S,9.040,125376,21,ok
2026-08-11T09:57:48Z,super_lio,1,9146,9146:R,37.706,155652,15,ok
2026-08-11T09:57:48Z,body_odom_adapter,1,9362,9362:S,0.924,87212,12,ok
2026-08-11T09:57:48Z,terrain_mapper,1,9373,9373:S,19.767,113432,12,ok
2026-08-11T09:57:48Z,body_lattice_planner,1,9377,9377:S,1.105,94212,12,ok
2026-08-11T09:57:48Z,go2_sdk2_bridge,1,10451,10451:S,2.170,98464,20,ok
2026-08-11T09:57:48Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T09:59:03Z,hesai_lidar,1,9043;9050,9043:S;9050:S,18.848,222340,18,ok
2026-08-11T09:59:03Z,go2_imu_bridge,1,9108;9111,9108:S;9111:S,9.150,125176,21,ok
2026-08-11T09:59:03Z,super_lio,1,9146,9146:R,37.548,155288,15,ok
2026-08-11T09:59:03Z,body_odom_adapter,1,9362,9362:S,0.814,86484,12,ok
2026-08-11T09:59:03Z,terrain_mapper,1,9373,9373:S,19.755,112664,12,ok
2026-08-11T09:59:03Z,body_lattice_planner,1,9377,9377:S,1.134,93380,12,ok
2026-08-11T09:59:03Z,go2_sdk2_bridge,1,10451,10451:S,2.188,98148,20,ok
2026-08-11T09:59:03Z,go2_rl_controller,0,,,,0,0,stopped
