timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-11T09:49:36Z,1706860000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:49:36Z,1706860000000,enP8p1s0,up,1,7435981816,10439363,0,0,2064448,9703,0,0,ok
2026-08-11T09:49:36Z,1706860000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:49:36Z,1706860000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:49:36Z,1706860000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:49:36Z,1706860000000,wlx6c1ff7881257,up,1,72938846,96889,0,168,173522686,368985,0,0,ok
2026-08-11T09:51:29Z,1819610000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:51:29Z,1819610000000,enP8p1s0,up,1,7997001432,11186105,0,0,2323572,11161,0,0,ok
2026-08-11T09:51:29Z,1819610000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:51:29Z,1819610000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:51:29Z,1819610000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:51:29Z,1819610000000,wlx6c1ff7881257,up,1,81268591,109199,0,179,224307215,475862,0,0,ok
2026-08-11T09:52:19Z,1869310000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:52:19Z,1869310000000,enP8p1s0,up,1,8244388648,11515270,0,0,2412440,11705,0,0,ok
2026-08-11T09:52:19Z,1869310000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:52:19Z,1869310000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:52:19Z,1869310000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:52:19Z,1869310000000,wlx6c1ff7881257,up,1,83772722,113271,0,183,245391847,521660,0,0,ok
2026-08-11T09:53:09Z,1920040000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:53:09Z,1920040000000,enP8p1s0,up,1,8497054588,11851511,0,0,2561686,12498,0,0,ok
2026-08-11T09:53:09Z,1920040000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:53:09Z,1920040000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:53:09Z,1920040000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:53:09Z,1920040000000,wlx6c1ff7881257,up,1,85573677,118732,0,188,272186016,575250,0,0,ok
2026-08-11T09:54:01Z,1972020000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:54:01Z,1972020000000,enP8p1s0,up,1,8755369122,12195306,0,0,2754364,13461,0,0,ok
2026-08-11T09:54:01Z,1972020000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:54:01Z,1972020000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:54:01Z,1972020000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:54:01Z,1972020000000,wlx6c1ff7881257,up,1,87680917,124906,0,194,301867176,633373,0,0,ok
2026-08-11T09:55:16Z,2047000000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:55:16Z,2047000000000,enP8p1s0,up,1,9128234634,12691534,0,0,3013326,14780,0,0,ok
2026-08-11T09:55:16Z,2047000000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:55:16Z,2047000000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:55:16Z,2047000000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:55:16Z,2047000000000,wlx6c1ff7881257,up,1,91352594,134392,0,201,340177476,709456,0,0,ok
2026-08-11T09:56:07Z,2097460000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:56:07Z,2097460000000,enP8p1s0,up,1,9379224158,13025586,0,0,3156402,15538,0,0,ok
2026-08-11T09:56:07Z,2097460000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:56:07Z,2097460000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:56:07Z,2097460000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:56:07Z,2097460000000,wlx6c1ff7881257,up,1,94419061,141345,0,206,366992521,761039,0,0,ok
2026-08-11T09:56:58Z,2149020000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:56:58Z,2149020000000,enP8p1s0,up,1,9636051664,13367424,0,0,3248884,16097,0,0,ok
2026-08-11T09:56:58Z,2149020000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:56:58Z,2149020000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:56:58Z,2149020000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:56:58Z,2149020000000,wlx6c1ff7881257,up,1,96492868,145309,0,211,388137413,805261,0,0,ok
2026-08-11T09:57:48Z,2198820000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:57:48Z,2198820000000,enP8p1s0,up,1,9883605382,13696856,0,0,3338200,16643,0,0,ok
2026-08-11T09:57:48Z,2198820000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:57:48Z,2198820000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:57:48Z,2198820000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:57:48Z,2198820000000,wlx6c1ff7881257,up,1,99499863,149891,0,216,410919396,852014,0,0,ok
2026-08-11T09:59:03Z,2273770000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:59:03Z,2273770000000,enP8p1s0,up,1,10256561428,14193229,0,0,3471400,17453,0,0,ok
2026-08-11T09:59:03Z,2273770000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T09:59:03Z,2273770000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:59:03Z,2273770000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T09:59:03Z,2273770000000,wlx6c1ff7881257,up,1,104876622,158656,0,224,447506100,924287,0,0,ok
