timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-20T05:50:15Z,2007960000000,1.08,0.55,0.34,13904372,8015680,51843,soc1-thermal,ok
2026-08-20T05:51:47Z,2101100000000,7.97,2.75,1.13,12718476,8015680,54000,cpu-thermal,ok
2026-08-20T05:52:39Z,2152950000000,9.08,3.95,1.63,12711748,8015680,54593,tj-thermal,ok
2026-08-20T05:53:30Z,2203700000000,9.20,4.76,2.03,12711284,8015680,54875,soc1-thermal,ok
