window_end,window_duration_sec,topic,status,message_count,first_receive_ns,last_receive_ns,first_header_ns,last_header_ns,latest_header_age_ms,header_span_ms,first_local_sequence,last_local_sequence,unique_header_count,duplicate_header_count,nonmonotonic_header_count,invalid_header_count,min_header_gap_ms,max_header_gap_ms,max_receive_gap_ms
2026-08-20T05:50:21Z,5.001855,/lio/odom,no_data,0,,,,,,,,,0,0,0,0,,,
2026-08-20T05:50:21Z,5.001855,/lio/body_odom,no_data,0,,,,,,,,,0,0,0,0,,,
2026-08-20T05:51:56Z,5.000620,/lio/odom,ok,48,1787205111389364803,1787205116081255996,1787205111328868150,1787205116031018972,127.911144,4702.150822,1,48,48,0,0,0,94.147444,109.643221,135.031118
2026-08-20T05:51:56Z,5.000620,/lio/body_odom,ok,47,1787205111471860873,1787205116082459285,1787205111427011489,1787205116031018972,127.911144,4604.007483,1,47,47,0,0,0,94.147444,109.643221,134.295456
2026-08-20T05:52:47Z,5.000359,/lio/odom,ok,50,1787205162989750071,1787205167850602660,1787205162928939819,1787205167826826572,131.240813,4897.886753,1,50,50,0,0,0,95.801354,104.843140,146.042163
2026-08-20T05:52:47Z,5.000359,/lio/body_odom,ok,50,1787205162991403737,1787205167852279783,1787205162928939819,1787205167826826572,131.240813,4897.886753,1,50,50,0,0,0,95.801354,104.843140,144.295724
2026-08-20T05:53:38Z,5.000464,/lio/odom,ok,11,1787205213449445296,1787205214455949564,1787205213426542758,1787205214430626869,3979.177005,1004.084111,1,11,11,0,0,0,97.810745,104.011775,119.363865
2026-08-20T05:53:38Z,5.000464,/lio/body_odom,no_data,0,,,,,,,,,0,0,0,0,,,
