timestamp,topic,average_hz,status
2026-08-20T05:50:21Z,/lio/odom,,no_data
2026-08-20T05:50:21Z,/lio/body_odom,,no_data
2026-08-20T05:51:04Z,/imu/data,,no_data
2026-08-20T05:51:09Z,/lio/odom,10.112,ok
2026-08-20T05:51:13Z,/lio/body_odom,9.915,ok
2026-08-20T05:51:18Z,/body_path,,no_data
2026-08-20T05:51:22Z,/terrain_costmap,,no_data
2026-08-20T05:51:27Z,/sdk2_command,,no_data
2026-08-20T05:51:56Z,/lio/odom,10.017283,ok
2026-08-20T05:51:56Z,/lio/body_odom,9.977018,ok
2026-08-20T05:51:56Z,/imu/data,156.706,ok
2026-08-20T05:52:01Z,/lio/odom,10.501,ok
2026-08-20T05:52:06Z,/lio/body_odom,10.188,ok
2026-08-20T05:52:10Z,/body_path,,no_data
2026-08-20T05:52:14Z,/terrain_costmap,,no_data
2026-08-20T05:52:19Z,/sdk2_command,,no_data
2026-08-20T05:52:47Z,/lio/odom,10.080536,ok
2026-08-20T05:52:47Z,/lio/body_odom,10.080489,ok
2026-08-20T05:52:48Z,/imu/data,161.205,ok
2026-08-20T05:52:52Z,/lio/odom,10.067,ok
2026-08-20T05:52:57Z,/lio/body_odom,,no_data
2026-08-20T05:53:01Z,/body_path,,no_data
2026-08-20T05:53:06Z,/terrain_costmap,,no_data
2026-08-20T05:53:10Z,/sdk2_command,,no_data
2026-08-20T05:53:38Z,/lio/odom,9.935372,ok
2026-08-20T05:53:38Z,/lio/body_odom,,no_data
2026-08-20T05:53:38Z,/imu/data,,no_data
