timestamp,topic,average_hz,status
2026-08-11T01:16:01Z,/lio/odom,,no_data
2026-08-11T01:16:01Z,/lio/body_odom,,no_data
2026-08-11T01:16:41Z,/imu/data,164.359,ok
2026-08-11T01:16:45Z,/lio/odom,9.986,ok
2026-08-11T01:16:50Z,/lio/body_odom,,no_data
2026-08-11T01:16:54Z,/body_path,,no_data
2026-08-11T01:16:58Z,/terrain_costmap,,no_data
2026-08-11T01:17:03Z,/sdk2_command,,no_data
2026-08-11T01:17:34Z,/lio/odom,9.950629,ok
2026-08-11T01:17:34Z,/lio/body_odom,9.967048,ok
2026-08-11T01:17:34Z,/imu/data,162.609,ok
2026-08-11T01:17:39Z,/lio/odom,,no_data
2026-08-11T01:17:43Z,/lio/body_odom,9.860,ok
2026-08-11T01:17:47Z,/body_path,,no_data
2026-08-11T01:17:52Z,/terrain_costmap,,no_data
2026-08-11T01:17:57Z,/sdk2_command,,no_data
2026-08-11T01:18:25Z,/lio/odom,10.045229,ok
2026-08-11T01:18:25Z,/lio/body_odom,10.004099,ok
2026-08-11T01:18:26Z,/imu/data,156.926,ok
2026-08-11T01:18:30Z,/lio/odom,10.040,ok
2026-08-11T01:18:35Z,/lio/body_odom,,no_data
2026-08-11T01:18:39Z,/body_path,,no_data
2026-08-11T01:18:43Z,/terrain_costmap,,no_data
2026-08-11T01:18:48Z,/sdk2_command,,no_data
2026-08-11T01:19:16Z,/lio/odom,9.989954,ok
2026-08-11T01:19:16Z,/lio/body_odom,,no_data
2026-08-11T01:19:16Z,/imu/data,125.779,ok
2026-08-11T01:19:21Z,/lio/odom,10.037,ok
2026-08-11T01:19:26Z,/lio/body_odom,9.775,ok
2026-08-11T01:19:30Z,/body_path,,no_data
2026-08-11T01:19:35Z,/terrain_costmap,,no_data
2026-08-11T01:19:39Z,/sdk2_command,,no_data
2026-08-11T01:20:07Z,/lio/odom,9.543604,ok
2026-08-11T01:20:07Z,/lio/body_odom,9.345923,ok
2026-08-11T01:21:01Z,/imu/data,159.120,ok
