timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-11T01:15:55Z,1247880000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:15:55Z,1247880000000,enP8p1s0,up,1,5011353936,7297523,0,0,1352810,5920,0,0,ok
2026-08-11T01:15:55Z,1247880000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:15:55Z,1247880000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:15:55Z,1247880000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:15:55Z,1247880000000,wlx6c1ff7881257,up,1,64915892,65215,0,123,20764441,62336,0,0,ok
2026-08-11T01:17:25Z,1339700000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:17:25Z,1339700000000,enP8p1s0,up,1,5455887016,7896589,0,0,1505820,6815,0,0,ok
2026-08-11T01:17:25Z,1339700000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:17:25Z,1339700000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:17:25Z,1339700000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:17:25Z,1339700000000,wlx6c1ff7881257,up,1,74358768,76501,0,132,49408249,130705,0,0,ok
2026-08-11T01:18:18Z,1391230000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:18:18Z,1391230000000,enP8p1s0,up,1,5712532436,8238054,0,0,1577776,7215,0,0,ok
2026-08-11T01:18:18Z,1391230000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:18:18Z,1391230000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:18:18Z,1391230000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:18:18Z,1391230000000,wlx6c1ff7881257,up,1,80541684,84124,0,137,71553749,185797,0,0,ok
2026-08-11T01:19:09Z,1442830000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:19:09Z,1442830000000,enP8p1s0,up,1,5968929708,8579149,0,0,1648848,7607,0,0,ok
2026-08-11T01:19:09Z,1442830000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:19:09Z,1442830000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:19:09Z,1442830000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:19:09Z,1442830000000,wlx6c1ff7881257,up,1,86514031,90984,0,142,85308886,216872,0,0,ok
2026-08-11T01:19:59Z,1493270000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:19:59Z,1493270000000,enP8p1s0,up,1,6219862966,8913050,0,0,1719086,7990,0,0,ok
2026-08-11T01:19:59Z,1493270000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:19:59Z,1493270000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:19:59Z,1493270000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:19:59Z,1493270000000,wlx6c1ff7881257,up,1,90518298,98202,0,147,104426010,263795,0,0,ok
