timestamp,topic,average_hz,status
2026-08-04T07:13:56Z,/imu/data,165.783,ok
2026-08-04T07:14:00Z,/lio/odom,,no_data
2026-08-04T07:14:05Z,/lio/body_odom,,no_data
2026-08-04T07:14:09Z,/body_path,,no_data
2026-08-04T07:14:13Z,/terrain_costmap,,no_data
2026-08-04T07:14:18Z,/sdk2_command,,no_data
2026-08-04T07:14:39Z,/imu/data,150.721,ok
2026-08-04T07:14:44Z,/lio/odom,,no_data
2026-08-04T07:14:48Z,/lio/body_odom,,no_data
2026-08-04T07:14:53Z,/body_path,,no_data
2026-08-04T07:14:57Z,/terrain_costmap,,no_data
2026-08-04T07:15:01Z,/sdk2_command,,no_data
2026-08-04T07:15:21Z,/imu/data,155.007,ok
2026-08-04T07:15:26Z,/lio/odom,,no_data
2026-08-04T07:15:30Z,/lio/body_odom,,no_data
2026-08-04T07:15:34Z,/body_path,,no_data
2026-08-04T07:15:39Z,/terrain_costmap,,no_data
