timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-12T03:09:36Z,505520000000,wlx6c1ff7881257,up,1,17375736,20586,0,49,43583522,131887,0,0,ok
2026-08-12T03:10:26Z,556200000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:10:26Z,556200000000,enP8p1s0,up,1,2535314812,3451907,0,0,838123,4301,0,0,ok
2026-08-12T03:10:26Z,556200000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:10:26Z,556200000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:10:26Z,556200000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:10:26Z,556200000000,wlx6c1ff7881257,up,1,23018428,25282,0,53,49201130,150621,0,0,ok
2026-08-12T03:11:17Z,606400000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:11:17Z,606400000000,enP8p1s0,up,1,2785080324,3784163,0,0,907305,4678,0,0,ok
2026-08-12T03:11:17Z,606400000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:11:17Z,606400000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:11:17Z,606400000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:11:17Z,606400000000,wlx6c1ff7881257,up,1,26121511,28247,0,58,54661456,168448,0,0,ok
2026-08-12T03:12:07Z,656520000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:12:07Z,656520000000,enP8p1s0,up,1,3034530258,4116018,0,0,978143,5067,0,0,ok
2026-08-12T03:12:07Z,656520000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:12:07Z,656520000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:12:07Z,656520000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:12:07Z,656520000000,wlx6c1ff7881257,up,1,28218110,30562,0,63,59817697,186420,0,0,ok
2026-08-12T03:13:21Z,730660000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:13:21Z,730660000000,enP8p1s0,up,1,3403337254,4606654,0,0,1080221,5626,0,0,ok
2026-08-12T03:13:21Z,730660000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:13:21Z,730660000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:13:21Z,730660000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:13:21Z,730660000000,wlx6c1ff7881257,up,1,33813639,35716,0,70,67993151,213675,0,0,ok
2026-08-12T03:14:11Z,780880000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:14:11Z,780880000000,enP8p1s0,up,1,3653281116,4939134,0,0,1149433,6004,0,0,ok
2026-08-12T03:14:11Z,780880000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:14:11Z,780880000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:14:11Z,780880000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:14:11Z,780880000000,wlx6c1ff7881257,up,1,37193016,38925,0,75,73628264,232265,0,0,ok
2026-08-12T03:15:01Z,831160000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:15:01Z,831160000000,enP8p1s0,up,1,3903402800,5271863,0,0,1218791,6387,0,0,ok
2026-08-12T03:15:01Z,831160000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:15:01Z,831160000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:15:01Z,831160000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:15:01Z,831160000000,wlx6c1ff7881257,up,1,39109976,41075,0,80,78448595,248998,0,0,ok
2026-08-12T03:15:52Z,881680000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:15:52Z,881680000000,enP8p1s0,up,1,4154723176,5606239,0,0,1290053,6780,0,0,ok
2026-08-12T03:15:52Z,881680000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:15:52Z,881680000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:15:52Z,881680000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:15:52Z,881680000000,wlx6c1ff7881257,up,1,41765182,44911,0,85,89758310,271242,0,0,ok
2026-08-12T03:17:05Z,955280000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:17:05Z,955280000000,enP8p1s0,up,1,4520899422,6093371,0,0,1390827,7333,0,0,ok
2026-08-12T03:17:05Z,955280000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:17:05Z,955280000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:17:05Z,955280000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:17:05Z,955280000000,wlx6c1ff7881257,up,1,46067621,48907,0,93,95929889,292394,0,0,ok
2026-08-12T03:17:56Z,1005350000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:17:56Z,1005350000000,enP8p1s0,up,1,4770032844,6424797,0,0,1460209,7712,0,0,ok
2026-08-12T03:17:56Z,1005350000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:17:56Z,1005350000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:17:56Z,1005350000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:17:56Z,1005350000000,wlx6c1ff7881257,up,1,50093382,52301,0,98,99947221,306820,0,0,ok
2026-08-12T03:18:46Z,1055350000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:18:46Z,1055350000000,enP8p1s0,up,1,5018760824,6755711,0,0,1529651,8097,0,0,ok
2026-08-12T03:18:46Z,1055350000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T03:18:46Z,1055350000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:18:46Z,1055350000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T03:18:46Z,1055350000000,wlx6c1ff7881257,up,1,57836823,58243,0,103,104008199,321630,0,0,ok
