timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-12T03:04:20Z,hesai_lidar,0,,,,0,0,stopped
2026-08-12T03:04:20Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-12T03:04:20Z,super_lio,0,,,,0,0,stopped
2026-08-12T03:04:20Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-12T03:04:20Z,terrain_mapper,0,,,,0,0,stopped
2026-08-12T03:04:20Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-12T03:04:20Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-12T03:04:20Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T03:05:50Z,hesai_lidar,1,3407;3409;3416,3407:S;3409:S;3416:S,,220704,19,baseline
2026-08-12T03:05:50Z,go2_imu_bridge,1,3475;3477;3481,3475:S;3477:S;3481:S,,125136,22,baseline
2026-08-12T03:05:50Z,super_lio,1,3528,3528:R,,147652,15,baseline
2026-08-12T03:05:50Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-12T03:05:50Z,terrain_mapper,0,,,,0,0,stopped
2026-08-12T03:05:50Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-12T03:05:50Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-12T03:05:50Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T03:06:41Z,hesai_lidar,1,3407;3409;3416,3407:S;3409:S;3416:S,25.957,220372,19,ok
2026-08-12T03:06:41Z,go2_imu_bridge,1,3475;3477;3481,3475:S;3477:S;3481:S,10.917,124608,22,ok
2026-08-12T03:06:41Z,super_lio,1,3528,3528:R,48.832,148308,15,ok
2026-08-12T03:06:41Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-12T03:06:41Z,terrain_mapper,0,,,,0,0,stopped
2026-08-12T03:06:41Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-12T03:06:41Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-12T03:06:41Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T03:07:31Z,hesai_lidar,1,3407;3409;3416,3407:S;3409:S;3416:R,25.798,220012,19,ok
2026-08-12T03:07:31Z,go2_imu_bridge,1,3475;3477;3481,3475:S;3477:S;3481:S,10.699,124336,22,ok
2026-08-12T03:07:31Z,super_lio,1,3528,3528:R,46.642,151208,15,ok
2026-08-12T03:07:31Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-12T03:07:31Z,terrain_mapper,0,,,,0,0,stopped
2026-08-12T03:07:31Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-12T03:07:31Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-12T03:07:31Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T03:08:21Z,hesai_lidar,1,3407;3409;3416,3407:S;3409:S;3416:S,25.840,219616,19,ok
2026-08-12T03:08:21Z,go2_imu_bridge,1,3475;3477;3481,3475:S;3477:S;3481:S,10.753,124128,22,ok
2026-08-12T03:08:21Z,super_lio,1,3528,3528:S,46.631,150844,15,ok
