timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-10T03:41:05Z,8292290000000,1.28,0.47,0.16,13431168,8015680,54718,soc1-thermal,ok
2026-08-10T03:42:55Z,8402610000000,4.48,1.57,0.58,13038852,8015680,55500,soc1-thermal,ok
2026-08-10T03:43:43Z,8449690000000,3.22,1.65,0.65,13079856,8015680,55531,tj-thermal,ok
2026-08-10T03:44:31Z,8498300000000,2.86,1.82,0.77,13080980,8015680,55312,tj-thermal,ok
2026-08-10T03:45:19Z,8546300000000,2.78,1.99,0.88,13078196,8015680,55187,tj-thermal,ok
2026-08-10T03:46:31Z,8618310000000,1.24,1.69,0.86,13082620,8015680,55187,tj-thermal,ok
2026-08-10T03:47:19Z,8665690000000,2.08,1.82,0.95,13010264,8015680,55343,soc1-thermal,ok
2026-08-10T03:48:08Z,8715740000000,1.56,1.74,0.97,13417620,8015680,55031,tj-thermal,ok
