timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-07T09:34:11Z,body_lattice_planner,1,8205,8205:S,,24388,10,baseline
2026-08-07T09:34:11Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:34:11Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:34:59Z,hesai_lidar,1,3434;3449,3434:S;3449:R,25.998,153628,16,ok
2026-08-07T09:34:59Z,go2_imu_bridge,1,3500;3503,3500:S;3503:S,10.766,60184,19,ok
2026-08-07T09:34:59Z,super_lio,1,3534,3534:S,48.291,82076,13,ok
2026-08-07T09:34:59Z,body_odom_adapter,1,8187,8187:S,0.803,20776,10,ok
2026-08-07T09:34:59Z,terrain_mapper,1,8196,8196:S,13.730,53312,10,ok
2026-08-07T09:34:59Z,body_lattice_planner,1,8205,8205:S,1.256,24724,10,ok
2026-08-07T09:34:59Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:34:59Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:35:47Z,hesai_lidar,1,3434;3449,3434:S;3449:S,26.221,153628,16,ok
2026-08-07T09:35:47Z,go2_imu_bridge,1,3500;3503,3500:S;3503:S,10.919,60448,19,ok
2026-08-07T09:35:47Z,super_lio,1,3534,3534:S,49.624,82076,13,ok
2026-08-07T09:35:47Z,body_odom_adapter,1,8187,8187:S,0.877,20776,10,ok
2026-08-07T09:35:47Z,terrain_mapper,1,8196,8196:S,14.468,53312,10,ok
2026-08-07T09:35:47Z,body_lattice_planner,1,8205,8205:S,1.294,24724,10,ok
2026-08-07T09:35:47Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:35:47Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:36:35Z,hesai_lidar,1,3434;3449,3434:S;3449:R,25.828,153628,16,ok
2026-08-07T09:36:35Z,go2_imu_bridge,1,3500;3503,3500:S;3503:S,10.769,60712,19,ok
2026-08-07T09:36:35Z,super_lio,1,3534,3534:S,46.407,82076,13,ok
2026-08-07T09:36:35Z,body_odom_adapter,1,8187,8187:S,0.854,20776,10,ok
2026-08-07T09:36:35Z,terrain_mapper,1,8196,8196:S,13.018,56212,10,ok
2026-08-07T09:36:35Z,body_lattice_planner,1,8205,8205:S,1.271,24724,10,ok
2026-08-07T09:36:35Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:36:35Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:37:47Z,hesai_lidar,1,3434;3449,3434:S;3449:S,25.493,153628,16,ok
2026-08-07T09:37:47Z,go2_imu_bridge,1,3500;3503,3500:S;3503:S,10.650,60976,19,ok
2026-08-07T09:37:47Z,super_lio,1,3534,3534:S,41.016,155256,13,ok
2026-08-07T09:37:47Z,body_odom_adapter,1,8187,8187:S,0.930,20776,10,ok
2026-08-07T09:37:47Z,terrain_mapper,1,8196,8196:S,11.205,64660,10,ok
2026-08-07T09:37:47Z,body_lattice_planner,1,8205,8205:S,1.347,24724,10,ok
2026-08-07T09:37:47Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:37:47Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:38:35Z,hesai_lidar,1,3434;3449,3434:S;3449:S,24.520,153628,16,ok
2026-08-07T09:38:35Z,go2_imu_bridge,1,3500;3503,3500:S;3503:S,10.268,61240,19,ok
2026-08-07T09:38:35Z,super_lio,1,3534,3534:S,26.017,155256,13,ok
2026-08-07T09:38:35Z,body_odom_adapter,1,8187,8187:S,0.759,20776,10,ok
2026-08-07T09:38:35Z,terrain_mapper,1,8196,8196:S,7.780,64660,10,ok
2026-08-07T09:38:35Z,body_lattice_planner,1,8205,8205:S,1.202,24724,10,ok
2026-08-07T09:38:35Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:38:35Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:39:23Z,hesai_lidar,1,3434;3449,3434:S;3449:S,24.804,153628,16,ok
2026-08-07T09:39:23Z,go2_imu_bridge,1,3500;3503,3500:S;3503:S,10.507,61240,19,ok
2026-08-07T09:39:23Z,super_lio,1,3534,3534:R,38.690,155256,13,ok
2026-08-07T09:39:23Z,body_odom_adapter,1,8187,8187:S,0.886,20776,10,ok
2026-08-07T09:39:23Z,terrain_mapper,1,8196,8196:S,9.642,64660,10,ok
2026-08-07T09:39:23Z,body_lattice_planner,1,8205,8205:S,1.257,24724,10,ok
2026-08-07T09:39:23Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:39:23Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:40:11Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T09:40:11Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T09:40:11Z,super_lio,0,,,,0,0,stopped
2026-08-07T09:40:11Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T09:40:11Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T09:40:11Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T09:40:11Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:40:11Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:41:09Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T09:41:09Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T09:41:09Z,super_lio,0,,,,0,0,stopped
2026-08-07T09:41:09Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T09:41:09Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T09:41:09Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T09:41:09Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:41:09Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:41:59Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T09:41:59Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T09:41:59Z,super_lio,0,,,,0,0,stopped
2026-08-07T09:41:59Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T09:41:59Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T09:41:59Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T09:41:59Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:41:59Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:42:48Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T09:42:48Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T09:42:48Z,super_lio,0,,,,0,0,stopped
2026-08-07T09:42:48Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T09:42:48Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T09:42:48Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T09:42:48Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:42:48Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:43:37Z,hesai_lidar,1,13454;13457,13454:S;13457:S,,155248,16,baseline
2026-08-07T09:43:37Z,go2_imu_bridge,1,13512;13529,13512:S;13529:S,,58096,19,baseline
2026-08-07T09:43:37Z,super_lio,1,13560,13560:S,,74224,13,baseline
2026-08-07T09:43:37Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T09:43:37Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T09:43:37Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T09:43:37Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:43:37Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:44:51Z,hesai_lidar,1,13454;13457,13454:S;13457:S,24.973,155776,16,ok
2026-08-07T09:44:51Z,go2_imu_bridge,1,13512;13529,13512:S;13529:S,10.613,58884,19,ok
2026-08-07T09:44:51Z,super_lio,1,13560,13560:S,43.545,77668,13,ok
2026-08-07T09:44:51Z,body_odom_adapter,1,13914,13914:S,,20844,10,baseline
2026-08-07T09:44:51Z,terrain_mapper,1,13936,13936:S,,58408,10,baseline
2026-08-07T09:44:51Z,body_lattice_planner,1,13940,13940:S,,24796,10,baseline
2026-08-07T09:44:51Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:44:51Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:45:38Z,hesai_lidar,1,13454;13457,13454:S;13457:S,23.744,155776,16,ok
2026-08-07T09:45:38Z,go2_imu_bridge,1,13512;13529,13512:S;13529:S,10.302,58884,19,ok
2026-08-07T09:45:38Z,super_lio,1,13560,13560:S,38.526,79516,13,ok
2026-08-07T09:45:38Z,body_odom_adapter,1,13914,13914:S,1.235,20844,10,ok
2026-08-07T09:45:38Z,terrain_mapper,1,13936,13936:S,9.464,58408,10,ok
2026-08-07T09:45:38Z,body_lattice_planner,1,13940,13940:S,1.696,24796,10,ok
2026-08-07T09:45:38Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:45:38Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:46:27Z,hesai_lidar,1,13454;13457,13454:S;13457:S,23.673,155776,16,ok
2026-08-07T09:46:27Z,go2_imu_bridge,1,13512;13529,13512:S;13529:S,10.323,59148,19,ok
2026-08-07T09:46:27Z,super_lio,1,13560,13560:R,37.749,79516,13,ok
2026-08-07T09:46:27Z,body_odom_adapter,1,13914,13914:S,1.368,20844,10,ok
2026-08-07T09:46:27Z,terrain_mapper,1,13936,13936:S,9.598,58408,10,ok
2026-08-07T09:46:27Z,body_lattice_planner,1,13940,13940:S,1.886,24796,10,ok
2026-08-07T09:46:27Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:46:27Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:47:15Z,hesai_lidar,1,13454;13457,13454:S;13457:S,24.641,155776,16,ok
2026-08-07T09:47:15Z,go2_imu_bridge,1,13512;13529,13512:S;13529:S,10.373,59412,19,ok
2026-08-07T09:47:15Z,super_lio,1,13560,13560:S,42.158,79516,13,ok
2026-08-07T09:47:15Z,body_odom_adapter,1,13914,13914:S,1.125,20844,10,ok
2026-08-07T09:47:15Z,terrain_mapper,1,13936,13936:S,10.914,58408,10,ok
2026-08-07T09:47:15Z,body_lattice_planner,1,13940,13940:S,1.541,24796,10,ok
2026-08-07T09:47:15Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:47:15Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:48:27Z,hesai_lidar,1,13454;13457,13454:S;13457:S,26.070,155776,16,ok
2026-08-07T09:48:27Z,go2_imu_bridge,1,13512;13529,13512:S;13529:S,10.645,58632,19,ok
2026-08-07T09:48:27Z,super_lio,1,13560,13560:S,46.832,79516,13,ok
2026-08-07T09:48:27Z,body_odom_adapter,1,13914,13914:S,0.875,20844,10,ok
2026-08-07T09:48:27Z,terrain_mapper,1,13936,13936:S,11.715,58408,10,ok
2026-08-07T09:48:27Z,body_lattice_planner,1,13940,13940:S,1.334,24796,10,ok
2026-08-07T09:48:27Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:48:27Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T09:49:15Z,hesai_lidar,1,13454;13457,13454:S;13457:S,25.979,155776,16,ok
2026-08-07T09:49:15Z,go2_imu_bridge,1,13512;13529,13512:S;13529:S,10.688,58892,19,ok
2026-08-07T09:49:15Z,super_lio,1,13560,13560:S,46.646,79516,13,ok
2026-08-07T09:49:15Z,body_odom_adapter,1,13914,13914:S,0.896,20844,10,ok
2026-08-07T09:49:15Z,terrain_mapper,1,13936,13936:S,11.479,58408,10,ok
2026-08-07T09:49:15Z,body_lattice_planner,1,13940,13940:S,1.333,24796,10,ok
2026-08-07T09:49:15Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T09:49:15Z,go2_rl_controller,0,,,,0,0,stopped
