timestamp,topic,average_hz,status
2026-08-07T09:31:37Z,/lio/odom,9.471473,ok
2026-08-07T09:31:37Z,/lio/body_odom,,no_data
2026-08-07T09:31:37Z,/imu/data,163.008,ok
2026-08-07T09:31:42Z,/lio/odom,9.523,ok
2026-08-07T09:31:46Z,/lio/body_odom,,no_data
2026-08-07T09:31:50Z,/body_path,,no_data
2026-08-07T09:31:55Z,/terrain_costmap,,no_data
2026-08-07T09:31:59Z,/sdk2_command,,no_data
2026-08-07T09:32:27Z,/lio/odom,8.824290,ok
2026-08-07T09:32:27Z,/lio/body_odom,,no_data
2026-08-07T09:32:27Z,/imu/data,166.050,ok
2026-08-07T09:32:31Z,/lio/odom,9.572,ok
2026-08-07T09:32:36Z,/lio/body_odom,,no_data
2026-08-07T09:32:40Z,/body_path,,no_data
2026-08-07T09:32:44Z,/terrain_costmap,,no_data
2026-08-07T09:32:49Z,/sdk2_command,,no_data
2026-08-07T09:33:17Z,/lio/odom,9.080318,ok
2026-08-07T09:33:17Z,/lio/body_odom,,no_data
2026-08-07T09:33:30Z,/imu/data,166.774,ok
2026-08-07T09:33:34Z,/lio/odom,,no_data
2026-08-07T09:33:38Z,/lio/body_odom,,no_data
2026-08-07T09:33:43Z,/body_path,,no_data
2026-08-07T09:33:47Z,/terrain_costmap,,no_data
2026-08-07T09:33:51Z,/sdk2_command,,no_data
2026-08-07T09:34:17Z,/lio/odom,9.403575,ok
2026-08-07T09:34:17Z,/lio/body_odom,9.318804,ok
2026-08-07T09:34:18Z,/imu/data,165.035,ok
2026-08-07T09:34:22Z,/lio/odom,9.522,ok
2026-08-07T09:34:26Z,/lio/body_odom,,no_data
2026-08-07T09:34:31Z,/body_path,,no_data
2026-08-07T09:34:35Z,/terrain_costmap,1.992,ok
2026-08-07T09:34:39Z,/sdk2_command,,no_data
2026-08-07T09:35:06Z,/lio/odom,8.765462,ok
2026-08-07T09:35:06Z,/lio/body_odom,8.934653,ok
2026-08-07T09:35:06Z,/imu/data,166.005,ok
2026-08-07T09:35:10Z,/lio/odom,9.993,ok
2026-08-07T09:35:14Z,/lio/body_odom,,no_data
2026-08-07T09:35:19Z,/body_path,,no_data
2026-08-07T09:35:23Z,/terrain_costmap,,no_data
2026-08-07T09:35:27Z,/sdk2_command,,no_data
2026-08-07T09:35:53Z,/lio/odom,8.364474,ok
2026-08-07T09:35:53Z,/lio/body_odom,8.242677,ok
2026-08-07T09:35:54Z,/imu/data,165.599,ok
2026-08-07T09:35:58Z,/lio/odom,7.853,ok
2026-08-07T09:36:02Z,/lio/body_odom,,no_data
2026-08-07T09:36:07Z,/body_path,,no_data
2026-08-07T09:36:11Z,/terrain_costmap,,no_data
2026-08-07T09:36:15Z,/sdk2_command,,no_data
2026-08-07T09:36:41Z,/lio/odom,8.768166,ok
2026-08-07T09:36:41Z,/lio/body_odom,8.515017,ok
2026-08-07T09:37:05Z,/imu/data,164.583,ok
2026-08-07T09:37:10Z,/lio/odom,4.265,ok
2026-08-07T09:37:14Z,/lio/body_odom,8.351,ok
2026-08-07T09:37:18Z,/body_path,,no_data
2026-08-07T09:37:23Z,/terrain_costmap,1.996,ok
2026-08-07T09:37:27Z,/sdk2_command,,no_data
2026-08-07T09:37:54Z,/lio/odom,8.334360,ok
2026-08-07T09:37:54Z,/lio/body_odom,7.907485,ok
2026-08-07T09:37:54Z,/imu/data,164.621,ok
2026-08-07T09:37:58Z,/lio/odom,6.080,ok
2026-08-07T09:38:02Z,/lio/body_odom,3.535,ok
2026-08-07T09:38:07Z,/body_path,,no_data
2026-08-07T09:38:11Z,/terrain_costmap,,no_data
2026-08-07T09:38:15Z,/sdk2_command,,no_data
2026-08-07T09:38:41Z,/lio/odom,4.289141,ok
2026-08-07T09:38:41Z,/lio/body_odom,4.288862,ok
2026-08-07T09:38:41Z,/imu/data,162.886,ok
2026-08-07T09:38:46Z,/lio/odom,9.082,ok
2026-08-07T09:38:50Z,/lio/body_odom,9.996,ok
2026-08-07T09:38:54Z,/body_path,,no_data
2026-08-07T09:38:59Z,/terrain_costmap,1.999,ok
2026-08-07T09:39:03Z,/sdk2_command,,no_data
2026-08-07T09:39:30Z,/lio/odom,9.386309,ok
2026-08-07T09:39:30Z,/lio/body_odom,9.387558,ok
2026-08-07T09:39:30Z,/imu/data,165.486,ok
2026-08-07T09:39:34Z,/lio/odom,10.029,ok
2026-08-07T09:39:38Z,/lio/body_odom,7.900,ok
2026-08-07T09:39:43Z,/body_path,,no_data
2026-08-07T09:39:47Z,/terrain_costmap,,no_data
2026-08-07T09:39:51Z,/sdk2_command,,no_data
2026-08-07T09:40:18Z,/lio/odom,,no_data
2026-08-07T09:40:18Z,/lio/body_odom,,no_data
2026-08-07T09:40:26Z,/imu/data,,no_data
2026-08-07T09:40:30Z,/lio/odom,,no_data
2026-08-07T09:40:35Z,/lio/body_odom,,no_data
2026-08-07T09:40:39Z,/body_path,,no_data
2026-08-07T09:40:43Z,/terrain_costmap,,no_data
2026-08-07T09:40:47Z,/sdk2_command,,no_data
2026-08-07T09:41:15Z,/lio/odom,,no_data
2026-08-07T09:41:15Z,/lio/body_odom,,no_data
2026-08-07T09:41:15Z,/imu/data,,no_data
2026-08-07T09:41:20Z,/lio/odom,,no_data
2026-08-07T09:41:24Z,/lio/body_odom,,no_data
2026-08-07T09:41:28Z,/body_path,,no_data
2026-08-07T09:41:33Z,/terrain_costmap,,no_data
2026-08-07T09:41:37Z,/sdk2_command,,no_data
2026-08-07T09:42:05Z,/lio/odom,,no_data
2026-08-07T09:42:05Z,/lio/body_odom,,no_data
2026-08-07T09:42:05Z,/imu/data,,no_data
2026-08-07T09:42:09Z,/lio/odom,,no_data
2026-08-07T09:42:14Z,/lio/body_odom,,no_data
2026-08-07T09:42:18Z,/body_path,,no_data
2026-08-07T09:42:22Z,/terrain_costmap,,no_data
2026-08-07T09:42:27Z,/sdk2_command,,no_data
2026-08-07T09:42:54Z,/lio/odom,,no_data
2026-08-07T09:42:54Z,/lio/body_odom,,no_data
2026-08-07T09:42:54Z,/imu/data,,no_data
2026-08-07T09:42:59Z,/lio/odom,,no_data
2026-08-07T09:43:03Z,/lio/body_odom,,no_data
2026-08-07T09:43:07Z,/body_path,,no_data
2026-08-07T09:43:12Z,/terrain_costmap,,no_data
2026-08-07T09:43:16Z,/sdk2_command,,no_data
2026-08-07T09:43:44Z,/lio/odom,8.370461,ok
2026-08-07T09:43:44Z,/lio/body_odom,9.067382,ok
2026-08-07T09:44:08Z,/imu/data,164.956,ok
2026-08-07T09:44:12Z,/lio/odom,,no_data
2026-08-07T09:44:17Z,/lio/body_odom,9.268,ok
2026-08-07T09:44:21Z,/body_path,,no_data
2026-08-07T09:44:25Z,/terrain_costmap,,no_data
2026-08-07T09:44:30Z,/sdk2_command,,no_data
2026-08-07T09:44:57Z,/lio/odom,7.947863,ok
2026-08-07T09:44:57Z,/lio/body_odom,7.953083,ok
2026-08-07T09:44:58Z,/imu/data,164.477,ok
2026-08-07T09:45:02Z,/lio/odom,8.336,ok
2026-08-07T09:45:06Z,/lio/body_odom,7.743,ok
2026-08-07T09:45:11Z,/body_path,,no_data
2026-08-07T09:45:15Z,/terrain_costmap,,no_data
2026-08-07T09:45:19Z,/sdk2_command,,no_data
2026-08-07T09:45:45Z,/lio/odom,7.899115,ok
2026-08-07T09:45:45Z,/lio/body_odom,8.551062,ok
2026-08-07T09:45:45Z,/imu/data,163.610,ok
2026-08-07T09:45:50Z,/lio/odom,8.197,ok
2026-08-07T09:45:54Z,/lio/body_odom,10.044,ok
2026-08-07T09:45:58Z,/body_path,,no_data
2026-08-07T09:46:03Z,/terrain_costmap,1.998,ok
2026-08-07T09:46:07Z,/sdk2_command,,no_data
2026-08-07T09:46:33Z,/lio/odom,8.332513,ok
2026-08-07T09:46:33Z,/lio/body_odom,9.078342,ok
2026-08-07T09:46:34Z,/imu/data,164.387,ok
2026-08-07T09:46:38Z,/lio/odom,10.104,ok
2026-08-07T09:46:42Z,/lio/body_odom,7.626,ok
2026-08-07T09:46:46Z,/body_path,,no_data
2026-08-07T09:46:51Z,/terrain_costmap,1.996,ok
2026-08-07T09:46:55Z,/sdk2_command,,no_data
2026-08-07T09:47:21Z,/lio/odom,9.573056,ok
2026-08-07T09:47:21Z,/lio/body_odom,9.310742,ok
2026-08-07T09:47:45Z,/imu/data,165.436,ok
2026-08-07T09:47:49Z,/lio/odom,9.090,ok
2026-08-07T09:47:54Z,/lio/body_odom,8.616,ok
2026-08-07T09:47:58Z,/body_path,,no_data
2026-08-07T09:48:02Z,/terrain_costmap,1.998,ok
2026-08-07T09:48:07Z,/sdk2_command,,no_data
2026-08-07T09:48:33Z,/lio/odom,9.497456,ok
2026-08-07T09:48:33Z,/lio/body_odom,9.343906,ok
2026-08-07T09:48:33Z,/imu/data,163.930,ok
2026-08-07T09:48:38Z,/lio/odom,7.480,ok
2026-08-07T09:48:42Z,/lio/body_odom,8.301,ok
2026-08-07T09:48:46Z,/body_path,,no_data
2026-08-07T09:48:50Z,/terrain_costmap,2.002,ok
2026-08-07T09:48:55Z,/sdk2_command,,no_data
2026-08-07T09:49:21Z,/lio/odom,9.374105,ok
2026-08-07T09:49:21Z,/lio/body_odom,9.372958,ok
2026-08-07T09:49:21Z,/imu/data,166.047,ok
2026-08-07T09:49:26Z,/lio/odom,7.135,ok
2026-08-07T09:49:30Z,/lio/body_odom,,no_data
2026-08-07T09:49:34Z,/body_path,,no_data
2026-08-07T09:49:39Z,/terrain_costmap,,no_data
