window_end,window_duration_sec,topic,status,message_count,first_receive_ns,last_receive_ns,first_header_ns,last_header_ns,latest_header_age_ms,header_span_ms,first_local_sequence,last_local_sequence,unique_header_count,duplicate_header_count,nonmonotonic_header_count,invalid_header_count,min_header_gap_ms,max_header_gap_ms,max_receive_gap_ms
2026-08-07T09:34:17Z,5.000792,/lio/odom,ok,46,1786095253023303271,1786095257808716568,1786095252980196714,1786095257780287504,108.343626,4800.090790,1,46,46,0,0,0,93.780756,204.043150,213.641430
2026-08-07T09:34:17Z,5.000792,/lio/body_odom,ok,26,1786095255127932431,1786095257810678571,1786095255080408811,1786095257780287504,108.343626,2699.878693,1,26,26,0,0,0,93.780756,204.043150,213.766163
2026-08-07T09:35:06Z,5.000559,/lio/odom,ok,44,1786095301102886738,1786095306008502815,1786095301078155755,1786095305978321075,50.318911,4900.165320,1,44,44,0,0,0,92.459440,203.981161,208.284139
2026-08-07T09:35:06Z,5.000559,/lio/body_odom,ok,26,1786095303212523570,1786095306010615760,1786095303180362462,1786095305978321075,50.318911,2797.958613,1,26,26,0,0,0,95.451116,200.861215,207.715959
2026-08-07T09:35:53Z,5.000180,/lio/odom,ok,42,1786095349002133507,1786095353903815133,1786095348975022554,1786095353875303745,31.886344,4900.281191,1,42,42,0,0,0,95.761538,203.728199,207.113516
2026-08-07T09:35:53Z,5.000180,/lio/body_odom,ok,24,1786095351116694460,1786095353907048296,1786095351077481031,1786095353875303745,31.886344,2797.822714,1,24,24,0,0,0,95.853567,203.728199,208.814834
2026-08-07T09:36:41Z,5.000779,/lio/odom,ok,43,1786095397111208574,1786095401901263426,1786095397072383165,1786095401876249790,92.808375,4803.866625,1,43,43,0,0,0,95.509767,297.769308,311.614664
2026-08-07T09:36:41Z,5.000779,/lio/body_odom,ok,24,1786095399203360995,1786095401904470502,1786095399172450542,1786095401876249790,92.808375,2703.799248,1,24,24,0,0,0,95.735312,297.769308,311.377894
2026-08-07T09:37:54Z,5.005218,/lio/odom,ok,41,1786095469097358921,1786095473896768544,1786095469075911045,1786095473873685359,219.234030,4797.774314,1,41,41,0,0,0,95.800399,297.904730,309.221533
2026-08-07T09:37:54Z,5.005218,/lio/body_odom,ok,23,1786095471116145920,1786095473898319740,1786095471071901559,1786095473873685359,219.234030,2801.783800,1,23,23,0,0,0,95.819950,297.904730,309.941578
2026-08-07T09:38:41Z,5.000722,/lio/odom,ok,21,1786095516730179145,1786095521393118202,1786095509209511041,1786095513915526151,7623.837192,4706.015110,1,21,17,4,0,0,213.543176,503.172159,328.889539
2026-08-07T09:38:41Z,5.000722,/lio/body_odom,ok,21,1786095516731385922,1786095521394626778,1786095509209511041,1786095513915526151,7623.837192,4706.015110,1,21,17,4,0,0,213.543176,503.172159,329.149001
2026-08-07T09:39:30Z,5.000675,/lio/odom,ok,47,1786095565093221754,1786095569993976979,1786095565075264215,1786095569969548940,91.144658,4894.284725,1,47,47,0,0,0,95.690489,204.139948,203.716206
2026-08-07T09:39:30Z,5.000675,/lio/body_odom,ok,47,1786095565094815295,1786095569994919241,1786095565075264215,1786095569969548940,91.144658,4894.284725,1,47,47,0,0,0,95.690489,204.139948,203.606058
2026-08-07T09:40:18Z,5.000479,/lio/odom,no_data,0,,,,,,,,,0,0,0,0,,,
2026-08-07T09:40:18Z,5.000479,/lio/body_odom,no_data,0,,,,,,,,,0,0,0,0,,,
2026-08-07T09:41:15Z,5.000616,/lio/odom,no_data,0,,,,,,,,,0,0,0,0,,,
2026-08-07T09:41:15Z,5.000616,/lio/body_odom,no_data,0,,,,,,,,,0,0,0,0,,,
2026-08-07T09:42:05Z,5.000641,/lio/odom,no_data,0,,,,,,,,,0,0,0,0,,,
2026-08-07T09:42:05Z,5.000641,/lio/body_odom,no_data,0,,,,,,,,,0,0,0,0,,,
2026-08-07T09:42:54Z,5.000587,/lio/odom,no_data,0,,,,,,,,,0,0,0,0,,,
2026-08-07T09:42:54Z,5.000587,/lio/body_odom,no_data,0,,,,,,,,,0,0,0,0,,,
2026-08-07T09:43:44Z,5.000670,/lio/odom,ok,42,1786095819601782089,1786095824499957674,1786095819573954820,1786095824469315052,62.038700,4895.360232,1,42,42,0,0,0,94.022751,496.210336,427.268728
2026-08-07T09:43:44Z,5.000670,/lio/body_odom,ok,20,1786095822406139135,1786095824501561269,1786095822369870185,1786095824469315052,62.038700,2099.444867,1,20,20,0,0,0,94.055414,199.946165,201.669051
2026-08-07T09:44:57Z,5.001000,/lio/odom,ok,40,1786095892991801688,1786095897898780571,1786095892970163106,1786095897870244979,104.676800,4900.081873,1,40,40,0,0,0,94.903470,303.553342,313.205289
2026-08-07T09:44:57Z,5.001000,/lio/body_odom,ok,36,1786095893500153052,1786095897900960630,1786095893470168352,1786095897870244979,104.676800,4400.076627,1,36,36,0,0,0,94.903470,303.553342,315.398629
2026-08-07T09:45:45Z,5.000700,/lio/odom,ok,39,1786095940492324605,1786095945302990081,1786095940468606472,1786095945272427320,191.670395,4803.820848,1,39,39,0,0,0,95.764637,303.816795,305.961860
2026-08-07T09:45:45Z,5.000700,/lio/body_odom,ok,31,1786095941796057202,1786095945304392744,1786095941772385597,1786095945272427320,191.670395,3500.041723,1,31,31,0,0,0,95.764637,299.975872,303.884110
2026-08-07T09:46:33Z,5.000717,/lio/odom,ok,41,1786095988899324342,1786095993699796649,1786095988870233774,1786095993670302867,69.362330,4800.069093,1,41,41,0,0,0,92.792272,400.106431,405.148536
2026-08-07T09:46:33Z,5.000717,/lio/body_odom,ok,29,1786095990616525225,1786095993700789156,1786095990568530321,1786095993670302867,69.362330,3101.772546,1,29,29,0,0,0,92.792272,400.106431,405.686087
2026-08-07T09:47:21Z,5.000754,/lio/odom,ok,48,1786096036492714723,1786096041402327224,1786096036468641519,1786096041372593164,111.409357,4903.951645,1,48,48,0,0,0,91.792584,198.431968,198.436261
2026-08-07T09:47:21Z,5.000754,/lio/body_odom,ok,27,1786096038611560729,1786096041404033383,1786096038568726778,1786096041372593164,111.409357,2803.866386,1,27,27,0,0,0,91.792584,198.431968,197.227012
2026-08-07T09:48:33Z,5.000574,/lio/odom,ok,42,1786096109195483037,1786096113512429468,1786096109169085741,1786096113472841024,76.504371,4303.755283,1,42,42,0,0,0,96.216917,201.996803,201.219035
2026-08-07T09:48:33Z,5.000574,/lio/body_odom,ok,47,1786096108590706799,1786096113513704543,1786096108568793058,1786096113472841024,76.504371,4904.047966,1,47,47,0,0,0,96.216917,201.996803,201.143833
2026-08-07T09:49:21Z,5.000894,/lio/odom,ok,47,1786096156592620248,1786096161499754965,1786096156571899175,1786096161467084646,104.759533,4895.185471,1,47,47,0,0,0,95.643282,201.800585,204.698270
2026-08-07T09:49:21Z,5.000894,/lio/body_odom,ok,47,1786096156594158626,1786096161501893295,1786096156571899175,1786096161467084646,104.759533,4895.185471,1,47,47,0,0,0,95.643282,201.800585,205.196268
