timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-07T09:25:15Z,102280000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T09:25:15Z,102280000000,enP8p1s0,up,1,340878530,499842,0,0,228168,993,0,0,ok
2026-08-07T09:25:15Z,102280000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T09:25:15Z,102280000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T09:25:15Z,102280000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T09:25:15Z,102280000000,wlx6c1ff7881257,up,1,340013,2436,0,9,3116472,5466,0,0,ok
2026-08-07T09:26:44Z,191170000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T09:26:44Z,191170000000,enP8p1s0,up,1,782779506,1097792,0,0,445956,2494,0,0,ok
2026-08-07T09:26:44Z,191170000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T09:26:44Z,191170000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T09:26:44Z,191170000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T09:26:44Z,191170000000,wlx6c1ff7881257,up,1,4009554,9209,0,18,18073021,52005,0,0,ok
2026-08-07T09:27:32Z,238890000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T09:27:32Z,238890000000,enP8p1s0,up,1,1020772986,1418106,0,0,531696,3056,0,0,ok
2026-08-07T09:27:32Z,238890000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T09:27:32Z,238890000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T09:27:32Z,238890000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T09:27:32Z,238890000000,wlx6c1ff7881257,up,1,7141019,14563,0,22,30977453,94371,0,0,ok
2026-08-07T09:28:19Z,285870000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T09:28:19Z,285870000000,enP8p1s0,up,1,1254573732,1729737,0,0,600024,3446,0,0,ok
2026-08-07T09:28:19Z,285870000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T09:28:19Z,285870000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T09:28:19Z,285870000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T09:28:19Z,285870000000,wlx6c1ff7881257,up,1,10089398,17548,0,27,38645591,120181,0,0,ok
2026-08-07T09:29:08Z,334680000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T09:29:08Z,334680000000,enP8p1s0,up,1,1497390174,2052785,0,0,668122,3821,0,0,ok
2026-08-07T09:29:08Z,334680000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T09:29:08Z,334680000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T09:29:08Z,334680000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T09:29:08Z,334680000000,wlx6c1ff7881257,up,1,11765069,19351,0,32,45356609,144864,0,0,ok
2026-08-07T09:30:41Z,428000000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T09:30:41Z,428000000000,enP8p1s0,up,1,1961678030,2670823,0,0,799078,4543,0,0,ok
