timestamp,topic,average_hz,status
2026-08-25T01:21:18Z,/lio/odom,,no_data
2026-08-25T01:21:18Z,/lio/body_odom,,no_data
2026-08-25T01:22:03Z,/imu/data,141.466,ok
2026-08-25T01:22:08Z,/lio/odom,,no_data
2026-08-25T01:22:13Z,/lio/body_odom,,no_data
2026-08-25T01:22:17Z,/body_path,,no_data
2026-08-25T01:22:22Z,/terrain_costmap,,no_data
2026-08-25T01:22:27Z,/sdk2_command,,no_data
2026-08-25T01:22:59Z,/lio/odom,10.006332,ok
2026-08-25T01:22:59Z,/lio/body_odom,10.003097,ok
2026-08-25T01:23:00Z,/imu/data,,no_data
2026-08-25T01:23:05Z,/lio/odom,,no_data
2026-08-25T01:23:10Z,/lio/body_odom,,no_data
2026-08-25T01:23:15Z,/body_path,,no_data
2026-08-25T01:23:19Z,/terrain_costmap,,no_data
2026-08-25T01:23:25Z,/sdk2_command,,no_data
2026-08-25T01:23:55Z,/lio/odom,9.999246,ok
2026-08-25T01:23:55Z,/lio/body_odom,9.700287,ok
2026-08-25T01:23:56Z,/imu/data,,no_data
2026-08-25T01:24:01Z,/lio/odom,,no_data
2026-08-25T01:24:05Z,/lio/body_odom,12.882,ok
2026-08-25T01:24:10Z,/body_path,,no_data
2026-08-25T01:24:15Z,/terrain_costmap,,no_data
2026-08-25T01:24:19Z,/sdk2_command,,no_data
2026-08-25T01:24:49Z,/lio/odom,10.084553,ok
2026-08-25T01:24:49Z,/lio/body_odom,10.015680,ok
2026-08-25T01:24:50Z,/imu/data,,no_data
2026-08-25T01:24:54Z,/lio/odom,,no_data
2026-08-25T01:24:59Z,/lio/body_odom,10.442,ok
2026-08-25T01:25:03Z,/body_path,,no_data
2026-08-25T01:25:08Z,/terrain_costmap,,no_data
2026-08-25T01:25:12Z,/sdk2_command,,no_data
2026-08-25T01:25:43Z,/lio/odom,10.480031,ok
2026-08-25T01:25:43Z,/lio/body_odom,10.114728,ok
2026-08-25T01:26:56Z,/imu/data,,no_data
2026-08-25T01:27:00Z,/lio/odom,,no_data
2026-08-25T01:27:05Z,/lio/body_odom,,no_data
2026-08-25T01:27:10Z,/body_path,,no_data
2026-08-25T01:27:14Z,/terrain_costmap,,no_data
2026-08-25T01:27:19Z,/sdk2_command,,no_data
2026-08-25T01:27:47Z,/lio/odom,9.971247,ok
2026-08-25T01:27:47Z,/lio/body_odom,9.979746,ok
2026-08-25T01:27:48Z,/imu/data,145.264,ok
2026-08-25T01:27:52Z,/lio/odom,,no_data
2026-08-25T01:27:57Z,/lio/body_odom,,no_data
2026-08-25T01:28:02Z,/body_path,,no_data
2026-08-25T01:28:06Z,/terrain_costmap,,no_data
2026-08-25T01:28:11Z,/sdk2_command,,no_data
2026-08-25T01:28:40Z,/lio/odom,10.027275,ok
2026-08-25T01:28:40Z,/lio/body_odom,10.206578,ok
2026-08-25T01:28:41Z,/imu/data,155.633,ok
2026-08-25T01:28:45Z,/lio/odom,9.806,ok
2026-08-25T01:28:50Z,/lio/body_odom,,no_data
2026-08-25T01:28:54Z,/body_path,,no_data
2026-08-25T01:28:59Z,/terrain_costmap,,no_data
2026-08-25T01:29:04Z,/sdk2_command,,no_data
2026-08-25T01:29:35Z,/imu/data,,no_data
2026-08-25T01:29:40Z,/lio/odom,,no_data
2026-08-25T01:29:44Z,/lio/body_odom,10.140,ok
2026-08-25T01:29:49Z,/body_path,,no_data
2026-08-25T01:29:53Z,/terrain_costmap,,no_data
2026-08-25T01:29:58Z,/sdk2_command,,no_data
2026-08-25T01:30:27Z,/lio/odom,9.972716,ok
2026-08-25T01:30:27Z,/lio/body_odom,10.029273,ok
2026-08-25T01:30:53Z,/imu/data,146.553,ok
2026-08-25T01:30:58Z,/lio/odom,9.705,ok
2026-08-25T01:31:03Z,/lio/body_odom,,no_data
2026-08-25T01:31:07Z,/body_path,,no_data
2026-08-25T01:31:12Z,/terrain_costmap,1.999,ok
2026-08-25T01:31:16Z,/sdk2_command,,no_data
2026-08-25T01:31:44Z,/lio/odom,10.045972,ok
2026-08-25T01:31:44Z,/lio/body_odom,10.091962,ok
2026-08-25T01:31:45Z,/imu/data,,no_data
2026-08-25T01:31:50Z,/lio/odom,9.952,ok
2026-08-25T01:31:54Z,/lio/body_odom,10.156,ok
2026-08-25T01:31:59Z,/body_path,,no_data
2026-08-25T01:32:03Z,/terrain_costmap,,no_data
2026-08-25T01:32:08Z,/sdk2_command,,no_data
2026-08-25T01:32:36Z,/lio/odom,9.799111,ok
2026-08-25T01:32:36Z,/lio/body_odom,10.049388,ok
2026-08-25T01:32:36Z,/imu/data,154.443,ok
2026-08-25T01:32:41Z,/lio/odom,9.956,ok
2026-08-25T01:32:46Z,/lio/body_odom,,no_data
2026-08-25T01:32:50Z,/body_path,,no_data
2026-08-25T01:32:54Z,/terrain_costmap,,no_data
2026-08-25T01:32:59Z,/sdk2_command,,no_data
