timestamp,topic,ros_stamp_ns,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,yaw,status
2026-08-05T07:18:48Z,/lio/odom,1785914332066341876,world,,-0.0011558611877262592,-0.0002901868137996644,0.005056560505181551,0.00992661714553833,-0.042746227234601974,0.0008030437747947872,0.9990533590316772,0.00075866382969378,ok
2026-08-05T07:19:32Z,/lio/odom,1785914374462866544,world,,-0.0004582010442391038,0.0019408119842410088,0.006028273142874241,0.009994077496230602,-0.043037306517362595,0.0007670564809814095,0.9990441203117371,0.0006748826890236316,ok
2026-08-05T07:20:14Z,/lio/odom,1785914418067326545,world,,-0.0001810497633414343,0.000694930786266923,0.004921882413327694,0.010021083988249302,-0.04295210540294647,0.0006664438988082111,0.9990519881248474,0.0004724907383470039,unpaired_stamp
2026-08-05T07:20:58Z,/lio/odom,1785914461767805099,world,,-0.0027031407225877047,0.0029133143834769726,0.006807602010667324,0.010050194337964058,-0.04289935901761055,0.0008729220717214048,0.9990577101707458,0.0008851125045232204,unpaired_stamp
2026-08-05T07:21:51Z,/lio/odom,1785914515066401243,world,,-0.002372412011027336,0.0017874914919957519,0.006218492053449154,0.010045157745480537,-0.043034832924604416,0.0009261973318643868,0.9990565180778503,0.000989663689808917,unpaired_stamp
2026-08-05T07:22:34Z,/lio/odom,1785914558566814184,world,,-0.0015267485287040472,0.001304333913139999,0.005929621867835522,0.010089035145938396,-0.04299957677721977,0.000765261531341821,0.999061107635498,0.0006638436965933979,unpaired_stamp
2026-08-05T07:23:18Z,/lio/odom,1785914602065122604,world,,-0.001195040182210505,0.0005083181895315647,0.004965027328580618,0.010059802792966366,-0.04293931648135185,0.0008608991047367454,0.9990678429603577,0.000859370453553298,unpaired_stamp
2026-08-05T07:24:01Z,/lio/odom,1785914645665637731,world,,-0.001972283236682415,3.1168154237093404e-05,0.004667726345360279,0.009995297528803349,-0.04290957748889923,0.0007708328776061535,0.9990736246109009,0.0006849109412218189,unpaired_stamp
2026-08-05T07:24:55Z,/lio/odom,1785914699166150569,world,,-0.0019028021488338709,0.0015092868125066161,0.005679669324308634,0.010024021379649639,-0.04289909079670906,0.0008703763596713543,0.9990770220756531,0.0008822665625305763,unpaired_stamp
2026-08-05T07:25:38Z,/lio/odom,1785914742668559074,world,,-0.001483106054365635,0.0009111667750403285,0.00670725479722023,0.009988409467041492,-0.04295159503817558,0.0007402857881970704,0.9990779757499695,0.0006234074315735516,unpaired_stamp
2026-08-05T07:26:22Z,/lio/odom,1785914784965009927,world,,-0.001243183738552034,0.0008129581110551953,0.0063063581474125385,0.010039305314421654,-0.04308532923460007,0.0008674082346260548,0.9990763664245605,0.0008712592723686694,ok
2026-08-05T07:27:04Z,/lio/odom,1785914825966753005,world,,-0.0017975172959268093,0.001343436073511839,0.006322035100311041,0.010072870180010796,-0.043006472289562225,0.000797518587205559,0.9990835189819336,0.0007297912740759766,ok
2026-08-05T07:28:00Z,/lio/odom,1785914882363302707,world,,-0.0015806135488674045,0.0023692597169429064,0.00507779885083437,0.009970813989639282,-0.04289272055029869,0.0008307058014906943,0.9990952610969543,0.0008074237344954798,ok
2026-08-05T07:28:42Z,/lio/odom,1785914924158983707,world,,-0.001789094414561987,0.0009581131162121892,0.005724710412323475,0.010143944062292576,-0.04293949902057648,0.000699538504704833,0.9990950226783752,0.0005285356547269348,ok
2026-08-05T07:29:23Z,/lio/odom,,,,,,,,,,,,no_data
2026-08-05T07:30:07Z,/lio/odom,,,,,,,,,,,,no_data
