timestamp,topic,ros_stamp_ns,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,yaw,status
2026-08-05T07:18:48Z,/lio/body_odom,1785914332066341876,world,base_link,-0.0011558611877262592,-0.0002901868137996644,0.005056560505181551,0.03724469160698496,-0.023206573915145228,-0.7058575547960386,0.7069932108666807,-1.5683427104931975,ok
2026-08-05T07:19:32Z,/lio/body_odom,1785914374462866544,world,base_link,-0.0004582010442391038,0.0019408119842410088,0.006028273142874241,0.03749806691206261,-0.023364602600366175,-0.7058737167166519,0.7069584757054727,-1.5684030676941985,ok
2026-08-05T07:20:14Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:20:58Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:21:51Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:22:34Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:23:18Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:24:01Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:24:55Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:25:38Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:26:22Z,/lio/body_odom,1785914784965009927,world,base_link,-0.001243183738552034,0.0008129581110551953,0.0063063581474125385,0.03756269580926772,-0.02336576533197639,-0.7058009860938427,0.7070276182179526,-1.568197786910794,ok
2026-08-05T07:27:04Z,/lio/body_odom,1785914825966753005,world,base_link,-0.0017975172959268093,0.001343436073511839,0.006322035100311041,0.03753051999455027,-0.023286181684967388,-0.705852615253682,0.7069804094534804,-1.5683361508914022,ok
2026-08-05T07:28:00Z,/lio/body_odom,1785914882363302707,world,base_link,-0.0015806135488674045,0.0023692597169429064,0.00507779885083437,0.03737771122858332,-0.023277776017588514,-0.705833323524261,0.7070080418564442,-1.5682808994477444,ok
2026-08-05T07:28:42Z,/lio/body_odom,1785914924158983707,world,base_link,-0.001789094414561987,0.0009581131162121892,0.005724710412323475,0.03753307186908625,-0.023188358737662146,-0.7059234911111988,0.7069127196708946,-1.56852721211768,ok
2026-08-05T07:29:23Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:30:07Z,/lio/body_odom,,,,,,,,,,,,no_data
