timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-11T05:15:00Z,322670000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:15:00Z,322670000000,enP8p1s0,up,1,1294494650,1849081,0,0,451082,1944,0,0,ok
2026-08-11T05:15:00Z,322670000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:15:00Z,322670000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:15:00Z,322670000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:15:00Z,322670000000,wlx6c1ff7881257,up,1,10899232,15239,0,30,13968306,27044,0,0,ok
2026-08-11T05:16:26Z,409110000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:16:26Z,409110000000,enP8p1s0,up,1,1722830920,2420256,0,0,610314,2849,0,0,ok
2026-08-11T05:16:26Z,409110000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:16:26Z,409110000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:16:26Z,409110000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:16:26Z,409110000000,wlx6c1ff7881257,up,1,14705270,21007,0,39,31514831,80409,0,0,ok
