timestamp,topic,average_hz,status
2026-08-05T06:35:21Z,/imu/data,162.193,ok
2026-08-05T06:35:25Z,/lio/odom,9.298,ok
2026-08-05T06:35:29Z,/lio/body_odom,9.151,ok
2026-08-05T06:35:34Z,/body_path,,no_data
2026-08-05T06:35:38Z,/terrain_costmap,,no_data
2026-08-05T06:35:42Z,/sdk2_command,,no_data
2026-08-05T06:36:04Z,/imu/data,165.085,ok
2026-08-05T06:36:08Z,/lio/odom,9.098,ok
2026-08-05T06:36:12Z,/lio/body_odom,9.113,ok
2026-08-05T06:36:16Z,/body_path,,no_data
2026-08-05T06:36:21Z,/terrain_costmap,1.987,ok
2026-08-05T06:36:25Z,/sdk2_command,,no_data
2026-08-05T06:36:45Z,/imu/data,165.713,ok
2026-08-05T06:36:49Z,/lio/odom,,no_data
2026-08-05T06:36:54Z,/lio/body_odom,9.218,ok
2026-08-05T06:36:58Z,/body_path,,no_data
2026-08-05T06:37:02Z,/terrain_costmap,,no_data
2026-08-05T06:37:07Z,/sdk2_command,,no_data
2026-08-05T06:37:27Z,/imu/data,164.976,ok
2026-08-05T06:37:31Z,/lio/odom,9.053,ok
2026-08-05T06:37:36Z,/lio/body_odom,,no_data
2026-08-05T06:37:40Z,/body_path,,no_data
2026-08-05T06:37:44Z,/terrain_costmap,,no_data
2026-08-05T06:37:49Z,/sdk2_command,,no_data
2026-08-05T06:38:32Z,/imu/data,166.130,ok
2026-08-05T06:38:37Z,/lio/odom,,no_data
2026-08-05T06:38:41Z,/lio/body_odom,8.632,ok
2026-08-05T06:38:45Z,/body_path,,no_data
2026-08-05T06:38:50Z,/terrain_costmap,1.958,ok
2026-08-05T06:38:54Z,/sdk2_command,,no_data
2026-08-05T06:39:15Z,/imu/data,163.905,ok
2026-08-05T06:39:20Z,/lio/odom,,no_data
2026-08-05T06:39:24Z,/lio/body_odom,,no_data
2026-08-05T06:39:28Z,/body_path,,no_data
2026-08-05T06:39:32Z,/terrain_costmap,2.071,ok
2026-08-05T06:39:37Z,/sdk2_command,,no_data
2026-08-05T06:39:56Z,/imu/data,,no_data
2026-08-05T06:40:00Z,/lio/odom,8.679,ok
2026-08-05T06:40:04Z,/lio/body_odom,8.424,ok
2026-08-05T06:40:09Z,/body_path,,no_data
2026-08-05T06:40:13Z,/terrain_costmap,,no_data
2026-08-05T06:40:17Z,/sdk2_command,,no_data
