timestamp,topic,ros_stamp_ns,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,yaw,status
2026-08-05T06:35:47Z,/lio/body_odom,1785911749864498376,world,base_link,-0.0014103776775300503,0.006620411295443773,0.0036546282935887575,0.037734369865284195,-0.02335450707521783,-0.7056822576641858,0.7071373526749392,-1.5678614857031612,ok
2026-08-05T06:36:29Z,/lio/body_odom,1785911791658864974,world,base_link,-0.00178449135273695,0.005686462391167879,0.0021578005980700254,0.037570392892479446,-0.023354385231479077,-0.7058283692801196,0.7070002485061315,-1.568274047319392,ok
2026-08-05T06:37:11Z,/lio/body_odom,1785911833855879545,world,base_link,-0.0014503083657473326,0.007533143274486065,0.003653809893876314,0.03759551518331939,-0.023499323900049218,-0.7056682389489698,0.7071539404917441,-1.5678355039567053,ok
2026-08-05T06:37:53Z,/lio/body_odom,1785911875854643106,world,base_link,4.896544851362705e-05,0.004980932921171188,0.004233779851347208,0.03772010863860641,-0.023501748667102203,-0.7057885943797273,0.7070271007941414,-1.5681755432455955,ok
2026-08-05T06:38:58Z,/lio/body_odom,1785911935901332855,world,base_link,-0.00042805576231330633,0.006985917687416077,0.0065354774706065655,0.03767553643823385,-0.023431762189808743,-0.7055327877025707,0.7072870647420404,-1.5674467734418203,ok
2026-08-05T06:39:41Z,/lio/body_odom,1785911982445372343,world,base_link,-0.00217223959043622,0.006065954454243183,0.005568385124206543,0.037694833016948294,-0.02324759359692717,-0.7057152853474039,0.7071100232515509,-1.5679447629510983,ok
2026-08-05T06:40:22Z,/lio/body_odom,1785912024845781564,world,base_link,-0.003414139151573181,0.006522974465042353,0.004891405813395977,0.03768121971815802,-0.02328755350432797,-0.705703341604845,0.7071213539273796,-1.5679147649804979,ok
2026-08-05T06:41:04Z,/lio/body_odom,1785912066344194412,world,base_link,-0.002812981139868498,0.005129709839820862,0.005832371301949024,0.037741384086008245,-0.02330705629357783,-0.705687543050867,0.7071332693608972,-1.5678719743092777,ok
2026-08-05T06:41:55Z,/lio/body_odom,1785912118842922925,world,base_link,-0.00320779369212687,0.005045456811785698,0.0020204123575240374,0.03737432429904076,-0.023254245475790577,-0.7055763813529631,0.7072654169598567,-1.5675532620305774,ok
2026-08-05T06:42:38Z,/lio/body_odom,1785912160241769552,world,base_link,-0.005222811829298735,0.004870246630162001,0.005488365422934294,0.03769027330146846,-0.02329604527874979,-0.7056368015966961,0.707186992106908,-1.5677276962358917,ok
2026-08-05T06:43:19Z,/lio/body_odom,1785912202837222576,world,base_link,-0.005865917075425386,0.005712897516787052,0.0039637028239667416,0.03769359819959309,-0.023318487316824173,-0.7056719267204202,0.7071510253423328,-1.5678289558460778,ok
2026-08-05T06:44:02Z,/lio/body_odom,1785912245040367603,world,base_link,-0.004885971546173096,0.006058563943952322,0.005447426810860634,0.037643224627176806,-0.02327218504665571,-0.7056334353890961,0.7071936424373487,-1.5677159723333336,ok
2026-08-05T06:44:54Z,/lio/body_odom,1785912295635693788,world,base_link,-0.005192000884562731,0.005359022878110409,0.004934997763484716,0.03770011105882092,-0.023396672935037312,-0.705640512872219,0.7071794425145256,-1.567747580702586,ok
2026-08-05T06:45:35Z,/lio/body_odom,1785912336235407114,world,base_link,-0.005180218257009983,0.00657771248370409,0.003895900910720229,0.03769969047824439,-0.02320914709734329,-0.7056455509470551,0.7071806171392747,-1.5677443043871424,ok
2026-08-05T06:46:16Z,/lio/body_odom,1785912378835087537,world,base_link,-0.004063014406710863,0.007843630388379097,0.00641850708052516,0.03787208614475764,-0.02338125157034526,-0.7056075824675925,0.7072036211235687,-1.5676531558420268,ok
2026-08-05T06:46:58Z,/lio/body_odom,1785912420932778120,world,base_link,-0.004909853916615248,0.006179749500006437,0.004625718574970961,0.03763773376946455,-0.023207989814256636,-0.7056535068129135,0.7071760166522318,-1.5677666631478702,ok
2026-08-05T06:47:50Z,/lio/body_odom,1785912472936295270,world,base_link,-0.005692089907824993,0.009519683197140694,0.0056225392036139965,0.037670933837084725,-0.023321613806183597,-0.7055206913214721,0.7073030165286935,-1.5674023173125646,ok
2026-08-05T06:48:32Z,/lio/body_odom,1785912514936052560,world,base_link,-0.004572100471705198,0.008550824597477913,0.004732874687761068,0.03778834835437293,-0.023227454897735228,-0.70556072441903,0.7072599170212575,-1.5675065326686932,ok
2026-08-05T06:49:14Z,/lio/body_odom,1785912557735803604,world,base_link,-0.005352337379008532,0.0055207000114023685,0.00593987200409174,0.037693546312440464,-0.023411009859688806,-0.7058431087821874,0.7069771049817941,-1.5683209629108832,ok
2026-08-05T06:49:57Z,/lio/body_odom,1785912592833741664,world,base_link,-0.15149246156215668,-0.047035153955221176,1.459835171699524,0.08883972497533793,-0.005704873982595533,-0.7008846568971581,0.7076974321030861,-1.5532195240441569,unpaired_stamp
2026-08-05T06:49:57Z,/lio/body_odom,,,,,,,,,,,,sampler_error
2026-08-05T06:50:59Z,/lio/body_odom,1785912661129583835,world,base_link,-143.15330505371094,-598.295166015625,-7817.98095703125,0.7693458505616643,0.1927656258229318,0.3788778421676871,0.4768647150282773,0.8003351427666289,ok
2026-08-05T06:51:40Z,/lio/body_odom,1785912701833344936,world,base_link,585.8966064453125,-539.60693359375,-22081.9296875,0.38960247593625097,0.6934352510710231,0.5699448197771579,0.20620466950482283,2.2384800234918747,ok
2026-08-05T06:52:21Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T06:53:05Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T06:53:50Z,/lio/body_odom,1785912831835967540,world,base_link,-0.0019408477237448096,0.0021859691478312016,0.0016412832774221897,0.03728162422043248,-0.0230563693355363,-0.7058034228652094,0.7070502192916034,-1.5681759342511843,ok
2026-08-05T06:54:31Z,/lio/body_odom,1785912873736320018,world,base_link,-0.0032779104076325893,0.0034010629169642925,0.005470780190080404,0.03737166228733796,-0.023034803555331492,-0.7057315752507051,0.7071178829425875,-1.5679710651222853,ok
2026-08-05T06:55:16Z,/lio/body_odom,,,,,,,,,,,,sampler_error
2026-08-05T06:55:16Z,/lio/body_odom,,,,,,,,,,,,sampler_error
2026-08-05T06:56:28Z,/lio/body_odom,1785912985775035858,world,base_link,3.2862510681152344,7.088846683502197,0.352727472782135,0.043342973942477846,-0.022283929446171948,-0.7112310268575697,0.7012668818170346,-1.583494831057055,ok
2026-08-05T06:57:38Z,/lio/body_odom,1785913055176991224,world,base_link,-14.613691329956055,-220.3147430419922,-74.02134704589844,0.43861512699713806,-0.159231307655826,-0.8327952091006692,0.2978494598458638,-2.173839197741759,ok
2026-08-05T06:58:20Z,/lio/body_odom,1785913101745971679,world,base_link,-891.7509155273438,-313.2861022949219,-3144.52392578125,-0.1370994975266892,0.45311732549986106,-0.7048366427056352,0.5282932180231272,-2.0061970668423412,ok
2026-08-05T06:59:01Z,/lio/body_odom,1785913143347770690,world,base_link,-754.336181640625,-620.0902099609375,-7448.47314453125,0.3226082349300138,0.15594797635586674,-0.8579798838221303,0.36806884462341427,-2.346618860852039,ok
2026-08-05T06:59:42Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:00:26Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:01:06Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:01:48Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:02:28Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:03:11Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:03:52Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:04:33Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:05:14Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:05:57Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:06:38Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:07:19Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:08:00Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:08:43Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:09:23Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:10:04Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:10:45Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:11:28Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:12:09Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:12:50Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:13:36Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:14:19Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-05T07:15:03Z,/lio/body_odom,,,,,,,,,,,,no_data
