timestamp,topic,average_hz,status
2026-08-10T07:39:50Z,/lio/odom,,no_data
2026-08-10T07:39:50Z,/lio/body_odom,,no_data
2026-08-10T07:40:29Z,/imu/data,,no_data
2026-08-10T07:40:33Z,/lio/odom,9.941,ok
2026-08-10T07:40:38Z,/lio/body_odom,9.081,ok
2026-08-10T07:40:42Z,/body_path,,no_data
2026-08-10T07:40:46Z,/terrain_costmap,,no_data
2026-08-10T07:40:51Z,/sdk2_command,,no_data
2026-08-10T07:41:17Z,/lio/odom,8.388234,ok
2026-08-10T07:41:17Z,/lio/body_odom,8.265122,ok
2026-08-10T07:41:17Z,/imu/data,159.861,ok
2026-08-10T07:41:21Z,/lio/odom,7.641,ok
2026-08-10T07:41:26Z,/lio/body_odom,9.514,ok
2026-08-10T07:41:30Z,/body_path,,no_data
2026-08-10T07:41:34Z,/terrain_costmap,2.003,ok
2026-08-10T07:41:38Z,/sdk2_command,,no_data
2026-08-10T07:42:06Z,/lio/odom,8.343628,ok
2026-08-10T07:42:06Z,/lio/body_odom,8.369998,ok
2026-08-10T07:42:07Z,/imu/data,165.640,ok
2026-08-10T07:42:11Z,/lio/odom,9.257,ok
2026-08-10T07:42:15Z,/lio/body_odom,,no_data
2026-08-10T07:42:20Z,/body_path,,no_data
2026-08-10T07:42:24Z,/terrain_costmap,1.994,ok
2026-08-10T07:42:28Z,/sdk2_command,,no_data
2026-08-10T07:42:54Z,/lio/odom,8.250665,ok
2026-08-10T07:42:54Z,/lio/body_odom,8.664966,ok
2026-08-10T07:42:54Z,/imu/data,162.791,ok
2026-08-10T07:42:59Z,/lio/odom,9.191,ok
2026-08-10T07:43:03Z,/lio/body_odom,,no_data
2026-08-10T07:43:07Z,/body_path,,no_data
2026-08-10T07:43:12Z,/terrain_costmap,,no_data
2026-08-10T07:43:16Z,/sdk2_command,,no_data
2026-08-10T07:43:44Z,/lio/odom,9.392641,ok
2026-08-10T07:43:44Z,/lio/body_odom,,no_data
2026-08-10T07:44:08Z,/imu/data,165.491,ok
2026-08-10T07:44:12Z,/lio/odom,7.889,ok
2026-08-10T07:44:17Z,/lio/body_odom,,no_data
2026-08-10T07:44:21Z,/body_path,,no_data
2026-08-10T07:44:25Z,/terrain_costmap,,no_data
2026-08-10T07:44:30Z,/sdk2_command,,no_data
2026-08-10T07:44:58Z,/lio/odom,7.749859,ok
2026-08-10T07:44:58Z,/lio/body_odom,7.203703,ok
2026-08-10T07:44:58Z,/imu/data,161.536,ok
2026-08-10T07:45:03Z,/lio/odom,10.018,ok
2026-08-10T07:45:07Z,/lio/body_odom,6.894,ok
2026-08-10T07:45:11Z,/body_path,,no_data
2026-08-10T07:45:16Z,/terrain_costmap,1.991,ok
2026-08-10T07:45:20Z,/sdk2_command,,no_data
2026-08-10T07:45:46Z,/lio/odom,8.147016,ok
2026-08-10T07:45:46Z,/lio/body_odom,8.829256,ok
2026-08-10T07:45:46Z,/imu/data,164.453,ok
2026-08-10T07:45:51Z,/lio/odom,9.121,ok
2026-08-10T07:45:55Z,/lio/body_odom,9.557,ok
2026-08-10T07:45:59Z,/body_path,,no_data
2026-08-10T07:46:04Z,/terrain_costmap,1.994,ok
2026-08-10T07:46:08Z,/sdk2_command,,no_data
2026-08-10T07:46:33Z,/lio/odom,9.390371,ok
2026-08-10T07:46:33Z,/lio/body_odom,9.390369,ok
2026-08-10T07:46:33Z,/imu/data,166.644,ok
2026-08-10T07:46:38Z,/lio/odom,9.057,ok
2026-08-10T07:46:42Z,/lio/body_odom,9.167,ok
2026-08-10T07:46:46Z,/body_path,,no_data
2026-08-10T07:46:51Z,/terrain_costmap,,no_data
2026-08-10T07:46:55Z,/sdk2_command,,no_data
2026-08-10T07:47:20Z,/lio/odom,8.919383,ok
2026-08-10T07:47:20Z,/lio/body_odom,9.073930,ok
2026-08-10T07:48:07Z,/imu/data,164.579,ok
2026-08-10T07:48:12Z,/lio/odom,9.992,ok
2026-08-10T07:48:16Z,/lio/body_odom,,no_data
2026-08-10T07:48:20Z,/body_path,,no_data
2026-08-10T07:48:25Z,/terrain_costmap,1.998,ok
2026-08-10T07:48:29Z,/sdk2_command,,no_data
2026-08-10T07:48:55Z,/lio/odom,9.790461,ok
2026-08-10T07:48:55Z,/lio/body_odom,9.847086,ok
2026-08-10T07:48:55Z,/imu/data,166.167,ok
2026-08-10T07:49:00Z,/lio/odom,8.149,ok
2026-08-10T07:49:04Z,/lio/body_odom,9.508,ok
2026-08-10T07:49:08Z,/body_path,,no_data
2026-08-10T07:49:13Z,/terrain_costmap,1.997,ok
2026-08-10T07:49:17Z,/sdk2_command,,no_data
2026-08-10T07:49:43Z,/lio/odom,9.574367,ok
2026-08-10T07:49:43Z,/lio/body_odom,9.630890,ok
2026-08-10T07:49:43Z,/imu/data,166.054,ok
2026-08-10T07:49:48Z,/lio/odom,9.099,ok
2026-08-10T07:49:52Z,/lio/body_odom,9.973,ok
2026-08-10T07:49:56Z,/body_path,,no_data
2026-08-10T07:50:01Z,/terrain_costmap,2.000,ok
2026-08-10T07:50:05Z,/sdk2_command,,no_data
2026-08-10T07:50:31Z,/lio/odom,9.168246,ok
2026-08-10T07:50:31Z,/lio/body_odom,10.008447,ok
2026-08-10T07:50:32Z,/imu/data,164.930,ok
2026-08-10T07:50:36Z,/lio/odom,9.998,ok
2026-08-10T07:50:40Z,/lio/body_odom,,no_data
2026-08-10T07:50:44Z,/body_path,,no_data
2026-08-10T07:50:49Z,/terrain_costmap,2.000,ok
2026-08-10T07:50:53Z,/sdk2_command,,no_data
2026-08-10T07:51:19Z,/lio/odom,9.794298,ok
2026-08-10T07:51:19Z,/lio/body_odom,9.794130,ok
2026-08-10T07:51:43Z,/imu/data,161.947,ok
2026-08-10T07:51:48Z,/lio/odom,10.039,ok
2026-08-10T07:51:52Z,/lio/body_odom,,no_data
2026-08-10T07:51:56Z,/body_path,,no_data
2026-08-10T07:52:00Z,/terrain_costmap,1.997,ok
2026-08-10T07:52:05Z,/sdk2_command,,no_data
2026-08-10T07:52:31Z,/lio/odom,9.588151,ok
2026-08-10T07:52:31Z,/lio/body_odom,9.252088,ok
2026-08-10T07:52:32Z,/imu/data,163.849,ok
2026-08-10T07:52:36Z,/lio/odom,10.018,ok
2026-08-10T07:52:40Z,/lio/body_odom,,no_data
2026-08-10T07:52:44Z,/body_path,,no_data
2026-08-10T07:52:49Z,/terrain_costmap,2.003,ok
2026-08-10T07:52:53Z,/sdk2_command,,no_data
2026-08-10T07:53:19Z,/lio/odom,9.983303,ok
2026-08-10T07:53:19Z,/lio/body_odom,10.061342,ok
2026-08-10T07:53:19Z,/imu/data,166.657,ok
2026-08-10T07:53:24Z,/lio/odom,9.975,ok
2026-08-10T07:53:28Z,/lio/body_odom,,no_data
2026-08-10T07:53:32Z,/body_path,,no_data
2026-08-10T07:53:36Z,/terrain_costmap,2.001,ok
2026-08-10T07:53:41Z,/sdk2_command,,no_data
2026-08-10T07:54:07Z,/lio/odom,9.375200,ok
2026-08-10T07:54:07Z,/lio/body_odom,8.812884,ok
2026-08-10T07:54:07Z,/imu/data,165.697,ok
2026-08-10T07:54:12Z,/lio/odom,8.097,ok
2026-08-10T07:54:16Z,/lio/body_odom,9.923,ok
2026-08-10T07:54:20Z,/body_path,,no_data
2026-08-10T07:54:25Z,/terrain_costmap,1.999,ok
2026-08-10T07:54:29Z,/sdk2_command,,no_data
2026-08-10T07:54:55Z,/lio/odom,9.357364,ok
2026-08-10T07:54:55Z,/lio/body_odom,9.370237,ok
2026-08-10T07:55:19Z,/imu/data,165.516,ok
2026-08-10T07:55:23Z,/lio/odom,9.985,ok
2026-08-10T07:55:28Z,/lio/body_odom,9.580,ok
2026-08-10T07:55:32Z,/body_path,,no_data
2026-08-10T07:55:36Z,/terrain_costmap,2.000,ok
2026-08-10T07:55:41Z,/sdk2_command,,no_data
2026-08-10T07:56:06Z,/lio/odom,9.500010,ok
2026-08-10T07:56:06Z,/lio/body_odom,9.130826,ok
2026-08-10T07:56:07Z,/imu/data,162.274,ok
