timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-10T07:42:48Z,hesai_lidar,1,4259;4265,4259:S;4265:R,25.345,155664,16,ok
2026-08-10T07:42:48Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.707,59364,19,ok
2026-08-10T07:42:48Z,super_lio,1,4352,4352:S,43.538,76804,13,ok
2026-08-10T07:42:48Z,body_odom_adapter,1,4562,4562:S,0.941,23100,10,ok
2026-08-10T07:42:48Z,terrain_mapper,1,4568,4568:S,12.693,53592,10,ok
2026-08-10T07:42:48Z,body_lattice_planner,1,4579,4579:S,1.359,24864,10,ok
2026-08-10T07:42:48Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:42:48Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:43:38Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.770,155664,16,ok
2026-08-10T07:43:38Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.596,59628,19,ok
2026-08-10T07:43:38Z,super_lio,1,4352,4352:R,46.361,76804,13,ok
2026-08-10T07:43:38Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T07:43:38Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T07:43:38Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T07:43:38Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:43:38Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:44:52Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.673,155664,16,ok
2026-08-10T07:44:52Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.421,58848,19,ok
2026-08-10T07:44:52Z,super_lio,1,4352,4352:S,43.172,76804,13,ok
2026-08-10T07:44:52Z,body_odom_adapter,1,6839,6839:S,,22632,10,baseline
2026-08-10T07:44:52Z,terrain_mapper,1,6845,6845:S,,56256,10,baseline
2026-08-10T07:44:52Z,body_lattice_planner,1,6847,6847:S,,24532,10,baseline
2026-08-10T07:44:52Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:44:52Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:45:40Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.623,155664,16,ok
2026-08-10T07:45:40Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.548,59108,19,ok
2026-08-10T07:45:40Z,super_lio,1,4352,4352:S,44.975,76804,13,ok
2026-08-10T07:45:40Z,body_odom_adapter,1,6839,6839:S,0.768,22632,10,ok
2026-08-10T07:45:40Z,terrain_mapper,1,6845,6845:S,10.714,58368,10,ok
2026-08-10T07:45:40Z,body_lattice_planner,1,6847,6847:S,1.246,24604,10,ok
2026-08-10T07:45:40Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:45:40Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:46:27Z,hesai_lidar,1,4259;4265,4259:S;4265:R,25.978,155664,16,ok
2026-08-10T07:46:27Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.712,59372,19,ok
2026-08-10T07:46:27Z,super_lio,1,4352,4352:S,46.846,76804,13,ok
2026-08-10T07:46:27Z,body_odom_adapter,1,6839,6839:S,0.791,22632,10,ok
2026-08-10T07:46:27Z,terrain_mapper,1,6845,6845:R,12.166,58368,10,ok
2026-08-10T07:46:27Z,body_lattice_planner,1,6847,6847:S,1.240,24604,10,ok
2026-08-10T07:46:27Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:46:27Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:47:14Z,hesai_lidar,1,4259;4265,4259:S;4265:R,26.082,155664,16,ok
2026-08-10T07:47:14Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.696,59372,19,ok
2026-08-10T07:47:14Z,super_lio,1,4352,4352:S,46.753,76804,13,ok
2026-08-10T07:47:14Z,body_odom_adapter,1,6839,6839:S,0.870,22632,10,ok
2026-08-10T07:47:14Z,terrain_mapper,1,6845,6845:S,12.797,58368,10,ok
2026-08-10T07:47:14Z,body_lattice_planner,1,6847,6847:S,1.252,24604,10,ok
2026-08-10T07:47:14Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:47:14Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:48:49Z,hesai_lidar,1,4259;4265,4259:S;4265:S,26.183,155664,16,ok
2026-08-10T07:48:49Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.841,58848,19,ok
2026-08-10T07:48:49Z,super_lio,1,4352,4352:S,47.277,76804,13,ok
2026-08-10T07:48:49Z,body_odom_adapter,1,6839,6839:S,0.925,23160,10,ok
2026-08-10T07:48:49Z,terrain_mapper,1,6845,6845:S,12.892,58896,10,ok
2026-08-10T07:48:49Z,body_lattice_planner,1,6847,6847:S,1.388,25396,10,ok
2026-08-10T07:48:49Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:48:49Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:49:37Z,hesai_lidar,1,4259;4265,4259:S;4265:S,26.235,155664,16,ok
2026-08-10T07:49:37Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.731,59108,19,ok
2026-08-10T07:49:37Z,super_lio,1,4352,4352:S,48.073,74704,13,ok
2026-08-10T07:49:37Z,body_odom_adapter,1,6839,6839:S,0.854,23160,10,ok
2026-08-10T07:49:37Z,terrain_mapper,1,6845,6845:S,12.711,59064,10,ok
2026-08-10T07:49:37Z,body_lattice_planner,1,6847,6847:S,1.250,25396,10,ok
2026-08-10T07:49:37Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:49:37Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:50:25Z,hesai_lidar,1,4259;4265,4259:S;4265:S,26.179,155664,16,ok
2026-08-10T07:50:25Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.617,59372,19,ok
2026-08-10T07:50:25Z,super_lio,1,4352,4352:S,48.286,74704,13,ok
2026-08-10T07:50:25Z,body_odom_adapter,1,6839,6839:S,0.852,23160,10,ok
2026-08-10T07:50:25Z,terrain_mapper,1,6845,6845:S,12.674,59064,10,ok
2026-08-10T07:50:25Z,body_lattice_planner,1,6847,6847:S,1.267,25396,10,ok
2026-08-10T07:50:25Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:50:25Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:51:13Z,hesai_lidar,1,4259;4265,4259:S;4265:S,26.163,155664,16,ok
2026-08-10T07:51:13Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.515,59372,19,ok
2026-08-10T07:51:13Z,super_lio,1,4352,4352:R,46.380,74704,13,ok
2026-08-10T07:51:13Z,body_odom_adapter,1,6839,6839:S,0.793,23160,10,ok
2026-08-10T07:51:13Z,terrain_mapper,1,6845,6845:S,12.080,59064,10,ok
2026-08-10T07:51:13Z,body_lattice_planner,1,6847,6847:S,1.252,25396,10,ok
2026-08-10T07:51:13Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:51:13Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:52:25Z,hesai_lidar,1,4259;4265,4259:S;4265:S,26.741,155664,16,ok
2026-08-10T07:52:25Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.618,59636,19,ok
2026-08-10T07:52:25Z,super_lio,1,4352,4352:S,47.491,74704,13,ok
2026-08-10T07:52:25Z,body_odom_adapter,1,6839,6839:S,0.848,23160,10,ok
2026-08-10T07:52:25Z,terrain_mapper,1,6845,6845:S,13.370,59064,10,ok
2026-08-10T07:52:25Z,body_lattice_planner,1,6847,6847:S,1.279,25396,10,ok
2026-08-10T07:52:25Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:52:25Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:53:13Z,hesai_lidar,1,4259;4265,4259:S;4265:S,26.318,155664,16,ok
2026-08-10T07:53:13Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.461,59900,19,ok
2026-08-10T07:53:13Z,super_lio,1,4352,4352:S,45.593,74704,13,ok
2026-08-10T07:53:13Z,body_odom_adapter,1,6839,6839:S,0.813,23160,10,ok
2026-08-10T07:53:13Z,terrain_mapper,1,6845,6845:S,13.003,59064,10,ok
2026-08-10T07:53:13Z,body_lattice_planner,1,6847,6847:S,1.271,25396,10,ok
2026-08-10T07:53:13Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:53:13Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:54:01Z,hesai_lidar,1,4259;4265,4259:S;4265:S,26.521,155664,16,ok
2026-08-10T07:54:01Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.583,60164,19,ok
2026-08-10T07:54:01Z,super_lio,1,4352,4352:S,46.583,74704,13,ok
2026-08-10T07:54:01Z,body_odom_adapter,1,6839,6839:S,0.854,23160,10,ok
2026-08-10T07:54:01Z,terrain_mapper,1,6845,6845:S,12.958,59064,10,ok
2026-08-10T07:54:01Z,body_lattice_planner,1,6847,6847:S,1.292,25396,10,ok
2026-08-10T07:54:01Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:54:01Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:54:49Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.708,155664,16,ok
2026-08-10T07:54:49Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.521,60164,19,ok
2026-08-10T07:54:49Z,super_lio,1,4352,4352:S,45.312,74704,13,ok
2026-08-10T07:54:49Z,body_odom_adapter,1,6839,6839:S,0.833,23160,10,ok
2026-08-10T07:54:49Z,terrain_mapper,1,6845,6845:S,11.500,59064,10,ok
2026-08-10T07:54:49Z,body_lattice_planner,1,6847,6847:S,1.229,25396,10,ok
2026-08-10T07:54:49Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:54:49Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:56:00Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.849,155664,16,ok
2026-08-10T07:56:00Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.390,60428,19,ok
2026-08-10T07:56:00Z,super_lio,1,4352,4352:S,44.959,74704,13,ok
2026-08-10T07:56:00Z,body_odom_adapter,1,6839,6839:S,0.772,23160,10,ok
2026-08-10T07:56:00Z,terrain_mapper,1,6845,6845:S,11.851,59064,10,ok
2026-08-10T07:56:00Z,body_lattice_planner,1,6847,6847:S,1.222,25396,10,ok
2026-08-10T07:56:00Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:56:00Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:56:49Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.604,155664,16,ok
2026-08-10T07:56:49Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.406,60428,19,ok
2026-08-10T07:56:49Z,super_lio,1,4352,4352:S,44.879,74704,13,ok
2026-08-10T07:56:49Z,body_odom_adapter,1,6839,6839:S,0.799,23160,10,ok
2026-08-10T07:56:49Z,terrain_mapper,1,6845,6845:S,11.962,59064,10,ok
2026-08-10T07:56:49Z,body_lattice_planner,1,6847,6847:S,1.229,25396,10,ok
2026-08-10T07:56:49Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:56:49Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:57:37Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.626,155664,16,ok
2026-08-10T07:57:37Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.384,60428,19,ok
2026-08-10T07:57:37Z,super_lio,1,4352,4352:S,44.850,74704,13,ok
2026-08-10T07:57:37Z,body_odom_adapter,1,6839,6839:S,0.813,23160,10,ok
2026-08-10T07:57:37Z,terrain_mapper,1,6845,6845:S,11.843,59064,10,ok
2026-08-10T07:57:37Z,body_lattice_planner,1,6847,6847:S,1.230,25396,10,ok
2026-08-10T07:57:37Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:57:37Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:58:25Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.760,155664,16,ok
2026-08-10T07:58:25Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.433,60428,19,ok
2026-08-10T07:58:25Z,super_lio,1,4352,4352:S,45.856,74704,13,ok
2026-08-10T07:58:25Z,body_odom_adapter,1,6839,6839:S,0.833,23160,10,ok
2026-08-10T07:58:25Z,terrain_mapper,1,6845,6845:S,12.432,59064,10,ok
2026-08-10T07:58:25Z,body_lattice_planner,1,6847,6847:S,1.249,25396,10,ok
2026-08-10T07:58:25Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:58:25Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T07:59:47Z,hesai_lidar,1,4259;4265,4259:S;4265:S,26.527,155664,16,ok
2026-08-10T07:59:47Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,10.640,60428,19,ok
2026-08-10T07:59:47Z,super_lio,1,4352,4352:S,47.152,74704,13,ok
2026-08-10T07:59:47Z,body_odom_adapter,1,6839,6839:S,0.753,23160,10,ok
2026-08-10T07:59:47Z,terrain_mapper,1,6845,6845:S,12.972,59064,10,ok
2026-08-10T07:59:47Z,body_lattice_planner,1,6847,6847:S,1.215,25396,10,ok
2026-08-10T07:59:47Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T07:59:47Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:00:37Z,hesai_lidar,1,4259;4265,4259:S;4265:S,24.653,155664,16,ok
2026-08-10T08:00:37Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.539,60428,19,ok
2026-08-10T08:00:37Z,super_lio,1,4352,4352:S,6.289,74704,13,ok
2026-08-10T08:00:37Z,body_odom_adapter,1,6839,6839:S,0.040,23160,10,ok
2026-08-10T08:00:37Z,terrain_mapper,1,6845,6845:S,1.627,59064,10,ok
2026-08-10T08:00:37Z,body_lattice_planner,1,6847,6847:S,0.181,25396,10,ok
2026-08-10T08:00:37Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:00:37Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:01:27Z,hesai_lidar,1,4259;4265,4259:S;4265:S,24.674,155664,16,ok
2026-08-10T08:01:27Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.398,60428,19,ok
2026-08-10T08:01:27Z,super_lio,1,4352,4352:S,6.354,74704,13,ok
2026-08-10T08:01:27Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
2026-08-10T08:01:27Z,terrain_mapper,1,6845,6845:S,1.684,59064,10,ok
2026-08-10T08:01:27Z,body_lattice_planner,1,6847,6847:S,0.220,25396,10,ok
2026-08-10T08:01:27Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:01:27Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:02:17Z,hesai_lidar,1,4259;4265,4259:S;4265:S,24.930,155664,16,ok
2026-08-10T08:02:17Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.484,60428,19,ok
2026-08-10T08:02:17Z,super_lio,1,4352,4352:S,6.458,74704,13,ok
2026-08-10T08:02:17Z,body_odom_adapter,1,6839,6839:S,0.000,23160,10,ok
2026-08-10T08:02:17Z,terrain_mapper,1,6845,6845:S,1.705,59064,10,ok
2026-08-10T08:02:17Z,body_lattice_planner,1,6847,6847:S,0.181,25396,10,ok
2026-08-10T08:02:17Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:02:17Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:03:15Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.000,155664,16,ok
2026-08-10T08:03:15Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.529,60428,19,ok
2026-08-10T08:03:15Z,super_lio,1,4352,4352:S,6.509,74704,13,ok
2026-08-10T08:03:15Z,body_odom_adapter,1,6839,6839:S,0.000,23160,10,ok
2026-08-10T08:03:15Z,terrain_mapper,1,6845,6845:S,1.675,59064,10,ok
2026-08-10T08:03:15Z,body_lattice_planner,1,6847,6847:S,0.190,25396,10,ok
2026-08-10T08:03:15Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:03:15Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:04:04Z,hesai_lidar,1,4259;4265,4259:S;4265:S,24.830,155664,16,ok
2026-08-10T08:04:04Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.430,60428,19,ok
2026-08-10T08:04:04Z,super_lio,1,4352,4352:S,6.408,74704,13,ok
2026-08-10T08:04:04Z,body_odom_adapter,1,6839,6839:S,0.040,23160,10,ok
2026-08-10T08:04:04Z,terrain_mapper,1,6845,6845:S,1.682,59064,10,ok
2026-08-10T08:04:04Z,body_lattice_planner,1,6847,6847:S,0.180,25396,10,ok
2026-08-10T08:04:04Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:04:04Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:04:54Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.211,155664,16,ok
2026-08-10T08:04:54Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.571,60428,19,ok
2026-08-10T08:04:54Z,super_lio,1,4352,4352:S,6.539,74704,13,ok
2026-08-10T08:04:54Z,body_odom_adapter,1,6839,6839:S,0.000,23160,10,ok
2026-08-10T08:04:54Z,terrain_mapper,1,6845,6845:S,1.710,59064,10,ok
2026-08-10T08:04:54Z,body_lattice_planner,1,6847,6847:S,0.201,25396,10,ok
2026-08-10T08:04:54Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:04:54Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:05:44Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.166,155664,16,ok
2026-08-10T08:05:44Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.570,60428,19,ok
2026-08-10T08:05:44Z,super_lio,1,4352,4352:S,6.518,74704,13,ok
2026-08-10T08:05:44Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
2026-08-10T08:05:44Z,terrain_mapper,1,6845,6845:S,1.690,59064,10,ok
2026-08-10T08:05:44Z,body_lattice_planner,1,6847,6847:S,0.201,25396,10,ok
2026-08-10T08:05:44Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:05:44Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:06:41Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.052,155664,16,ok
2026-08-10T08:06:41Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.542,60428,19,ok
2026-08-10T08:06:41Z,super_lio,1,4352,4352:S,6.493,74704,13,ok
2026-08-10T08:06:41Z,body_odom_adapter,1,6839,6839:S,0.017,23160,10,ok
2026-08-10T08:06:41Z,terrain_mapper,1,6845,6845:S,1.701,59064,10,ok
2026-08-10T08:06:41Z,body_lattice_planner,1,6847,6847:S,0.174,25396,10,ok
2026-08-10T08:06:41Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:06:41Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:07:31Z,hesai_lidar,1,4259;4265,4259:S;4265:S,24.975,155664,16,ok
2026-08-10T08:07:31Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.599,60428,19,ok
2026-08-10T08:07:31Z,super_lio,1,4352,4352:R,6.494,74704,13,ok
2026-08-10T08:07:31Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
2026-08-10T08:07:31Z,terrain_mapper,1,6845,6845:S,1.664,59064,10,ok
2026-08-10T08:07:31Z,body_lattice_planner,1,6847,6847:S,0.200,25396,10,ok
2026-08-10T08:07:31Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:07:31Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:08:21Z,hesai_lidar,1,4259;4265,4259:S;4265:R,25.221,155664,16,ok
2026-08-10T08:08:21Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.655,60428,19,ok
2026-08-10T08:08:21Z,super_lio,1,4352,4352:S,6.562,74704,13,ok
2026-08-10T08:08:21Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
2026-08-10T08:08:21Z,terrain_mapper,1,6845,6845:S,1.691,59064,10,ok
2026-08-10T08:08:21Z,body_lattice_planner,1,6847,6847:S,0.181,25396,10,ok
2026-08-10T08:08:21Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:08:21Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:09:11Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.297,155664,16,ok
2026-08-10T08:09:11Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.627,60428,19,ok
2026-08-10T08:09:11Z,super_lio,1,4352,4352:S,6.576,74704,13,ok
2026-08-10T08:09:11Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
2026-08-10T08:09:11Z,terrain_mapper,1,6845,6845:S,1.729,59064,10,ok
2026-08-10T08:09:11Z,body_lattice_planner,1,6847,6847:S,0.221,25396,10,ok
2026-08-10T08:09:11Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:09:11Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:10:08Z,hesai_lidar,1,4259;4265,4259:S;4265:S,24.926,155664,16,ok
2026-08-10T08:10:08Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.517,60428,19,ok
2026-08-10T08:10:08Z,super_lio,1,4352,4352:S,6.453,74704,13,ok
2026-08-10T08:10:08Z,body_odom_adapter,1,6839,6839:S,0.000,23160,10,ok
2026-08-10T08:10:08Z,terrain_mapper,1,6845,6845:S,1.683,59064,10,ok
2026-08-10T08:10:08Z,body_lattice_planner,1,6847,6847:S,0.173,25396,10,ok
2026-08-10T08:10:08Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:10:08Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:10:58Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.146,155664,16,ok
2026-08-10T08:10:58Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.536,60428,19,ok
2026-08-10T08:10:58Z,super_lio,1,4352,4352:S,6.527,74704,13,ok
2026-08-10T08:10:58Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
2026-08-10T08:10:58Z,terrain_mapper,1,6845,6845:S,1.727,59064,10,ok
2026-08-10T08:10:58Z,body_lattice_planner,1,6847,6847:S,0.201,25396,10,ok
2026-08-10T08:10:58Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:10:58Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:11:48Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.025,155664,16,ok
2026-08-10T08:11:48Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.543,60428,19,ok
2026-08-10T08:11:48Z,super_lio,1,4352,4352:S,6.513,74704,13,ok
2026-08-10T08:11:48Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
2026-08-10T08:11:48Z,terrain_mapper,1,6845,6845:S,1.688,59064,10,ok
2026-08-10T08:11:48Z,body_lattice_planner,1,6847,6847:S,0.201,25396,10,ok
2026-08-10T08:11:48Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:11:48Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:12:38Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.196,155664,16,ok
2026-08-10T08:12:38Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.573,60428,19,ok
2026-08-10T08:12:38Z,super_lio,1,4352,4352:S,6.505,74704,13,ok
2026-08-10T08:12:38Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
2026-08-10T08:12:38Z,terrain_mapper,1,6845,6845:S,1.727,59064,10,ok
2026-08-10T08:12:38Z,body_lattice_planner,1,6847,6847:S,0.181,25396,10,ok
2026-08-10T08:12:38Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:12:38Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:13:35Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.148,155664,16,ok
2026-08-10T08:13:35Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.521,60428,19,ok
2026-08-10T08:13:35Z,super_lio,1,4352,4352:S,6.526,74704,13,ok
2026-08-10T08:13:35Z,body_odom_adapter,1,6839,6839:S,0.017,23160,10,ok
2026-08-10T08:13:35Z,terrain_mapper,1,6845,6845:S,1.701,59064,10,ok
2026-08-10T08:13:35Z,body_lattice_planner,1,6847,6847:S,0.191,25396,10,ok
2026-08-10T08:13:35Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:13:35Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:14:25Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.081,155664,16,ok
2026-08-10T08:14:25Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.555,60428,19,ok
2026-08-10T08:14:25Z,super_lio,1,4352,4352:S,6.542,74704,13,ok
2026-08-10T08:14:25Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
