timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-11T07:02:22Z,829320000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:02:22Z,829320000000,enP8p1s0,up,1,3623563582,5080458,0,0,1281320,6763,0,0,ok
2026-08-11T07:02:22Z,829320000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:02:22Z,829320000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:02:22Z,829320000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:02:22Z,829320000000,wlx6c1ff7881257,up,1,36604981,101610,0,81,64064341,188266,0,0,ok
2026-08-11T07:03:59Z,926270000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:03:59Z,926270000000,enP8p1s0,up,1,4106904828,5731619,0,0,1464576,7962,0,0,ok
2026-08-11T07:03:59Z,926270000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:03:59Z,926270000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:03:59Z,926270000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:03:59Z,926270000000,wlx6c1ff7881257,up,1,42271761,124058,0,91,92905985,267902,0,0,ok
2026-08-11T07:04:48Z,975430000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:04:48Z,975430000000,enP8p1s0,up,1,4351924590,6061955,0,0,1556224,8569,0,0,ok
2026-08-11T07:04:48Z,975430000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:04:48Z,975430000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:04:48Z,975430000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:04:48Z,975430000000,wlx6c1ff7881257,up,1,44107592,133301,0,96,108515554,306668,0,0,ok
2026-08-11T07:05:37Z,1024200000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:05:37Z,1024200000000,enP8p1s0,up,1,4595026860,6389537,0,0,1649078,9176,0,0,ok
2026-08-11T07:05:37Z,1024200000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:05:37Z,1024200000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:05:37Z,1024200000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:05:37Z,1024200000000,wlx6c1ff7881257,up,1,47553132,143764,0,101,125851448,346495,0,0,ok
2026-08-11T07:06:25Z,1072160000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:06:25Z,1072160000000,enP8p1s0,up,1,4834461272,6714287,0,0,1758350,9941,0,0,ok
2026-08-11T07:06:25Z,1072160000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:06:25Z,1072160000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:06:25Z,1072160000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:06:25Z,1072160000000,wlx6c1ff7881257,up,1,52008934,154589,0,105,141952261,385147,0,0,ok
2026-08-11T07:07:39Z,1146520000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:07:39Z,1146520000000,enP8p1s0,up,1,5205697392,7217777,0,0,1926698,11106,0,0,ok
2026-08-11T07:07:39Z,1146520000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:07:39Z,1146520000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:07:39Z,1146520000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:07:39Z,1146520000000,wlx6c1ff7881257,up,1,55475623,166793,0,113,165180663,441238,0,0,ok
2026-08-11T07:08:27Z,1194260000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:08:27Z,1194260000000,enP8p1s0,up,1,5443591618,7537787,0,0,2012688,11662,0,0,ok
2026-08-11T07:08:27Z,1194260000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:08:27Z,1194260000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:08:27Z,1194260000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:08:27Z,1194260000000,wlx6c1ff7881257,up,1,58029778,176594,0,118,180585021,479541,0,0,ok
2026-08-11T07:09:15Z,1241880000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:09:15Z,1241880000000,enP8p1s0,up,1,5682027776,7863709,0,0,2153362,12655,0,0,ok
2026-08-11T07:09:15Z,1241880000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:09:15Z,1241880000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:09:15Z,1241880000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:09:15Z,1241880000000,wlx6c1ff7881257,up,1,60326807,185968,0,122,195467999,516728,0,0,ok
2026-08-11T07:10:04Z,1291230000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:10:04Z,1291230000000,enP8p1s0,up,1,5928241732,8196299,0,0,2261216,13359,0,0,ok
2026-08-11T07:10:04Z,1291230000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:10:04Z,1291230000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:10:04Z,1291230000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:10:04Z,1291230000000,wlx6c1ff7881257,up,1,62760581,196110,0,127,375107355,666495,0,0,ok
2026-08-11T07:11:18Z,1365480000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:11:18Z,1365480000000,enP8p1s0,up,1,6298371546,8694416,0,0,2399812,14252,0,0,ok
2026-08-11T07:11:18Z,1365480000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:11:18Z,1365480000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:11:18Z,1365480000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:11:18Z,1365480000000,wlx6c1ff7881257,up,1,66553678,209598,0,135,619010716,872800,0,0,ok
2026-08-11T07:12:07Z,1414050000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:12:07Z,1414050000000,enP8p1s0,up,1,6540559434,9020248,0,0,2488944,14825,0,0,ok
2026-08-11T07:12:07Z,1414050000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:12:07Z,1414050000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:12:07Z,1414050000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:12:07Z,1414050000000,wlx6c1ff7881257,up,1,69541164,220194,0,140,633562400,910378,0,0,ok
2026-08-11T07:12:54Z,1461600000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:12:54Z,1461600000000,enP8p1s0,up,1,6778615762,9345075,0,0,2622508,15749,0,0,ok
2026-08-11T07:12:54Z,1461600000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:12:54Z,1461600000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:12:54Z,1461600000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:12:54Z,1461600000000,wlx6c1ff7881257,up,1,72454813,229912,0,144,647894280,947126,0,0,ok
2026-08-11T07:13:43Z,1510280000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:13:43Z,1510280000000,enP8p1s0,up,1,7021823458,9675477,0,0,2740750,16571,0,0,ok
2026-08-11T07:13:43Z,1510280000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:13:43Z,1510280000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:13:43Z,1510280000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:13:43Z,1510280000000,wlx6c1ff7881257,up,1,75669119,240511,0,149,675950342,993662,0,0,ok
2026-08-11T07:14:55Z,1582230000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:14:55Z,1582230000000,enP8p1s0,up,1,7380621372,10158799,0,0,2875802,17458,0,0,ok
2026-08-11T07:14:55Z,1582230000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:14:55Z,1582230000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:14:55Z,1582230000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:14:55Z,1582230000000,wlx6c1ff7881257,up,1,79722868,253432,0,156,1234647376,1411166,0,0,ok
2026-08-11T07:15:44Z,1631670000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:15:44Z,1631670000000,enP8p1s0,up,1,7627128854,10491053,0,0,2970296,18082,0,0,ok
2026-08-11T07:15:44Z,1631670000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:15:44Z,1631670000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:15:44Z,1631670000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:15:44Z,1631670000000,wlx6c1ff7881257,up,1,82090244,262556,0,161,1465629578,1595182,0,0,ok
2026-08-11T07:16:35Z,1682310000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:16:35Z,1682310000000,enP8p1s0,up,1,7879601490,10831094,0,0,3063176,18692,0,0,ok
2026-08-11T07:16:35Z,1682310000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:16:35Z,1682310000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:16:35Z,1682310000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:16:35Z,1682310000000,wlx6c1ff7881257,up,1,84656066,272580,0,166,1680084894,1768027,0,0,ok
2026-08-11T07:17:27Z,1733900000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:17:27Z,1733900000000,enP8p1s0,up,1,8136771902,11177703,0,0,3162214,19343,0,0,ok
2026-08-11T07:17:27Z,1733900000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T07:17:27Z,1733900000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:17:27Z,1733900000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T07:17:27Z,1733900000000,wlx6c1ff7881257,up,1,86439059,281622,0,172,1889448528,1937526,0,0,ok
