timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-26T02:30:52Z,ok,221394,1787649508,2327,,64000,500,1787649507.908741,1787649508.008940,0,0
2026-08-26T02:32:29Z,frame_reset,94267,1787711553,990,,64000,500,1787711553.315907,1787711553.416495,0,0
2026-08-26T02:33:27Z,ok,147458,1787711609,1550,560,64000,500,1787711609.317301,1787711609.413081,0,0
2026-08-26T02:34:21Z,ok,198568,1787711663,2088,538,64000,500,1787711663.111857,1787711663.211459,0,0
