timestamp,topic,average_hz,status
2026-08-06T09:47:26Z,/imu/data,163.907,ok
2026-08-06T09:47:31Z,/lio/odom,7.508,ok
2026-08-06T09:47:35Z,/lio/body_odom,7.462,ok
2026-08-06T09:47:39Z,/body_path,,no_data
2026-08-06T09:47:44Z,/terrain_costmap,2.002,ok
2026-08-06T09:47:48Z,/sdk2_command,,no_data
2026-08-06T09:48:05Z,/imu/data,,no_data
2026-08-06T09:48:10Z,/lio/odom,7.976,ok
2026-08-06T09:48:14Z,/lio/body_odom,,no_data
2026-08-06T09:48:18Z,/body_path,,no_data
2026-08-06T09:48:23Z,/terrain_costmap,2.006,ok
2026-08-06T09:48:27Z,/sdk2_command,,no_data
2026-08-06T09:48:44Z,/imu/data,,no_data
2026-08-06T09:48:49Z,/lio/odom,9.030,ok
2026-08-06T09:48:53Z,/lio/body_odom,,no_data
2026-08-06T09:48:57Z,/body_path,,no_data
2026-08-06T09:49:02Z,/terrain_costmap,1.997,ok
2026-08-06T09:49:06Z,/sdk2_command,,no_data
2026-08-06T09:49:26Z,/imu/data,,no_data
2026-08-06T09:49:30Z,/lio/odom,7.808,ok
2026-08-06T09:49:35Z,/lio/body_odom,7.242,ok
2026-08-06T09:49:39Z,/body_path,,no_data
2026-08-06T09:49:43Z,/terrain_costmap,2.003,ok
2026-08-06T09:49:48Z,/sdk2_command,,no_data
2026-08-06T09:50:05Z,/imu/data,,no_data
2026-08-06T09:50:10Z,/lio/odom,6.824,ok
2026-08-06T09:50:14Z,/lio/body_odom,5.339,ok
2026-08-06T09:50:18Z,/body_path,,no_data
2026-08-06T09:50:23Z,/terrain_costmap,1.996,ok
2026-08-06T09:50:27Z,/sdk2_command,,no_data
2026-08-06T09:50:44Z,/imu/data,,no_data
2026-08-06T09:50:49Z,/lio/odom,7.239,ok
2026-08-06T09:50:53Z,/lio/body_odom,6.214,ok
2026-08-06T09:50:57Z,/body_path,,no_data
2026-08-06T09:51:02Z,/terrain_costmap,1.997,ok
2026-08-06T09:51:06Z,/sdk2_command,,no_data
2026-08-06T09:51:24Z,/imu/data,,no_data
2026-08-06T09:51:28Z,/lio/odom,3.730,ok
2026-08-06T09:51:32Z,/lio/body_odom,6.347,ok
2026-08-06T09:51:37Z,/body_path,,no_data
2026-08-06T09:51:41Z,/terrain_costmap,,no_data
2026-08-06T09:51:45Z,/sdk2_command,,no_data
2026-08-06T09:52:04Z,/imu/data,164.661,ok
2026-08-06T09:52:09Z,/lio/odom,,no_data
2026-08-06T09:52:13Z,/lio/body_odom,4.004,ok
2026-08-06T09:52:17Z,/body_path,,no_data
2026-08-06T09:52:22Z,/terrain_costmap,1.997,ok
2026-08-06T09:52:26Z,/sdk2_command,,no_data
2026-08-06T09:52:44Z,/imu/data,164.667,ok
2026-08-06T09:52:48Z,/lio/odom,4.509,ok
2026-08-06T09:52:52Z,/lio/body_odom,9.161,ok
2026-08-06T09:52:57Z,/body_path,,no_data
2026-08-06T09:53:01Z,/terrain_costmap,2.003,ok
2026-08-06T09:53:05Z,/sdk2_command,,no_data
2026-08-06T09:53:24Z,/imu/data,,no_data
2026-08-06T09:53:28Z,/lio/odom,4.224,ok
2026-08-06T09:53:32Z,/lio/body_odom,3.845,ok
2026-08-06T09:53:37Z,/body_path,,no_data
2026-08-06T09:53:41Z,/terrain_costmap,2.004,ok
2026-08-06T09:53:45Z,/sdk2_command,,no_data
2026-08-06T09:54:02Z,/imu/data,165.699,ok
2026-08-06T09:54:06Z,/lio/odom,8.101,ok
2026-08-06T09:54:11Z,/lio/body_odom,6.809,ok
2026-08-06T09:54:15Z,/body_path,,no_data
2026-08-06T09:54:19Z,/terrain_costmap,2.001,ok
2026-08-06T09:54:24Z,/sdk2_command,,no_data
2026-08-06T09:54:43Z,/imu/data,,no_data
2026-08-06T09:54:48Z,/lio/odom,,no_data
2026-08-06T09:54:52Z,/lio/body_odom,,no_data
2026-08-06T09:54:56Z,/body_path,,no_data
2026-08-06T09:55:01Z,/terrain_costmap,,no_data
2026-08-06T09:55:05Z,/sdk2_command,,no_data
2026-08-06T09:55:25Z,/imu/data,,no_data
2026-08-06T09:55:29Z,/lio/odom,,no_data
2026-08-06T09:55:33Z,/lio/body_odom,,no_data
2026-08-06T09:55:38Z,/body_path,,no_data
2026-08-06T09:55:42Z,/terrain_costmap,,no_data
2026-08-06T09:55:46Z,/sdk2_command,,no_data
