timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-12T02:25:46Z,768220000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T02:25:46Z,768220000000,wlx6c1ff7881257,up,1,47318760,145169,0,75,162054399,454319,0,0,ok
2026-08-12T02:26:36Z,817550000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T02:26:36Z,817550000000,enP8p1s0,up,1,3830900528,5180211,0,0,3639379,15183,0,0,ok
2026-08-12T02:26:36Z,817550000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T02:26:36Z,817550000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T02:26:36Z,817550000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T02:26:36Z,817550000000,wlx6c1ff7881257,up,1,49898843,147710,0,80,171669678,484876,0,0,ok
2026-08-12T02:27:25Z,866700000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T02:27:25Z,866700000000,enP8p1s0,up,1,4075464300,5505860,0,0,3894119,16267,0,0,ok
2026-08-12T02:27:25Z,866700000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T02:27:25Z,866700000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T02:27:25Z,866700000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T02:27:25Z,866700000000,wlx6c1ff7881257,up,1,53097441,150749,0,85,181744428,516053,0,0,ok
2026-08-12T02:28:13Z,914570000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T02:28:13Z,914570000000,enP8p1s0,up,1,4313687918,5823119,0,0,4143285,17324,0,0,ok
2026-08-12T02:28:13Z,914570000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T02:28:13Z,914570000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T02:28:13Z,914570000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T02:28:13Z,914570000000,wlx6c1ff7881257,up,1,55079410,152757,0,90,190378667,545079,0,0,ok
2026-08-12T02:29:27Z,988570000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T02:29:27Z,988570000000,enP8p1s0,up,1,4681936024,6313372,0,0,4424113,18830,0,0,ok
2026-08-12T02:29:27Z,988570000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T02:29:27Z,988570000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T02:29:27Z,988570000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T02:29:27Z,988570000000,wlx6c1ff7881257,up,1,59184047,157921,0,97,211889793,602342,0,0,ok
