timestamp,topic,average_hz,status
2026-08-12T02:16:18Z,/lio/odom,,no_data
2026-08-12T02:16:18Z,/lio/body_odom,,no_data
2026-08-12T02:16:50Z,/imu/data,,no_data
2026-08-12T02:16:54Z,/lio/odom,,no_data
2026-08-12T02:16:59Z,/lio/body_odom,,no_data
2026-08-12T02:17:03Z,/body_path,,no_data
2026-08-12T02:17:08Z,/terrain_costmap,,no_data
2026-08-12T02:17:12Z,/sdk2_command,,no_data
2026-08-12T02:17:46Z,/imu/data,,no_data
2026-08-12T02:17:50Z,/lio/odom,,no_data
2026-08-12T02:17:55Z,/lio/body_odom,,no_data
2026-08-12T02:17:59Z,/body_path,,no_data
2026-08-12T02:18:05Z,/terrain_costmap,,no_data
2026-08-12T02:18:10Z,/sdk2_command,,no_data
2026-08-12T02:18:38Z,/lio/odom,9.980516,ok
2026-08-12T02:18:38Z,/lio/body_odom,9.975700,ok
2026-08-12T02:18:39Z,/imu/data,106.857,ok
2026-08-12T02:18:43Z,/lio/odom,9.897,ok
2026-08-12T02:18:47Z,/lio/body_odom,9.970,ok
2026-08-12T02:18:52Z,/body_path,,no_data
2026-08-12T02:18:56Z,/terrain_costmap,,no_data
2026-08-12T02:19:00Z,/sdk2_command,,no_data
2026-08-12T02:19:29Z,/lio/odom,10.124942,ok
2026-08-12T02:19:29Z,/lio/body_odom,9.972168,ok
2026-08-12T02:19:30Z,/imu/data,,no_data
2026-08-12T02:19:34Z,/lio/odom,9.951,ok
2026-08-12T02:19:38Z,/lio/body_odom,,no_data
2026-08-12T02:19:43Z,/body_path,,no_data
2026-08-12T02:19:47Z,/terrain_costmap,,no_data
2026-08-12T02:19:52Z,/sdk2_command,,no_data
2026-08-12T02:21:21Z,/imu/data,163.242,ok
2026-08-12T02:21:26Z,/lio/odom,,no_data
2026-08-12T02:21:30Z,/lio/body_odom,10.041,ok
2026-08-12T02:21:34Z,/body_path,,no_data
2026-08-12T02:21:39Z,/terrain_costmap,1.999,ok
2026-08-12T02:21:43Z,/sdk2_command,,no_data
2026-08-12T02:22:11Z,/lio/odom,9.996254,ok
2026-08-12T02:22:11Z,/lio/body_odom,,no_data
2026-08-12T02:22:12Z,/imu/data,160.919,ok
2026-08-12T02:22:16Z,/lio/odom,9.982,ok
2026-08-12T02:22:20Z,/lio/body_odom,,no_data
2026-08-12T02:22:25Z,/body_path,,no_data
2026-08-12T02:22:29Z,/terrain_costmap,,no_data
2026-08-12T02:22:34Z,/sdk2_command,,no_data
2026-08-12T02:23:02Z,/lio/odom,10.347804,ok
2026-08-12T02:23:02Z,/lio/body_odom,,no_data
2026-08-12T02:23:03Z,/imu/data,,no_data
2026-08-12T02:23:07Z,/lio/odom,9.944,ok
2026-08-12T02:23:11Z,/lio/body_odom,,no_data
2026-08-12T02:23:15Z,/body_path,,no_data
2026-08-12T02:23:20Z,/terrain_costmap,,no_data
2026-08-12T02:23:24Z,/sdk2_command,,no_data
2026-08-12T02:23:53Z,/lio/odom,9.994171,ok
2026-08-12T02:23:53Z,/lio/body_odom,,no_data
2026-08-12T02:23:53Z,/imu/data,,no_data
