timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-12T02:20:14Z,body_odom_adapter,1,6247,6247:S,,87544,12,baseline
2026-08-12T02:20:14Z,terrain_mapper,1,6253,6253:S,,136968,12,baseline
2026-08-12T02:20:14Z,body_lattice_planner,1,6258,6258:S,,89692,12,baseline
2026-08-12T02:20:14Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-12T02:20:14Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T02:22:04Z,hesai_lidar,1,3457;3459;3474,3457:S;3459:S;3474:S,25.043,222188,19,ok
2026-08-12T02:22:04Z,go2_imu_bridge,1,3537;3539;3543,3537:S;3539:S;3543:S,11.149,126356,22,ok
2026-08-12T02:22:04Z,super_lio,1,3612,3612:S,49.246,154984,15,ok
2026-08-12T02:22:04Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-12T02:22:04Z,terrain_mapper,0,,,,0,0,stopped
2026-08-12T02:22:04Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-12T02:22:04Z,go2_sdk2_bridge,1,6741,6741:S,,97904,20,baseline
2026-08-12T02:22:04Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T02:22:56Z,hesai_lidar,1,3457;3459;3474,3457:S;3459:S;3474:S,26.396,221720,19,ok
2026-08-12T02:22:56Z,go2_imu_bridge,1,3537;3539;3543,3537:S;3539:S;3543:S,10.706,126368,22,ok
2026-08-12T02:22:56Z,super_lio,1,3612,3612:S,50.175,154552,15,ok
2026-08-12T02:22:56Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-12T02:22:56Z,terrain_mapper,0,,,,0,0,stopped
2026-08-12T02:22:56Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-12T02:22:56Z,go2_sdk2_bridge,1,6741,6741:S,2.172,97596,20,ok
2026-08-12T02:22:56Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T02:23:47Z,hesai_lidar,1,3457;3459;3474,3457:S;3459:S;3474:S,27.032,224264,19,ok
2026-08-12T02:23:47Z,go2_imu_bridge,1,3537;3539;3543,3537:S;3539:S;3543:S,10.561,125588,22,ok
2026-08-12T02:23:47Z,super_lio,1,3612,3612:R,51.119,154120,15,ok
2026-08-12T02:23:47Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-12T02:23:47Z,terrain_mapper,0,,,,0,0,stopped
2026-08-12T02:23:47Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-12T02:23:47Z,go2_sdk2_bridge,1,6741,6741:S,2.120,96500,20,ok
2026-08-12T02:23:47Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T02:24:37Z,hesai_lidar,1,3457;3459;3474,3457:S;3459:S;3474:S,27.124,223796,19,ok
2026-08-12T02:24:37Z,go2_imu_bridge,1,3537;3539;3543,3537:S;3539:S;3543:S,10.547,128008,22,ok
2026-08-12T02:24:37Z,super_lio,1,3612,3612:S,52.100,153652,15,ok
2026-08-12T02:24:37Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-12T02:24:37Z,terrain_mapper,0,,,,0,0,stopped
2026-08-12T02:24:37Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-12T02:24:37Z,go2_sdk2_bridge,1,6741,6741:S,2.109,96164,20,ok
2026-08-12T02:24:37Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T02:25:46Z,hesai_lidar,1,3457;3459;3474,3457:S;3459:S;3474:S,25.508,223152,19,ok
2026-08-12T02:25:46Z,go2_imu_bridge,1,3537;3539;3543,3537:S;3539:S;3543:S,10.930,127856,22,ok
2026-08-12T02:25:46Z,super_lio,1,3612,3612:S,50.050,156616,15,ok
2026-08-12T02:25:46Z,body_odom_adapter,1,9020,9020:S,,89752,12,baseline
2026-08-12T02:25:46Z,terrain_mapper,1,9028,9028:R,,101248,12,baseline
2026-08-12T02:25:46Z,body_lattice_planner,1,9034,9034:S,,93140,12,baseline
2026-08-12T02:25:46Z,go2_sdk2_bridge,1,6741,6741:S,2.841,99516,20,ok
2026-08-12T02:25:46Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T02:26:36Z,hesai_lidar,1,3457;3459;3474,3457:S;3459:S;3474:S,26.252,222640,19,ok
2026-08-12T02:26:36Z,go2_imu_bridge,1,3537;3539;3543,3537:S;3539:S;3543:S,10.945,127724,22,ok
2026-08-12T02:26:36Z,super_lio,1,3612,3612:S,52.080,156040,15,ok
2026-08-12T02:26:36Z,body_odom_adapter,1,9020,9020:S,1.070,89392,12,ok
2026-08-12T02:26:36Z,terrain_mapper,1,9028,9028:S,20.800,100672,12,ok
2026-08-12T02:26:36Z,body_lattice_planner,1,9034,9034:S,1.353,92628,12,ok
2026-08-12T02:26:36Z,go2_sdk2_bridge,1,6741,6741:S,2.726,99120,20,ok
2026-08-12T02:26:36Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T02:27:25Z,hesai_lidar,1,3457;3459;3474,3457:S;3459:S;3474:S,26.174,222192,19,ok
2026-08-12T02:27:25Z,go2_imu_bridge,1,3537;3539;3543,3537:S;3539:S;3543:S,11.125,127592,22,ok
2026-08-12T02:27:25Z,super_lio,1,3612,3612:R,51.291,155464,15,ok
2026-08-12T02:27:25Z,body_odom_adapter,1,9020,9020:S,0.976,89060,12,ok
2026-08-12T02:27:25Z,terrain_mapper,1,9028,9028:S,21.131,102560,12,ok
2026-08-12T02:27:25Z,body_lattice_planner,1,9034,9034:S,1.322,92052,12,ok
2026-08-12T02:27:25Z,go2_sdk2_bridge,1,6741,6741:S,2.685,98200,20,ok
2026-08-12T02:27:25Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T02:28:13Z,hesai_lidar,1,3457;3459;3474,3457:S;3459:S;3474:S,26.401,221808,19,ok
2026-08-12T02:28:13Z,go2_imu_bridge,1,3537;3539;3543,3537:S;3539:S;3543:S,11.162,127496,22,ok
2026-08-12T02:28:13Z,super_lio,1,3612,3612:S,51.150,154888,15,ok
2026-08-12T02:28:13Z,body_odom_adapter,1,9020,9020:S,1.024,88664,12,ok
2026-08-12T02:28:13Z,terrain_mapper,1,9028,9028:S,21.279,105944,12,ok
2026-08-12T02:28:13Z,body_lattice_planner,1,9034,9034:S,1.401,89288,12,ok
2026-08-12T02:28:13Z,go2_sdk2_bridge,1,6741,6741:S,2.801,98064,20,ok
2026-08-12T02:28:13Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-12T02:29:27Z,hesai_lidar,1,3457;3459;3474,3457:S;3459:S;3474:S,24.804,224736,19,ok
2026-08-12T02:29:27Z,go2_imu_bridge,1,3537;3539;3543,3537:S;3539:S;3543:S,10.794,129960,22,ok
2026-08-12T02:29:27Z,super_lio,1,3612,3612:S,47.663,153948,15,ok
2026-08-12T02:29:27Z,body_odom_adapter,1,9020,9020:S,1.054,90628,12,ok
2026-08-12T02:29:27Z,terrain_mapper,1,9028,9028:S,19.630,101072,12,ok
2026-08-12T02:29:27Z,body_lattice_planner,1,9034,9034:S,1.446,90564,12,ok
2026-08-12T02:29:27Z,go2_sdk2_bridge,1,6741,6741:S,2.648,100376,20,ok
2026-08-12T02:29:27Z,go2_rl_controller,0,,,,0,0,stopped
