timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-17T03:58:59Z,hesai_lidar,1,4318;4320;4327,4318:S;4320:S;4327:S,26.589,222728,19,ok
2026-08-17T03:58:59Z,go2_imu_bridge,1,4388;4390;4394,4388:S;4390:S;4394:S,10.877,127100,22,ok
2026-08-17T03:58:59Z,super_lio,1,4431,4431:S,55.741,149372,15,ok
2026-08-17T03:58:59Z,body_odom_adapter,1,12265,12265:S,1.000,88300,12,ok
2026-08-17T03:58:59Z,terrain_mapper,1,12280,12280:S,6.085,105420,12,ok
2026-08-17T03:58:59Z,body_lattice_planner,1,12282,12282:S,1.188,89344,12,ok
2026-08-17T03:58:59Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-17T03:58:59Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-17T03:59:47Z,hesai_lidar,1,4318;4320;4327,4318:S;4320:S;4327:S,26.328,222420,19,ok
2026-08-17T03:59:47Z,go2_imu_bridge,1,4388;4390;4394,4388:S;4390:S;4394:S,10.894,126904,22,ok
2026-08-17T03:59:47Z,super_lio,1,4431,4431:S,55.488,148836,15,ok
2026-08-17T03:59:47Z,body_odom_adapter,1,12265,12265:S,0.979,87748,12,ok
2026-08-17T03:59:47Z,terrain_mapper,1,12280,12280:S,6.040,104952,12,ok
2026-08-17T03:59:47Z,body_lattice_planner,1,12282,12282:S,1.166,88884,12,ok
2026-08-17T03:59:47Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-17T03:59:47Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-17T04:00:44Z,hesai_lidar,1,4318;4320;4327,4318:S;4320:S;4327:S,26.595,222056,19,ok
2026-08-17T04:00:44Z,go2_imu_bridge,1,4388;4390;4394,4388:S;4390:S;4394:S,11.027,126652,22,ok
2026-08-17T04:00:44Z,super_lio,1,4431,4431:S,54.996,150112,15,ok
2026-08-17T04:00:44Z,body_odom_adapter,1,12265,12265:S,1.017,87084,12,ok
2026-08-17T04:00:44Z,terrain_mapper,1,12280,12280:S,6.241,104424,12,ok
2026-08-17T04:00:44Z,body_lattice_planner,1,12282,12282:S,1.262,91568,12,ok
2026-08-17T04:00:44Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-17T04:00:44Z,go2_rl_controller,0,,,,0,0,stopped
